distance,heart_rate,temperature,timestamp,power,cadence,altitude,speed,latitude,longitude,slope,time_diff,acceleration,power_change_rate
7601.84,148,29,2023-06-02 15:12:40,0.0,0.0,41.200000000000045,5.738,39.89602773450315,116.43648312427104,0.0,1.0,0.04600000000000026,0.0
7608.3,148,29,2023-06-02 15:12:41,0.0,0.0,41.200000000000045,5.925,39.89596914499998,116.436488321051,0.0,1.0,0.1869999999999994,0.0
7614.59,147,29,2023-06-02 15:12:42,0.0,0.0,41.200000000000045,5.72,39.895914662629366,116.43649469129741,0.0,1.0,-0.20500000000000007,0.0
7620.57,147,29,2023-06-02 15:12:43,0.0,0.0,41.200000000000045,5.589,39.89586168900132,116.43649896606803,0.0,1.0,-0.13099999999999934,0.0
7626.35,146,29,2023-06-02 15:12:44,0.0,0.0,41.200000000000045,5.468,39.89581014029682,116.43650307320058,0.0,1.0,-0.12100000000000044,0.0
7632.06,145,29,2023-06-02 15:12:45,0.0,0.0,41.39999999999998,5.402,39.895758675411344,116.43650533631444,3.5026269702264536,1.0,-0.06599999999999984,0.0
7637.78,144,29,2023-06-02 15:12:46,0.0,0.0,41.200000000000045,5.384,39.895707881078124,116.43650650978088,-3.4965034965027044,1.0,-0.017999999999999794,0.0
7643.64,143,29,2023-06-02 15:12:47,0.0,0.0,41.39999999999998,5.524,39.89565633237362,116.4365089405328,3.412969283274948,1.0,0.13999999999999968,0.0
7648.9,143,29,2023-06-02 15:12:48,0.0,0.0,41.200000000000045,5.356,39.89560939371586,116.43651572987437,-3.8022813688204953,1.0,-0.16800000000000015,0.0
7654.26,143,29,2023-06-02 15:12:49,0.0,0.0,41.200000000000045,5.309,39.89556211978197,116.43651958554983,0.0,1.0,-0.04699999999999971,0.0
7659.73,143,29,2023-06-02 15:12:50,0.0,0.0,41.200000000000045,5.216,39.89551484584808,116.43652469851077,0.0,1.0,-0.09299999999999997,0.0
7665.27,143,29,2023-06-02 15:12:51,0.0,0.0,41.200000000000045,5.645,39.89546488970518,116.43653626553714,0.0,1.0,0.4289999999999994,0.0
7670.48,143,29,2023-06-02 15:12:52,88.0,58.0,41.200000000000045,5.794,39.89541459828615,116.43654313869774,0.0,1.0,0.14900000000000002,88.0
7676.74,143,29,2023-06-02 15:12:53,135.0,48.0,41.200000000000045,5.953,39.89535927772522,116.4365504309535,0.0,1.0,0.1590000000000007,47.0
7683.0,143,29,2023-06-02 15:12:54,127.0,58.0,41.200000000000045,6.093,39.89530353806913,116.43655747175217,0.0,1.0,0.13999999999999968,-8.0
7689.24,143,29,2023-06-02 15:12:55,120.0,62.0,41.200000000000045,6.186,39.89524830132723,116.43656551837921,0.0,1.0,0.09299999999999997,-7.0
7695.6,143,29,2023-06-02 15:12:56,130.0,64.0,41.0,6.354,39.895191388204694,116.43657708540559,-3.144654088050742,1.0,0.16800000000000015,10.0
7701.99,143,29,2023-06-02 15:12:57,112.0,67.0,41.0,6.494,39.89513212814927,116.4365900773555,0.0,1.0,0.13999999999999968,-18.0
7709.31,143,29,2023-06-02 15:12:58,112.0,67.0,41.0,6.494,39.8950703535229,116.43660147674382,0.0,1.0,0.0,0.0
7716.22,143,29,2023-06-02 15:12:59,112.0,67.0,41.0,6.448,39.89501084201038,116.43661019392312,0.0,1.0,-0.045999999999999375,0.0
7722.5,143,29,2023-06-02 15:13:00,0.0,67.0,41.0,6.298,39.89495317451656,116.43661421723664,0.0,1.0,-0.15000000000000036,-112.0
7728.97,143,29,2023-06-02 15:13:01,0.0,67.0,41.0,6.158,39.894895758479834,116.43661673180759,0.0,1.0,-0.13999999999999968,0.0
7735.1,143,29,2023-06-02 15:13:02,0.0,67.0,40.799999999999955,6.112,39.89484001882374,116.43661689944565,-3.262642740620586,1.0,-0.04600000000000026,0.0
7741.28,143,29,2023-06-02 15:13:03,0.0,0.0,40.799999999999955,5.897,39.89478645846248,116.43661891110241,0.0,1.0,-0.21499999999999986,0.0
7746.94,143,29,2023-06-02 15:13:04,0.0,0.0,40.799999999999955,5.804,39.89473541267216,116.43661916255951,0.0,1.0,-0.09299999999999997,0.0
7752.65,144,29,2023-06-02 15:13:05,0.0,0.0,40.799999999999955,5.692,39.89468545652926,116.43662234768271,0.0,1.0,-0.1120000000000001,0.0
7757.82,144,29,2023-06-02 15:13:06,0.0,0.0,41.0,5.664,39.89463767968118,116.43662662245333,3.868471953579162,1.0,-0.02800000000000047,0.0
7763.07,144,29,2023-06-02 15:13:07,0.0,0.0,41.0,5.589,39.894588980823755,116.43663005903363,0.0,1.0,-0.07499999999999929,0.0
7768.65,144,29,2023-06-02 15:13:08,0.0,0.0,41.0,5.449,39.894540114328265,116.43662938848138,0.0,1.0,-0.14000000000000057,0.0
7773.77,144,29,2023-06-02 15:13:09,0.0,0.0,41.0,5.291,39.89449309185147,116.43662980757654,0.0,1.0,-0.15799999999999947,0.0
7778.7,144,29,2023-06-02 15:13:10,0.0,0.0,41.0,4.759,39.89445076324046,116.43663232214749,0.0,1.0,-0.532,0.0
7782.84,144,29,2023-06-02 15:13:11,0.0,0.0,41.200000000000045,4.451,39.894412038847804,116.43663969822228,4.830917874396851,1.0,-0.3080000000000007,0.0
7786.63,143,29,2023-06-02 15:13:12,0.0,0.0,41.200000000000045,4.096,39.89437708631158,116.4366508461535,0.0,1.0,-0.35499999999999954,0.0
7790.45,143,29,2023-06-02 15:13:13,0.0,0.0,41.200000000000045,3.798,39.894343139603734,116.436662748456,0.0,1.0,-0.29800000000000004,0.0
7794.11,143,29,2023-06-02 15:13:14,0.0,0.0,41.200000000000045,3.34,39.89431229420006,116.43667154945433,0.0,1.0,-0.4580000000000002,0.0
7796.82,142,29,2023-06-02 15:13:15,0.0,0.0,41.200000000000045,2.837,39.89428639411926,116.43667708151042,0.0,1.0,-0.5029999999999997,0.0
7799.5,141,29,2023-06-02 15:13:16,0.0,0.0,41.200000000000045,2.351,39.894262505695224,116.43667976371944,0.0,1.0,-0.4860000000000002,0.0
7802.08,140,29,2023-06-02 15:13:17,0.0,0.0,41.200000000000045,2.211,39.894240042194724,116.43668420612812,0.0,1.0,-0.14000000000000012,0.0
7804.8,138,29,2023-06-02 15:13:18,0.0,0.0,41.200000000000045,2.323,39.894217662513256,116.43668848089874,0.0,1.0,0.1120000000000001,0.0
7807.68,137,29,2023-06-02 15:13:19,0.0,0.0,41.200000000000045,3.042,39.894190756604075,116.43669292330742,0.0,1.0,0.7189999999999999,0.0
7811.27,136,29,2023-06-02 15:13:20,68.0,47.0,41.200000000000045,3.518,39.89416007883847,116.43669434823096,0.0,1.0,0.476,68.0
7814.91,135,29,2023-06-02 15:13:21,68.0,47.0,41.200000000000045,3.9,39.894127724692225,116.43669568933547,0.0,1.0,0.3820000000000001,0.0
7819.0,134,29,2023-06-02 15:13:22,100.0,29.0,40.799999999999955,4.32,39.894090089946985,116.43669853918254,-9.779951100246373,1.0,0.4200000000000004,32.0
7822.99,134,29,2023-06-02 15:13:23,129.0,39.0,40.799999999999955,4.516,39.894051533192396,116.4366955216974,0.0,1.0,0.19599999999999973,29.0
7827.92,134,29,2023-06-02 15:13:24,149.0,45.0,40.60000000000002,5.179,39.89400367252529,116.43669359385967,-4.056795131844218,1.0,0.6630000000000003,20.0
7834.13,134,29,2023-06-02 15:13:25,139.0,51.0,40.39999999999998,5.617,39.8939495254308,116.43669032491744,-3.220611916264804,1.0,0.4379999999999997,-10.0
7840.52,134,29,2023-06-02 15:13:26,111.0,56.0,40.200000000000045,5.832,39.893895545974374,116.43668470904231,-3.1298904538328878,1.0,0.21499999999999986,-28.0
7846.59,133,29,2023-06-02 15:13:27,98.0,60.0,40.200000000000045,6.046,39.8938406445086,116.43668278120458,0.0,1.0,0.2140000000000004,-13.0
7852.77,133,29,2023-06-02 15:13:28,99.0,62.0,40.0,6.121,39.89378599449992,116.43667850643396,-3.23624595469314,1.0,0.07500000000000018,1.0
7859.1,133,29,2023-06-02 15:13:29,99.0,64.0,39.799999999999955,6.326,39.89372983574867,116.43667875789106,-3.1595576619280847,1.0,0.20499999999999918,0.0
7865.21,133,29,2023-06-02 15:13:30,112.0,67.0,39.60000000000002,6.429,39.893672754988074,116.43668311648071,-3.273322422257652,1.0,0.10300000000000065,13.0
7871.98,133,29,2023-06-02 15:13:31,95.0,68.0,39.39999999999998,6.55,39.893613243475556,116.43668688833714,-2.9542097488930494,1.0,0.12099999999999955,-17.0
7878.87,133,29,2023-06-02 15:13:32,88.0,68.0,39.39999999999998,6.718,39.893553983420134,116.43668814562261,0.0,1.0,0.16800000000000015,-7.0
7885.62,134,29,2023-06-02 15:13:33,104.0,70.0,39.200000000000045,6.802,39.893495477735996,116.43668948672712,-2.9629629629619525,1.0,0.08399999999999963,16.0
7891.68,134,29,2023-06-02 15:13:34,90.0,71.0,39.200000000000045,6.727,39.89343906752765,116.43669351004064,0.0,1.0,-0.07499999999999929,-14.0
7897.94,134,29,2023-06-02 15:13:35,94.0,70.0,39.200000000000045,6.615,39.89338089711964,116.43669317476451,0.0,1.0,-0.1120000000000001,4.0
7903.88,134,29,2023-06-02 15:13:36,116.0,70.0,39.200000000000045,6.681,39.89332364872098,116.43669602461159,0.0,1.0,0.06599999999999984,22.0
7910.43,134,29,2023-06-02 15:13:37,114.0,70.0,39.200000000000045,6.541,39.893264723941684,116.43670205958188,0.0,1.0,-0.13999999999999968,-2.0
7916.93,134,29,2023-06-02 15:13:38,120.0,68.0,39.200000000000045,6.541,39.8932050447911,116.43670817837119,0.0,1.0,0.0,6.0
7923.65,134,29,2023-06-02 15:13:39,177.0,69.0,39.200000000000045,6.401,39.89314612001181,116.43671060912311,0.0,1.0,-0.14000000000000057,57.0
7930.22,134,29,2023-06-02 15:13:40,166.0,69.0,39.39999999999998,6.457,39.89308669231832,116.436712956056,3.0441400304400754,1.0,0.05600000000000005,-11.0
7937.15,134,29,2023-06-02 15:13:41,167.0,68.0,39.39999999999998,6.503,39.893026845529675,116.43671580590308,0.0,1.0,0.04600000000000026,1.0
7943.71,134,29,2023-06-02 15:13:42,143.0,68.0,39.39999999999998,6.531,39.89296926185489,116.43671790137887,0.0,1.0,0.02799999999999958,-24.0
7949.7,135,29,2023-06-02 15:13:43,143.0,68.0,39.39999999999998,6.503,39.89291335456073,116.43671890720725,0.0,1.0,-0.02799999999999958,0.0
7956.01,135,29,2023-06-02 15:13:44,143.0,68.0,39.60000000000002,6.196,39.8928580339998,116.4367200806737,3.1695721077659713,1.0,-0.3070000000000004,0.0
7961.82,135,29,2023-06-02 15:13:45,0.0,68.0,39.60000000000002,5.972,39.89280506037176,116.43672309815884,0.0,1.0,-0.2239999999999993,-143.0
7967.12,135,29,2023-06-02 15:13:46,0.0,68.0,39.799999999999955,5.514,39.89275577478111,116.43672318197787,3.7735849056589608,1.0,-0.4580000000000002,0.0
7972.32,137,29,2023-06-02 15:13:47,0.0,68.0,40.0,4.852,39.89271051250398,116.43672527745366,3.8461538461548552,1.0,-0.6619999999999999,0.0
7976.55,137,29,2023-06-02 15:13:48,0.0,0.0,40.200000000000045,4.357,39.892671117559075,116.43672938458622,4.728132387707403,1.0,-0.4950000000000001,0.0
7980.72,137,29,2023-06-02 15:13:49,0.0,0.0,40.200000000000045,3.994,39.89263289608061,116.43672812730074,0.0,1.0,-0.363,0.0
7985.05,138,29,2023-06-02 15:13:50,0.0,0.0,40.39999999999998,3.919,39.892595345154405,116.43672787584364,4.618937644340304,1.0,-0.07500000000000018,0.0
7988.75,138,29,2023-06-02 15:13:51,0.0,0.0,40.39999999999998,4.068,39.892558213323355,116.43672536127269,0.0,1.0,0.14899999999999958,0.0
7992.85,137,29,2023-06-02 15:13:52,0.0,0.0,40.39999999999998,3.49,39.89252560772002,116.43671421334147,0.0,1.0,-0.5779999999999994,0.0
7996.49,137,29,2023-06-02 15:13:53,0.0,0.0,40.39999999999998,3.322,39.89249627105892,116.43670021556318,0.0,1.0,-0.16800000000000015,0.0
7999.88,137,29,2023-06-02 15:13:54,73.0,48.0,40.39999999999998,3.219,39.89246869459748,116.43668621778488,0.0,1.0,-0.1030000000000002,73.0
8002.76,136,29,2023-06-02 15:13:55,73.0,48.0,40.60000000000002,3.06,39.8924417886883,116.43667339347303,6.94444444444576,1.0,-0.1589999999999998,0.0
8005.96,137,29,2023-06-02 15:13:56,112.0,35.0,40.60000000000002,3.023,39.8924142960459,116.43666199408472,0.0,1.0,-0.03699999999999992,39.0
8005.96,137,29,2023-06-02 15:13:57,112.0,35.0,40.60000000000002,,,,0.0,1.0,,0.0
8005.96,137,29,2023-06-02 15:13:58,112.0,35.0,40.799999999999955,,,,0.0,1.0,,0.0
8005.96,137,29,2023-06-02 15:13:59,29.0,35.0,40.799999999999955,,,,0.0,1.0,,-83.0
8019.16,137,29,2023-06-02 15:14:00,29.0,35.0,40.60000000000002,3.882,39.89228228107095,116.43663047812879,-1.5151515151510193,1.0,,0.0
8027.53,136,29,2023-06-02 15:14:01,30.0,39.0,40.60000000000002,4.721,39.89221606403589,116.43664539791644,0.0,1.0,0.839,1.0
8036.35,135,29,2023-06-02 15:14:02,156.0,43.0,40.60000000000002,5.328,39.89214263856411,116.43666492775083,0.0,1.0,0.6070000000000002,126.0
8041.92,135,29,2023-06-02 15:14:03,149.0,51.0,40.60000000000002,5.393,39.89209335297346,116.43666995689273,0.0,1.0,0.0649999999999995,-7.0
8047.58,136,29,2023-06-02 15:14:04,187.0,55.0,40.60000000000002,5.542,39.89204213954508,116.4366751536727,0.0,1.0,0.14900000000000002,38.0
8053.76,136,29,2023-06-02 15:14:05,168.0,58.0,40.39999999999998,5.832,39.89198690280318,116.43667909316719,-3.23624595469314,1.0,0.29000000000000004,-19.0
8060.08,136,29,2023-06-02 15:14:06,151.0,61.0,40.39999999999998,5.897,39.891931749880314,116.43668663688004,0.0,1.0,0.06500000000000039,-17.0
8065.91,135,29,2023-06-02 15:14:07,151.0,61.0,40.200000000000045,5.934,39.89187894389033,116.43669459968805,-3.4305317324173976,1.0,0.03699999999999992,0.0
8071.8,135,29,2023-06-02 15:14:08,141.0,62.0,40.200000000000045,5.888,39.89182538352907,116.43670247867703,0.0,1.0,-0.04600000000000026,-10.0
8078.28,135,29,2023-06-02 15:14:09,161.0,63.0,40.200000000000045,6.0,39.891769057139754,116.43671354278922,0.0,1.0,0.1120000000000001,20.0
8084.62,134,29,2023-06-02 15:14:10,161.0,63.0,40.39999999999998,6.084,39.89171465858817,116.43672385253012,3.154574132490965,1.0,0.08399999999999963,0.0
8090.3,134,29,2023-06-02 15:14:11,263.0,64.0,40.39999999999998,6.364,39.89166185259819,116.43673525191844,0.0,1.0,0.28000000000000025,102.0
8096.79,133,29,2023-06-02 15:14:12,221.0,66.0,40.60000000000002,6.485,39.8916042689234,116.4367457292974,3.0816640986140555,1.0,0.12100000000000044,-42.0
8103.11,133,29,2023-06-02 15:14:13,221.0,66.0,40.60000000000002,6.559,39.89154685288668,116.43675637431443,0.0,1.0,0.07399999999999984,0.0
8109.48,134,29,2023-06-02 15:14:14,221.0,66.0,40.60000000000002,6.261,39.89149144850671,116.43675888888538,0.0,1.0,-0.29800000000000004,0.0
8115.47,134,29,2023-06-02 15:14:15,147.0,58.0,40.60000000000002,6.289,39.89143654704094,116.43676366657019,0.0,1.0,0.02799999999999958,-74.0
8121.99,134,29,2023-06-02 15:14:16,125.0,51.0,40.60000000000002,6.485,39.89137745462358,116.43676911480725,0.0,1.0,0.19600000000000062,-22.0
8128.79,134,29,2023-06-02 15:14:17,141.0,60.0,40.799999999999955,6.448,39.89131827838719,116.43677540123463,2.9411764705871537,1.0,-0.03699999999999992,16.0
8135.14,134,29,2023-06-02 15:14:18,137.0,67.0,40.799999999999955,6.42,39.8912606947124,116.43678504042327,0.0,1.0,-0.02800000000000047,-4.0
8141.79,135,29,2023-06-02 15:14:19,137.0,67.0,40.799999999999955,6.42,39.89120311103761,116.43680063076317,0.0,1.0,0.0,0.0
8148.34,136,29,2023-06-02 15:14:20,145.0,67.0,40.799999999999955,6.494,39.89114619791508,116.43681513145566,0.0,1.0,0.07399999999999984,8.0
8154.68,138,29,2023-06-02 15:14:21,138.0,68.0,40.799999999999955,6.522,39.891090374439955,116.43682837486267,0.0,1.0,0.02800000000000047,-7.0
8160.66,138,29,2023-06-02 15:14:22,131.0,69.0,40.799999999999955,6.55,39.89103455096483,116.43683617003262,0.0,1.0,0.02799999999999958,-7.0
8167.23,139,29,2023-06-02 15:14:23,131.0,69.0,40.60000000000002,6.578,39.89097587764263,116.43684186972678,-3.044140030440497,1.0,0.02800000000000047,0.0
8173.7,139,29,2023-06-02 15:14:24,131.0,69.0,40.60000000000002,6.597,39.89091728813946,116.43684882670641,0.0,1.0,0.019000000000000128,0.0
8179.99,139,29,2023-06-02 15:14:25,0.0,69.0,40.60000000000002,6.429,39.890859704464674,116.43685930408537,0.0,1.0,-0.16800000000000015,-131.0
8187.07,139,29,2023-06-02 15:14:26,0.0,69.0,40.60000000000002,6.382,39.89080036059022,116.43687380477786,0.0,1.0,-0.0470000000000006,0.0
8192.74,139,29,2023-06-02 15:14:27,0.0,0.0,40.60000000000002,6.242,39.8907479736954,116.43688688054681,0.0,1.0,-0.13999999999999968,0.0
8198.92,139,29,2023-06-02 15:14:28,0.0,0.0,40.60000000000002,6.27,39.8906927369535,116.43689710646868,0.0,1.0,0.02799999999999958,0.0
8205.48,138,29,2023-06-02 15:14:29,72.0,58.0,40.60000000000002,6.354,39.890635404735804,116.43690540455282,0.0,1.0,0.08400000000000052,72.0
8211.5,138,29,2023-06-02 15:14:30,86.0,54.0,40.60000000000002,6.382,39.89058067090809,116.43691680394113,0.0,1.0,0.02799999999999958,14.0
8217.85,138,29,2023-06-02 15:14:31,108.0,66.0,40.60000000000002,6.485,39.89052300341427,116.43692979589105,0.0,1.0,0.10300000000000065,22.0
8224.71,139,29,2023-06-02 15:14:32,108.0,66.0,40.39999999999998,6.531,39.89046223461628,116.43694245256484,-2.9154518950449204,1.0,0.045999999999999375,0.0
8231.66,139,29,2023-06-02 15:14:33,108.0,66.0,40.39999999999998,6.429,39.890402890741825,116.4369566179812,0.0,1.0,-0.10199999999999942,0.0
8237.92,139,29,2023-06-02 15:14:34,0.0,66.0,40.39999999999998,6.345,39.89034824073315,116.43696801736951,0.0,1.0,-0.08400000000000052,-108.0
8243.64,138,29,2023-06-02 15:14:35,0.0,66.0,40.200000000000045,6.205,39.89029677584767,116.43697782419622,-3.4965034965027044,1.0,-0.13999999999999968,0.0
8249.38,138,29,2023-06-02 15:14:36,0.0,0.0,40.200000000000045,6.13,39.89024438895285,116.43698872067034,0.0,1.0,-0.07500000000000018,0.0
8255.17,138,29,2023-06-02 15:14:37,0.0,0.0,40.200000000000045,5.953,39.89019242115319,116.43699844367802,0.0,1.0,-0.1769999999999996,0.0
8261.03,138,29,2023-06-02 15:14:38,0.0,0.0,40.200000000000045,5.953,39.890139028429985,116.43700556829572,0.0,1.0,0.0,0.0
8267.15,138,29,2023-06-02 15:14:39,0.0,0.0,40.200000000000045,5.785,39.89008471369743,116.43701327964664,0.0,1.0,-0.16800000000000015,0.0
8273.19,138,29,2023-06-02 15:14:40,0.0,0.0,40.200000000000045,5.608,39.89003291353583,116.43702040426433,0.0,1.0,-0.1770000000000005,0.0
8278.04,138,29,2023-06-02 15:14:41,0.0,0.0,40.39999999999998,5.421,39.889987567439675,116.437027445063,4.123711340204469,1.0,-0.1869999999999994,0.0
8283.39,138,29,2023-06-02 15:14:42,0.0,0.0,40.39999999999998,5.235,39.8899413831532,116.43703859299421,0.0,1.0,-0.18599999999999994,0.0
8288.49,138,29,2023-06-02 15:14:43,0.0,0.0,40.39999999999998,5.253,39.889894695952535,116.43704697489738,0.0,1.0,0.017999999999999794,0.0
8293.32,138,29,2023-06-02 15:14:44,0.0,0.0,40.39999999999998,5.011,39.889849768951535,116.4370549377054,0.0,1.0,-0.242,0.0
8298.94,138,29,2023-06-02 15:14:45,0.0,0.0,40.39999999999998,4.983,39.88980207592249,116.43706507980824,0.0,1.0,-0.02800000000000047,0.0
8303.8,138,29,2023-06-02 15:14:46,0.0,0.0,40.60000000000002,4.815,39.88975907675922,116.43707270734012,4.115226337450543,1.0,-0.16799999999999926,0.0
8308.67,137,29,2023-06-02 15:14:47,0.0,0.0,40.60000000000002,4.637,39.889716915786266,116.43707865849137,0.0,1.0,-0.17800000000000082,0.0
8313.13,137,29,2023-06-02 15:14:48,0.0,0.0,40.60000000000002,4.637,39.88967651501298,116.43708528019488,0.0,1.0,0.0,0.0
8318.02,136,29,2023-06-02 15:14:49,0.0,0.0,40.60000000000002,4.843,39.88963410258293,116.43709005787969,0.0,1.0,0.2060000000000004,0.0
8322.51,136,29,2023-06-02 15:14:50,163.0,59.0,40.60000000000002,5.328,39.88959001377225,116.4370945841074,0.0,1.0,0.4850000000000003,163.0
8328.2,135,29,2023-06-02 15:14:51,163.0,52.0,40.60000000000002,5.552,39.88953963853419,116.43709944561124,0.0,1.0,0.2239999999999993,0.0
8333.6,135,29,2023-06-02 15:14:52,134.0,54.0,40.60000000000002,5.421,39.88949135877192,116.43710682168603,0.0,1.0,-0.13099999999999934,-29.0
8338.82,134,29,2023-06-02 15:14:53,94.0,56.0,40.60000000000002,5.421,39.889443246647716,116.43711654469371,0.0,1.0,0.0,-40.0
8345.01,134,29,2023-06-02 15:14:54,96.0,57.0,40.60000000000002,5.682,39.88938884809613,116.43712492659688,0.0,1.0,0.2610000000000001,2.0
8351.03,134,29,2023-06-02 15:14:55,115.0,59.0,40.60000000000002,5.692,39.88933679647744,116.4371323864907,0.0,1.0,0.009999999999999787,19.0
8356.74,134,29,2023-06-02 15:14:56,93.0,60.0,40.60000000000002,5.542,39.88928751088679,116.43713406287134,0.0,1.0,-0.15000000000000036,-22.0
8362.46,134,29,2023-06-02 15:14:57,97.0,60.0,40.60000000000002,5.673,39.88923822529614,116.43713917583227,0.0,1.0,0.13100000000000023,4.0
8368.25,134,29,2023-06-02 15:14:58,100.0,61.0,40.60000000000002,5.57,39.88918458111584,116.43714814446867,0.0,1.0,-0.10299999999999976,3.0
8373.83,134,29,2023-06-02 15:14:59,107.0,62.0,40.60000000000002,5.636,39.889133367687464,116.43715417943895,0.0,1.0,0.06599999999999984,7.0
8379.24,134,29,2023-06-02 15:15:00,97.0,64.0,40.60000000000002,5.738,39.8890832439065,116.43715971149504,0.0,1.0,0.10200000000000031,-10.0
8384.63,134,29,2023-06-02 15:15:01,86.0,64.0,40.39999999999998,5.897,39.889031276106834,116.43716717138886,-3.710575139147812,1.0,0.1589999999999998,-11.0
8391.31,134,29,2023-06-02 15:15:02,86.0,64.0,40.39999999999998,6.149,39.88897402770817,116.43717672675848,0.0,1.0,0.2519999999999998,0.0
8397.48,134,29,2023-06-02 15:15:03,132.0,65.0,40.39999999999998,6.317,39.88891828805208,116.43718242645264,0.0,1.0,0.16800000000000015,46.0
8403.68,134,29,2023-06-02 15:15:04,163.0,66.0,40.39999999999998,6.336,39.88886162638664,116.43718862906098,0.0,1.0,0.019000000000000128,31.0
8409.98,134,29,2023-06-02 15:15:05,160.0,67.0,40.39999999999998,6.541,39.888802198693156,116.43719709478319,0.0,1.0,0.20500000000000007,-3.0
8416.68,134,29,2023-06-02 15:15:06,160.0,67.0,40.39999999999998,6.55,39.888741597533226,116.43720589578152,0.0,1.0,0.008999999999999453,0.0
8423.39,134,29,2023-06-02 15:15:07,160.0,67.0,40.39999999999998,6.373,39.88868183456361,116.4372156187892,0.0,1.0,-0.1769999999999996,0.0
8429.96,134,29,2023-06-02 15:15:08,128.0,68.0,40.200000000000045,6.336,39.88862215541303,116.43722576089203,-3.044140030440497,1.0,-0.03699999999999992,-32.0
8436.77,134,29,2023-06-02 15:15:09,128.0,68.0,40.200000000000045,6.438,39.88855987787247,116.43722869455814,0.0,1.0,0.10199999999999942,0.0
8444.23,134,29,2023-06-02 15:15:10,56.0,36.0,40.200000000000045,6.28,39.88849743269384,116.43723481334746,0.0,1.0,-0.15799999999999947,-72.0
8450.85,134,29,2023-06-02 15:15:11,82.0,44.0,40.200000000000045,6.177,39.88843976520002,116.43724168650806,0.0,1.0,-0.10300000000000065,26.0
8457.24,134,29,2023-06-02 15:15:12,82.0,44.0,40.39999999999998,6.074,39.888384863734245,116.4372483920306,3.129890453833333,1.0,-0.10299999999999976,0.0
8463.08,134,29,2023-06-02 15:15:13,0.0,44.0,40.39999999999998,5.897,39.888333063572645,116.43725375644863,0.0,1.0,-0.1769999999999996,-82.0
8468.54,135,29,2023-06-02 15:15:14,0.0,44.0,40.39999999999998,5.86,39.88828201778233,116.43726448528469,0.0,1.0,-0.03699999999999992,0.0
8474.37,135,29,2023-06-02 15:15:15,0.0,44.0,40.39999999999998,5.766,39.88823063671589,116.43727697432041,0.0,1.0,-0.0940000000000003,0.0
8479.45,135,29,2023-06-02 15:15:16,0.0,0.0,40.39999999999998,5.468,39.88818394951522,116.43728820607066,0.0,1.0,-0.29800000000000004,0.0
8485.44,135,29,2023-06-02 15:15:17,0.0,0.0,40.39999999999998,5.636,39.88812963478267,116.43729390576482,0.0,1.0,0.16800000000000015,0.0
8491.58,135,29,2023-06-02 15:15:18,131.0,50.0,40.39999999999998,5.916,39.88807230256498,116.437299689278,0.0,1.0,0.28000000000000025,131.0
8498.39,135,29,2023-06-02 15:15:19,151.0,61.0,40.39999999999998,6.186,39.88801287487149,116.43730622716248,0.0,1.0,0.2699999999999996,20.0
8504.57,135,29,2023-06-02 15:15:20,119.0,65.0,40.39999999999998,6.308,39.88795445300639,116.43731351941824,0.0,1.0,0.12199999999999989,-32.0
8511.62,136,29,2023-06-02 15:15:21,119.0,65.0,40.200000000000045,6.438,39.8878915887326,116.43732575699687,-2.8368794326227067,1.0,0.1299999999999999,0.0
8518.59,136,29,2023-06-02 15:15:22,119.0,65.0,40.0,6.382,39.8878313228488,116.4373377431184,-2.8694404591113956,1.0,-0.05600000000000005,0.0
8524.73,136,29,2023-06-02 15:15:23,0.0,65.0,40.0,5.906,39.887777427211404,116.43734470009804,0.0,1.0,-0.476,-119.0
8530.94,136,29,2023-06-02 15:15:24,0.0,65.0,40.0,5.822,39.88772286102176,116.43734872341156,0.0,1.0,-0.08399999999999963,0.0
8536.49,135,29,2023-06-02 15:15:25,0.0,0.0,40.200000000000045,5.44,39.88767324015498,116.4373514894396,3.6036036036048955,1.0,-0.3819999999999997,0.0
8542.09,135,29,2023-06-02 15:15:26,0.0,0.0,40.39999999999998,5.263,39.887623619288206,116.43735836260021,3.571428571427121,1.0,-0.1770000000000005,0.0
8547.51,135,29,2023-06-02 15:15:27,0.0,0.0,40.39999999999998,5.384,39.88757383078337,116.43736397847533,0.0,1.0,0.12100000000000044,0.0
8552.86,135,29,2023-06-02 15:15:28,0.0,0.0,40.39999999999998,5.468,39.88752270117402,116.43736749887466,0.0,1.0,0.08399999999999963,0.0
8558.84,135,29,2023-06-02 15:15:29,85.0,53.0,40.39999999999998,5.542,39.88746729679406,116.43736808560789,0.0,1.0,0.07399999999999984,85.0
8565.56,134,29,2023-06-02 15:15:30,85.0,53.0,40.39999999999998,5.738,39.88740887492895,116.43737085163593,0.0,1.0,0.19600000000000062,0.0
8571.92,134,29,2023-06-02 15:15:31,85.0,53.0,40.39999999999998,5.785,39.88735347054899,116.4373728632927,0.0,1.0,0.04699999999999971,0.0
8577.85,134,29,2023-06-02 15:15:32,0.0,53.0,40.39999999999998,5.589,39.88730167038739,116.43737713806331,0.0,1.0,-0.19599999999999973,-85.0
8583.46,133,29,2023-06-02 15:15:33,0.0,53.0,40.200000000000045,5.412,39.88725246861577,116.43738736398518,-3.5650623885913704,1.0,-0.1770000000000005,0.0
