distance,heart_rate,temperature,timestamp,power,cadence,altitude,speed,latitude,longitude,slope,time_diff,acceleration,power_change_rate
3235.31,166,32,2023-06-18 01:45:37,186.0,55.0,39.200000000000045,6.466,39.8501215595752,116.43286557868123,0.0,1.0,-0.08399999999999963,76.0
3241.0,166,32,2023-06-18 01:45:38,186.0,55.0,39.39999999999998,6.476,39.850178053602576,116.43285627476871,3.514938488575217,1.0,0.009999999999999787,0.0
3248.19,166,33,2023-06-18 01:45:39,172.0,77.0,39.799999999999955,6.466,39.85023873858154,116.43285241909325,5.563282336578223,1.0,-0.009999999999999787,-14.0
3254.44,168,32,2023-06-18 01:45:40,160.0,80.0,40.200000000000045,6.485,39.850297747179866,116.43284864723682,6.400000000001454,1.0,0.019000000000000128,-12.0
3261.25,168,33,2023-06-18 01:45:41,147.0,82.0,40.39999999999998,6.858,39.850361784920096,116.43284470774233,2.936857562407245,1.0,0.37299999999999933,-13.0
3268.58,169,33,2023-06-18 01:45:42,126.0,83.0,40.39999999999998,6.877,39.85042649321258,116.43284504301846,0.0,1.0,0.019000000000000128,-21.0
3275.39,169,33,2023-06-18 01:45:43,116.0,83.0,40.60000000000002,7.194,39.85049304552376,116.4328380022198,2.9368575624089144,1.0,0.31700000000000017,-10.0
3284.02,169,32,2023-06-18 01:45:44,141.0,86.0,40.60000000000002,7.446,39.85057007521391,116.4328374993056,0.0,1.0,0.2519999999999998,25.0
3292.73,169,32,2023-06-18 01:45:45,133.0,88.0,40.60000000000002,7.465,39.85064475797117,116.43283892422915,0.0,1.0,0.019000000000000128,-8.0
3300.82,168,32,2023-06-18 01:45:46,133.0,88.0,40.60000000000002,7.539,39.85071759670973,116.43283858895302,0.0,1.0,0.07399999999999984,0.0
3308.7,168,32,2023-06-18 01:45:47,133.0,88.0,40.60000000000002,7.493,39.85079001635313,116.43283833749592,0.0,1.0,-0.045999999999999375,0.0
3316.78,167,32,2023-06-18 01:45:48,0.0,88.0,40.39999999999998,7.297,39.850861597806215,116.43284345045686,-2.475247524752921,1.0,-0.19600000000000062,-133.0
3324.89,167,32,2023-06-18 01:45:49,0.0,88.0,40.39999999999998,7.147,39.85093259252608,116.43284395337105,0.0,1.0,-0.14999999999999947,0.0
3333.05,167,32,2023-06-18 01:45:50,0.0,88.0,40.39999999999998,7.119,39.851000402122736,116.43284236080945,0.0,1.0,-0.02800000000000047,0.0
3339.5,167,32,2023-06-18 01:45:51,0.0,0.0,40.39999999999998,6.923,39.851061003282666,116.43283850513399,0.0,1.0,-0.19599999999999973,0.0
3346.39,167,32,2023-06-18 01:45:52,0.0,0.0,40.39999999999998,6.802,39.85112277790904,116.43283582292497,0.0,1.0,-0.12100000000000044,0.0
3353.45,167,32,2023-06-18 01:45:53,147.0,69.0,40.39999999999998,7.063,39.85118731856346,116.43283322453499,0.0,1.0,0.2610000000000001,147.0
3360.76,167,32,2023-06-18 01:45:54,116.0,73.0,40.200000000000045,7.194,39.85125328414142,116.43282869830728,-2.7359781121740196,1.0,0.13100000000000023,-31.0
3368.12,167,32,2023-06-18 01:45:55,112.0,79.0,40.200000000000045,7.213,39.851318243891,116.43282257951796,0.0,1.0,0.019000000000000128,-4.0
3375.39,167,32,2023-06-18 01:45:56,137.0,85.0,40.0,7.297,39.85138353891671,116.43281679600477,-2.751031636864456,1.0,0.08399999999999963,25.0
3382.82,166,32,2023-06-18 01:45:57,127.0,84.0,40.0,7.353,39.85144916921854,116.43281168304384,0.0,1.0,0.05600000000000005,-10.0
3390.08,166,32,2023-06-18 01:45:58,122.0,86.0,39.799999999999955,7.605,39.8515151347965,116.43280321732163,-2.7548209366398346,1.0,0.25200000000000067,-5.0
3397.4,166,32,2023-06-18 01:45:59,133.0,88.0,39.60000000000002,7.511,39.85158110037446,116.43279684707522,-2.732240437157477,1.0,-0.0940000000000003,11.0
3404.97,166,32,2023-06-18 01:46:00,129.0,88.0,39.60000000000002,7.483,39.851647820323706,116.43279240466654,0.0,1.0,-0.02800000000000047,-4.0
3412.37,166,32,2023-06-18 01:46:01,143.0,87.0,39.39999999999998,7.605,39.85171462409198,116.43279299139977,-2.702702702703284,1.0,0.12200000000000077,14.0
3419.8,166,32,2023-06-18 01:46:02,149.0,88.0,39.39999999999998,7.66,39.8517812602222,116.43279894255102,0.0,1.0,0.054999999999999716,6.0
3427.18,166,32,2023-06-18 01:46:03,147.0,89.0,39.39999999999998,7.754,39.85184898599982,116.43280732445419,0.0,1.0,0.09399999999999942,-2.0
3434.89,166,32,2023-06-18 01:46:04,133.0,90.0,39.39999999999998,7.735,39.85191838815808,116.43281704746187,0.0,1.0,-0.01899999999999924,-14.0
3442.49,166,32,2023-06-18 01:46:05,150.0,91.0,39.200000000000045,7.679,39.851987455040216,116.43282735720277,-2.631578947367555,1.0,-0.05600000000000005,17.0
3450.65,166,32,2023-06-18 01:46:06,169.0,90.0,39.200000000000045,7.688,39.85205844976008,116.43283758312464,0.0,1.0,0.008999999999999453,19.0
3458.47,166,32,2023-06-18 01:46:07,158.0,89.0,39.200000000000045,7.707,39.852127600461245,116.43284169025719,0.0,1.0,0.019000000000000128,-11.0
3465.71,166,32,2023-06-18 01:46:08,146.0,90.0,39.200000000000045,7.577,39.85219415277243,116.43284236080945,0.0,1.0,-0.1299999999999999,-12.0
3473.03,166,32,2023-06-18 01:46:09,146.0,90.0,39.200000000000045,7.493,39.852262046188116,116.43284026533365,0.0,1.0,-0.08399999999999963,0.0
3480.72,166,32,2023-06-18 01:46:10,146.0,90.0,39.200000000000045,7.231,39.85232884995639,116.43283842131495,0.0,1.0,-0.26200000000000045,0.0
3487.94,166,32,2023-06-18 01:46:11,37.0,90.0,39.39999999999998,7.157,39.85239313915372,116.43283330835402,2.7700831024920323,1.0,-0.07399999999999984,-109.0
3494.84,166,32,2023-06-18 01:46:12,38.0,73.0,39.60000000000002,6.998,39.852454662323,116.43282869830728,2.898550724638302,1.0,-0.1589999999999998,1.0
3501.3,166,32,2023-06-18 01:46:13,75.0,73.0,39.60000000000002,6.802,39.85251425765455,116.4328242558986,0.0,1.0,-0.19600000000000062,37.0
3507.92,166,32,2023-06-18 01:46:14,0.0,73.0,39.60000000000002,6.578,39.852573266252875,116.43281972967088,0.0,1.0,-0.2239999999999993,-75.0
3514.22,166,32,2023-06-18 01:46:15,0.0,73.0,39.60000000000002,6.382,39.85263034701347,116.4328139461577,0.0,1.0,-0.19600000000000062,0.0
3520.3,166,32,2023-06-18 01:46:16,0.0,73.0,39.60000000000002,6.326,39.85268742777407,116.4328070729971,0.0,1.0,-0.05600000000000005,0.0
3527.15,167,32,2023-06-18 01:46:17,126.0,57.0,39.799999999999955,6.448,39.85274786129594,116.43279634416103,2.9197080291961233,1.0,0.12200000000000077,126.0
3534.1,167,32,2023-06-18 01:46:18,156.0,70.0,40.0,6.476,39.852806366980076,116.4327793288976,2.8776978417273487,1.0,0.02799999999999958,30.0
3540.58,167,32,2023-06-18 01:46:19,156.0,70.0,40.0,6.727,39.852864537388086,116.4327621459961,0.0,1.0,0.25100000000000033,0.0
3547.44,167,32,2023-06-18 01:46:20,235.0,77.0,40.200000000000045,7.007,39.852926060557365,116.43275451846421,2.9154518950443404,1.0,0.27999999999999936,79.0
3554.46,168,32,2023-06-18 01:46:21,248.0,81.0,40.200000000000045,7.213,39.852989008650184,116.4327529259026,0.0,1.0,0.2060000000000004,13.0
3561.56,168,32,2023-06-18 01:46:22,167.0,82.0,40.200000000000045,7.353,39.853053130209446,116.43275460228324,0.0,1.0,0.13999999999999968,-81.0
3568.75,169,32,2023-06-18 01:46:23,170.0,86.0,40.200000000000045,7.493,39.853119598701596,116.43275921232998,0.0,1.0,0.14000000000000057,3.0
3576.66,168,32,2023-06-18 01:46:24,156.0,87.0,40.200000000000045,7.502,39.853187408298254,116.43276172690094,0.0,1.0,0.008999999999999453,-14.0
3583.9,168,32,2023-06-18 01:46:25,161.0,88.0,40.200000000000045,7.651,39.85325421206653,116.43276147544384,0.0,1.0,0.14900000000000002,5.0
3591.34,168,32,2023-06-18 01:46:26,192.0,89.0,40.0,7.66,39.853321854025126,116.43276114016771,-2.6881720430113445,1.0,0.009000000000000341,31.0
3598.8,168,32,2023-06-18 01:46:27,170.0,89.0,40.0,7.735,39.853390753269196,116.43276256509125,0.0,1.0,0.07500000000000018,-22.0
3606.67,168,32,2023-06-18 01:46:28,173.0,90.0,40.0,7.856,39.85346275381744,116.43276742659509,0.0,1.0,0.12099999999999955,3.0
3615.07,168,32,2023-06-18 01:46:29,161.0,91.0,39.799999999999955,7.875,39.85353592783213,116.43277304247022,-2.3809523809528965,1.0,0.019000000000000128,-12.0
3622.98,168,32,2023-06-18 01:46:30,161.0,91.0,39.799999999999955,7.754,39.853606251999736,116.43277689814568,0.0,1.0,-0.12100000000000044,0.0
3630.65,168,32,2023-06-18 01:46:31,161.0,91.0,39.799999999999955,7.595,39.85367531888187,116.43277983181179,0.0,1.0,-0.1589999999999998,0.0
3637.75,168,32,2023-06-18 01:46:32,0.0,91.0,39.799999999999955,7.353,39.853742038831115,116.43278217874467,0.0,1.0,-0.242,-161.0
3645.26,169,32,2023-06-18 01:46:33,0.0,91.0,39.799999999999955,7.222,39.85381152480841,116.4327774848789,0.0,1.0,-0.13099999999999934,0.0
3653.2,169,32,2023-06-18 01:46:34,0.0,91.0,40.0,7.063,39.853880843147635,116.4327753894031,2.5188916876581304,1.0,-0.1590000000000007,0.0
3660.76,168,32,2023-06-18 01:46:35,0.0,0.0,40.200000000000045,6.923,39.8539449647069,116.43276524730027,2.645502645503107,1.0,-0.13999999999999968,0.0
3667.09,168,32,2023-06-18 01:46:36,0.0,0.0,40.200000000000045,6.699,39.854002967476845,116.43275192007422,0.0,1.0,-0.2240000000000002,0.0
3673.33,168,32,2023-06-18 01:46:37,0.0,0.0,40.200000000000045,6.382,39.85405904240906,116.4327412750572,0.0,1.0,-0.31700000000000017,0.0
3679.18,168,32,2023-06-18 01:46:38,0.0,0.0,40.200000000000045,6.345,39.85411520116031,116.43272828310728,0.0,1.0,-0.03699999999999992,0.0
3685.79,168,32,2023-06-18 01:46:39,0.0,0.0,40.200000000000045,6.214,39.8541727848351,116.43271621316671,0.0,1.0,-0.13099999999999934,0.0
3692.23,168,32,2023-06-18 01:46:40,0.0,0.0,40.200000000000045,6.074,39.85422894358635,116.43271554261446,0.0,1.0,-0.14000000000000057,0.0
3698.61,168,32,2023-06-18 01:46:41,0.0,0.0,40.200000000000045,5.85,39.85428401269019,116.43271428532898,0.0,1.0,-0.2240000000000002,0.0
3704.63,168,32,2023-06-18 01:46:42,0.0,0.0,40.39999999999998,5.598,39.8543350584805,116.43270598724484,3.3222591362115015,1.0,-0.2519999999999998,0.0
3710.17,168,32,2023-06-18 01:46:43,0.0,0.0,40.39999999999998,5.337,39.85437939874828,116.43269400112331,0.0,1.0,-0.2610000000000001,0.0
3715.0,168,32,2023-06-18 01:46:44,0.0,0.0,40.39999999999998,5.664,39.85442541539669,116.43268989399076,0.0,1.0,0.32699999999999996,0.0
3720.17,167,32,2023-06-18 01:46:45,151.0,69.0,40.39999999999998,6.14,39.8544767126441,116.43269299529493,0.0,1.0,0.476,151.0
3726.06,167,32,2023-06-18 01:46:46,226.0,55.0,40.39999999999998,6.476,39.8545335419476,116.43269659951329,0.0,1.0,0.3360000000000003,75.0
3732.34,167,32,2023-06-18 01:46:47,197.0,70.0,40.39999999999998,6.662,39.854594729840755,116.43269903026521,0.0,1.0,0.18599999999999994,-29.0
3740.32,168,32,2023-06-18 01:46:48,192.0,76.0,40.60000000000002,6.923,39.85466270707548,116.43269601278007,2.506265664160965,1.0,0.2610000000000001,-5.0
3747.7,168,32,2023-06-18 01:46:49,182.0,80.0,40.39999999999998,7.129,39.854728169739246,116.4326945040375,-2.7100271002717458,1.0,0.20599999999999952,-10.0
3755.22,168,32,2023-06-18 01:46:50,165.0,82.0,40.39999999999998,7.203,39.854794135317206,116.43269316293299,0.0,1.0,0.07400000000000073,-17.0
3762.14,167,32,2023-06-18 01:46:51,156.0,84.0,40.200000000000045,7.353,39.85486077144742,116.43268930725753,-2.890173410403608,1.0,0.14999999999999947,-9.0
3770.1,167,32,2023-06-18 01:46:52,154.0,86.0,39.799999999999955,7.474,39.85493117943406,116.43268494866788,-5.025125628141823,1.0,0.12100000000000044,-2.0
3777.97,167,32,2023-06-18 01:46:53,181.0,86.0,39.799999999999955,7.371,39.85499949194491,116.43268494866788,0.0,1.0,-0.10299999999999976,27.0
3785.94,167,32,2023-06-18 01:46:54,166.0,87.0,39.799999999999955,7.539,39.85506881028414,116.43268167972565,0.0,1.0,0.16799999999999926,-15.0
3793.46,166,32,2023-06-18 01:46:55,166.0,87.0,39.799999999999955,7.39,39.85513402149081,116.43267723731697,0.0,1.0,-0.14900000000000002,0.0
3800.51,166,32,2023-06-18 01:46:56,0.0,87.0,39.799999999999955,7.343,39.855197723954916,116.43267279490829,0.0,1.0,-0.04699999999999971,-166.0
3807.13,165,32,2023-06-18 01:46:57,0.0,87.0,40.0,7.119,39.85525941476226,116.4326686039567,3.0211480362545133,1.0,-0.2240000000000002,0.0
3813.89,164,32,2023-06-18 01:46:58,0.0,87.0,40.200000000000045,6.998,39.85532219521701,116.43266156315804,2.958579881657581,1.0,-0.12099999999999955,0.0
3820.81,164,32,2023-06-18 01:46:59,0.0,87.0,40.200000000000045,6.961,39.85538606531918,116.43265251070261,0.0,1.0,-0.03699999999999992,0.0
3828.22,163,32,2023-06-18 01:47:00,0.0,0.0,40.200000000000045,7.119,39.85545412637293,116.43264530226588,0.0,1.0,0.15799999999999947,0.0
3836.01,163,32,2023-06-18 01:47:01,0.0,0.0,40.39999999999998,7.054,39.855521181598306,116.43264027312398,2.5673940949925678,1.0,-0.0649999999999995,0.0
3842.91,163,32,2023-06-18 01:47:02,0.0,0.0,40.200000000000045,7.063,39.855586560443044,116.43264236859977,-2.8985507246368454,1.0,0.008999999999999453,0.0
3850.29,163,32,2023-06-18 01:47:03,0.0,0.0,40.200000000000045,6.942,39.855654118582606,116.43264555372298,0.0,1.0,-0.12099999999999955,0.0
3858.12,163,32,2023-06-18 01:47:04,0.0,0.0,40.200000000000045,6.895,39.85572268255055,116.43264831975102,0.0,1.0,-0.0470000000000006,0.0
3865.28,163,32,2023-06-18 01:47:05,0.0,0.0,40.200000000000045,6.793,39.85578764230013,116.43265041522682,0.0,1.0,-0.10199999999999942,0.0
3872.6,163,32,2023-06-18 01:47:06,0.0,0.0,40.200000000000045,6.531,39.85585059039295,116.43265075050294,0.0,1.0,-0.26200000000000045,0.0
3879.4,163,32,2023-06-18 01:47:07,0.0,0.0,40.0,6.513,39.85591169446707,116.43264865502715,-2.9411764705888253,1.0,-0.017999999999999794,0.0
3885.72,163,32,2023-06-18 01:47:08,0.0,0.0,39.799999999999955,6.401,39.85597003251314,116.43264991231263,-3.164556962026182,1.0,-0.1120000000000001,0.0
3893.01,163,32,2023-06-18 01:47:09,0.0,0.0,39.799999999999955,6.448,39.85603189095855,116.43265033140779,0.0,1.0,0.0470000000000006,0.0
3899.52,164,32,2023-06-18 01:47:10,0.0,0.0,39.799999999999955,6.466,39.856089390814304,116.43264924176037,0.0,1.0,0.017999999999999794,0.0
3905.7,164,32,2023-06-18 01:47:11,0.0,0.0,39.799999999999955,6.298,39.85614404082298,116.43264597281814,0.0,1.0,-0.16800000000000015,0.0
3911.64,164,32,2023-06-18 01:47:12,0.0,0.0,39.799999999999955,6.326,39.85619910992682,116.43264546990395,0.0,1.0,0.02799999999999958,0.0
3918.13,164,32,2023-06-18 01:47:13,0.0,0.0,39.799999999999955,6.186,39.85625417903066,116.43264287151396,0.0,1.0,-0.13999999999999968,0.0
3923.75,164,32,2023-06-18 01:47:14,0.0,0.0,39.799999999999955,5.99,39.85630530864,116.43264069221914,0.0,1.0,-0.19599999999999973,0.0
3929.41,164,32,2023-06-18 01:47:15,0.0,0.0,39.799999999999955,6.233,39.85636004246771,116.43264354206622,0.0,1.0,0.24299999999999944,0.0
3936.45,164,32,2023-06-18 01:47:16,94.0,71.0,39.799999999999955,6.634,39.85641963779926,116.4326477330178,0.0,1.0,0.4010000000000007,94.0
3942.73,164,32,2023-06-18 01:47:17,126.0,62.0,40.0,6.709,39.85647554509342,116.43264681100845,3.1847133757968007,1.0,0.07499999999999929,32.0
3948.56,163,32,2023-06-18 01:47:18,126.0,62.0,40.0,6.289,39.85652935691178,116.43264781683683,0.0,1.0,-0.41999999999999993,0.0
3954.45,163,32,2023-06-18 01:47:19,0.0,62.0,39.799999999999955,6.401,39.856588868424296,116.43266298808157,-3.3955857385407433,1.0,0.1120000000000001,-126.0
3961.54,163,32,2023-06-18 01:47:20,0.0,62.0,40.0,6.429,39.85665248706937,116.43267430365086,2.82087447108662,1.0,0.02800000000000047,0.0
3969.61,163,32,2023-06-18 01:47:21,0.0,62.0,39.799999999999955,6.531,39.85672063194215,116.43269869498909,-2.4783147459732517,1.0,0.10199999999999942,0.0
3976.95,162,32,2023-06-18 01:47:22,0.0,62.0,39.799999999999955,6.466,39.856785172596574,116.43270540051162,0.0,1.0,-0.0649999999999995,0.0
3983.99,160,32,2023-06-18 01:47:23,0.0,0.0,39.799999999999955,6.531,39.85684795305133,116.43271001055837,0.0,1.0,0.0649999999999995,0.0
3989.76,160,32,2023-06-18 01:47:24,0.0,0.0,39.799999999999955,5.906,39.856903022155166,116.4327098429203,0.0,1.0,-0.625,0.0
3995.64,160,32,2023-06-18 01:47:25,0.0,0.0,39.799999999999955,5.001,39.85695373266935,116.43271646462381,0.0,1.0,-0.9049999999999994,0.0
4000.84,160,32,2023-06-18 01:47:26,0.0,0.0,40.0,4.189,39.856998743489385,116.43272006884217,3.8461538461545186,1.0,-0.8120000000000003,0.0
4004.86,160,32,2023-06-18 01:47:27,0.0,0.0,40.0,2.976,39.85703126527369,116.43272082321346,0.0,1.0,-1.213,0.0
4007.58,160,32,2023-06-18 01:47:28,0.0,0.0,40.200000000000045,2.286,39.8570566624403,116.43271772190928,7.3529411764728,1.0,-0.69,0.0
4009.2,160,32,2023-06-18 01:47:29,0.0,0.0,40.200000000000045,1.148,39.85707074403763,116.43271445296705,0.0,1.0,-1.1380000000000001,0.0
4010.09,160,32,2023-06-18 01:47:30,0.0,0.0,40.200000000000045,0.672,39.857081305235624,116.43271302804351,0.0,1.0,-0.47599999999999987,0.0
4010.57,160,32,2023-06-18 01:47:31,0.0,0.0,40.200000000000045,0.0,39.857081305235624,116.43271302804351,0.0,1.0,-0.672,0.0
4010.75,160,32,2023-06-18 01:47:32,0.0,0.0,40.39999999999998,0.0,39.857084238901734,116.43272275105119,111.11111111117427,1.0,0.0,0.0
4010.75,143,32,2023-06-18 01:48:06,,0.0,39.799999999999955,1.633,39.857150707393885,116.43267991952598,0.0,34.0,0.04802941176470588,
4011.89,143,32,2023-06-18 01:48:07,0.0,0.0,39.799999999999955,1.67,39.857162944972515,116.43268226645887,0.0,1.0,0.03699999999999992,
4013.91,143,32,2023-06-18 01:48:08,0.0,0.0,39.799999999999955,1.81,39.85717970877886,116.43268360756338,0.0,1.0,0.14000000000000012,0.0
4015.51,142,32,2023-06-18 01:48:09,0.0,0.0,39.799999999999955,2.053,39.85719596967101,116.43268478102982,0.0,1.0,0.24299999999999988,0.0
4017.93,142,32,2023-06-18 01:48:10,0.0,0.0,39.799999999999955,2.137,39.857216756790876,116.43269182182848,0.0,1.0,0.08400000000000007,0.0
4020.29,141,32,2023-06-18 01:48:11,0.0,0.0,39.799999999999955,2.314,39.857238717377186,116.43269626423717,0.0,1.0,0.17700000000000005,0.0
4023.08,143,32,2023-06-18 01:48:12,47.0,45.0,39.799999999999955,2.557,39.857262605801225,116.43270221538842,0.0,1.0,0.24299999999999988,47.0
4025.93,145,32,2023-06-18 01:48:13,47.0,45.0,39.799999999999955,2.641,39.85728716477752,116.43270883709192,0.0,1.0,0.08400000000000007,0.0
4028.76,146,32,2023-06-18 01:48:14,47.0,45.0,39.799999999999955,2.631,39.857311053201556,116.43271445296705,0.0,1.0,-0.010000000000000231,0.0
4031.26,147,32,2023-06-18 01:48:15,47.0,45.0,39.799999999999955,2.473,39.8573328461498,116.43272048793733,0.0,1.0,-0.15799999999999992,0.0
4033.61,148,32,2023-06-18 01:48:16,47.0,45.0,39.799999999999955,2.445,39.85735472291708,116.43272560089827,0.0,1.0,-0.028000000000000025,0.0
4036.41,148,32,2023-06-18 01:48:17,21.0,45.0,39.60000000000002,2.575,39.85737911425531,116.4327185600996,-7.142857142855402,1.0,0.13000000000000034,-26.0
4039.41,148,32,2023-06-18 01:48:18,21.0,0.0,39.60000000000002,2.995,39.85740417614579,116.43270883709192,0.0,1.0,0.41999999999999993,0.0
4042.69,148,32,2023-06-18 01:48:19,23.0,21.0,39.60000000000002,3.387,39.85742697492242,116.43269307911396,0.0,1.0,0.3919999999999999,2.0
4046.63,147,32,2023-06-18 01:48:20,65.0,21.0,39.60000000000002,3.975,39.85745455138385,116.43267958424985,0.0,1.0,0.5880000000000001,42.0
4050.4,148,32,2023-06-18 01:48:21,65.0,21.0,39.60000000000002,4.161,39.857484474778175,116.43266852013767,0.0,1.0,0.1859999999999995,0.0
4054.96,148,32,2023-06-18 01:48:22,120.0,34.0,39.60000000000002,4.908,39.85752219334245,116.43265561200678,0.0,1.0,0.7470000000000008,55.0
4059.23,148,32,2023-06-18 01:48:23,97.0,48.0,39.60000000000002,4.917,39.85755882225931,116.43263725563884,0.0,1.0,0.008999999999999453,-23.0
4063.65,148,32,2023-06-18 01:48:24,72.0,51.0,39.60000000000002,5.113,39.85759603790939,116.43260917626321,0.0,1.0,0.19600000000000062,-25.0
4067.79,147,32,2023-06-18 01:48:25,72.0,51.0,39.60000000000002,5.039,39.85763090662658,116.43258805386722,0.0,1.0,-0.07400000000000073,0.0
4070.23,147,32,2023-06-18 01:48:26,72.0,51.0,39.799999999999955,4.721,39.857666362077,116.4325858745724,8.19672131147243,1.0,-0.3179999999999996,0.0
4077.87,147,32,2023-06-18 01:48:27,0.0,51.0,39.799999999999955,4.031,39.857732243835926,116.43261554650962,0.0,1.0,-0.6900000000000004,-72.0
4082.85,146,32,2023-06-18 01:48:28,0.0,51.0,39.799999999999955,3.378,39.85776702873409,116.43261219374835,0.0,1.0,-0.6529999999999996,0.0
4086.62,145,32,2023-06-18 01:48:29,0.0,51.0,39.799999999999955,3.854,39.857803490012884,116.43261428922415,0.0,1.0,0.476,0.0
4090.15,144,32,2023-06-18 01:48:30,82.0,42.0,39.799999999999955,4.078,39.857838274911046,116.43260984681547,0.0,1.0,0.2240000000000002,82.0
4094.71,143,32,2023-06-18 01:48:31,82.0,42.0,39.799999999999955,4.05,39.85787741839886,116.4326064940542,0.0,1.0,-0.02800000000000047,0.0
4098.56,142,32,2023-06-18 01:48:32,38.0,34.0,39.799999999999955,4.171,39.85791312530637,116.43260196782649,0.0,1.0,0.12100000000000044,-44.0
4103.21,141,32,2023-06-18 01:48:33,38.0,34.0,39.799999999999955,4.721,39.85795520246029,116.43259501084685,0.0,1.0,0.5499999999999998,0.0
4108.25,140,32,2023-06-18 01:48:34,146.0,40.0,39.60000000000002,5.318,39.8580012191087,116.43258503638208,-3.968253968252643,1.0,0.5969999999999995,108.0
4114.25,140,32,2023-06-18 01:48:35,212.0,53.0,39.60000000000002,5.729,39.85805293545127,116.43257749266922,0.0,1.0,0.4110000000000005,66.0
4119.79,140,32,2023-06-18 01:48:36,232.0,63.0,39.60000000000002,5.972,39.85810381360352,116.43257204443216,0.0,1.0,0.24300000000000033,20.0
4125.94,141,32,2023-06-18 01:48:37,212.0,67.0,39.39999999999998,6.074,39.85815896652639,116.43257020041347,-3.252032520326135,1.0,0.10199999999999942,-20.0
4132.52,141,32,2023-06-18 01:48:38,212.0,67.0,39.39999999999998,6.448,39.858216885477304,116.43256936222315,0.0,1.0,0.37400000000000055,0.0
4138.54,140,32,2023-06-18 01:48:39,187.0,72.0,39.39999999999998,6.354,39.858271200209856,116.43257271498442,0.0,1.0,-0.0940000000000003,-25.0
4145.12,140,32,2023-06-18 01:48:40,174.0,75.0,39.39999999999998,6.55,39.85833012498915,116.43256927840412,0.0,1.0,0.19599999999999973,-13.0
4151.44,140,32,2023-06-18 01:48:41,161.0,77.0,39.60000000000002,6.737,39.85838770866394,116.43256852403283,3.164556962026182,1.0,0.18700000000000028,-13.0
4158.05,140,32,2023-06-18 01:48:42,166.0,78.0,39.799999999999955,6.979,39.85844931565225,116.43256877548993,3.0257186081681415,1.0,0.242,5.0
4165.5,140,32,2023-06-18 01:48:43,149.0,80.0,40.0,7.073,39.85851628705859,116.43256668001413,2.6845637583899373,1.0,0.0940000000000003,-17.0
4173.02,141,32,2023-06-18 01:48:44,149.0,80.0,40.0,7.157,39.85858309082687,116.43256408162415,0.0,1.0,0.08399999999999963,0.0
4180.32,141,32,2023-06-18 01:48:45,136.0,83.0,40.0,7.138,39.858647380024195,116.43256668001413,0.0,1.0,-0.019000000000000128,-13.0
4187.38,143,32,2023-06-18 01:48:46,144.0,83.0,40.0,7.194,39.858711920678616,116.43256248906255,0.0,1.0,0.05600000000000005,8.0
4194.49,148,32,2023-06-18 01:48:47,133.0,83.0,40.0,7.138,39.858776377514005,116.43255888484418,0.0,1.0,-0.05600000000000005,-11.0
4202.02,150,32,2023-06-18 01:48:48,133.0,83.0,40.0,7.101,39.85884150490165,116.43255435861647,0.0,1.0,-0.03699999999999992,0.0
4208.79,151,32,2023-06-18 01:48:49,128.0,82.0,40.0,7.091,39.85890311188996,116.43255217932165,0.0,1.0,-0.009999999999999787,-5.0
4215.81,151,32,2023-06-18 01:48:50,124.0,83.0,40.0,7.157,39.85896673053503,116.4325510058552,0.0,1.0,0.06599999999999984,-4.0
4222.69,151,32,2023-06-18 01:48:51,123.0,84.0,40.0,7.101,39.85902925953269,116.43254983238876,0.0,1.0,-0.05600000000000005,-1.0
4229.91,152,32,2023-06-18 01:48:52,123.0,84.0,40.200000000000045,6.998,39.85909363254905,116.43254212103784,2.770083102493607,1.0,-0.10299999999999976,0.0
4236.65,152,32,2023-06-18 01:48:53,0.0,84.0,40.200000000000045,6.839,39.85915498808026,116.4325324818492,0.0,1.0,-0.1589999999999998,-123.0
4243.72,152,32,2023-06-18 01:48:54,0.0,84.0,40.39999999999998,6.671,39.85921676270664,116.4325232617557,2.8288543140016165,1.0,-0.16800000000000015,0.0
4250.36,152,32,2023-06-18 01:48:55,0.0,84.0,40.39999999999998,6.737,39.859275771304965,116.43251613713801,0.0,1.0,0.06599999999999984,0.0
4257.14,152,32,2023-06-18 01:48:56,118.0,72.0,40.39999999999998,6.923,39.85933654010296,116.43250985071063,0.0,1.0,0.18599999999999994,118.0
4263.76,152,32,2023-06-18 01:48:57,145.0,72.0,40.39999999999998,6.989,39.85939605161548,116.43250591121614,0.0,1.0,0.06599999999999984,27.0
4271.03,152,32,2023-06-18 01:48:58,181.0,81.0,40.39999999999998,7.11,39.859454641118646,116.43250557594001,0.0,1.0,0.12100000000000044,36.0
4276.76,153,32,2023-06-18 01:48:59,175.0,83.0,40.39999999999998,7.129,39.85951205715537,116.4325060788542,0.0,1.0,0.01899999999999924,-6.0
4283.48,153,32,2023-06-18 01:49:00,145.0,84.0,40.39999999999998,7.259,39.85957508906722,116.43250700086355,0.0,1.0,0.13000000000000078,-30.0
4290.7,154,32,2023-06-18 01:49:01,133.0,85.0,40.39999999999998,7.409,39.859641306102276,116.43250280991197,0.0,1.0,0.14999999999999947,-12.0
4297.84,154,32,2023-06-18 01:49:02,125.0,86.0,40.200000000000045,7.194,39.85970651730895,116.43249560147524,-2.801120448178188,1.0,-0.21499999999999986,-8.0
