cadence,distance,heart_rate,power,temperature,timestamp,altitude,speed,latitude,longitude,slope,time_diff,acceleration,power_change_rate
45,31.43,133,142.0,33,2023-06-20 01:02:49,36.799999999999955,4.684,39.836349841207266,116.41697491519153,-6.6445182724267635,1.0,0.02800000000000047,0.0
45,42.27,132,142.0,33,2023-06-20 01:02:50,36.60000000000002,4.497,39.836280941963196,116.41705898568034,-1.8450184501838722,1.0,-0.18700000000000028,0.0
45,47.85,133,17.0,32,2023-06-20 01:02:51,36.60000000000002,4.544,39.83626241795719,116.41711262986064,0.0,1.0,0.04699999999999971,-125.0
35,52.72,133,18.0,33,2023-06-20 01:02:52,36.39999999999998,4.843,39.83624707907438,116.41716795042157,-4.106776180699088,1.0,0.2990000000000004,1.0
30,57.89,133,117.0,33,2023-06-20 01:02:53,36.39999999999998,4.553,39.8362392000854,116.417227210477,0.0,1.0,-0.29000000000000004,99.0
48,62.45,133,137.0,33,2023-06-20 01:02:54,36.39999999999998,4.815,39.83624741435051,116.41728504560888,0.0,1.0,0.26200000000000045,20.0
56,68.23,133,124.0,32,2023-06-20 01:02:55,36.39999999999998,5.412,39.8362479172647,116.4173374325037,0.0,1.0,0.5969999999999995,-13.0
61,73.14,133,133.0,32,2023-06-20 01:02:56,36.39999999999998,5.738,39.836251521483064,116.41738194040954,0.0,1.0,0.3260000000000005,9.0
62,78.32,133,122.0,33,2023-06-20 01:02:57,36.39999999999998,5.916,39.83624842017889,116.4174460619688,0.0,1.0,0.17799999999999994,-11.0
62,84.23,134,122.0,32,2023-06-20 01:02:58,36.60000000000002,4.675,39.83622780069709,116.41750213690102,3.3840947546538933,1.0,-1.2410000000000005,0.0
62,94.21,135,0.0,32,2023-06-20 01:02:59,36.60000000000002,6.14,39.83623660169542,116.4176260214299,0.0,1.0,1.4649999999999999,-122.0
62,99.08,135,0.0,32,2023-06-20 01:03:00,36.60000000000002,4.628,39.836256047710776,116.41767212189734,0.0,1.0,-1.5119999999999996,0.0
62,104.87,136,0.0,32,2023-06-20 01:03:01,36.60000000000002,5.589,39.8362563829869,116.41773951239884,0.0,1.0,0.9610000000000003,0.0
62,109.5,139,0.0,33,2023-06-20 01:03:02,36.60000000000002,5.16,39.8362653516233,116.41779592260718,0.0,1.0,-0.42900000000000027,0.0
0,114.12,140,0.0,32,2023-06-20 01:03:03,36.60000000000002,4.199,39.83626828528941,116.4178540930152,0.0,1.0,-0.9610000000000003,0.0
0,117.84,141,0.0,33,2023-06-20 01:03:04,36.60000000000002,4.385,39.8362687882036,116.41790715046227,0.0,1.0,0.18599999999999994,0.0
50,121.65,141,63.0,32,2023-06-20 01:03:05,36.60000000000002,4.385,39.83625227585435,116.41795517876744,0.0,1.0,0.0,63.0
42,125.47,141,123.0,32,2023-06-20 01:03:06,36.60000000000002,4.432,39.83624598942697,116.41800672747195,0.0,1.0,0.0470000000000006,60.0
52,131.31,141,125.0,32,2023-06-20 01:03:07,36.60000000000002,5.011,39.83624406158924,116.41807529143989,0.0,1.0,0.5789999999999997,2.0
59,135.87,142,124.0,32,2023-06-20 01:03:08,36.60000000000002,5.328,39.836248671635985,116.41813304275274,0.0,1.0,0.31700000000000017,-1.0
63,142.11,142,151.0,32,2023-06-20 01:03:09,36.39999999999998,5.626,39.83625470660627,116.41821258701384,-3.205128205128929,1.0,0.29800000000000004,27.0
63,148.41,142,151.0,32,2023-06-20 01:03:10,36.39999999999998,5.328,39.8362529464066,116.41828693449497,0.0,1.0,-0.29800000000000004,0.0
63,154.28,141,0.0,32,2023-06-20 01:03:11,36.39999999999998,4.824,39.836237942799926,116.41835181042552,0.0,1.0,-0.5040000000000004,-151.0
63,158.44,140,0.0,32,2023-06-20 01:03:12,36.39999999999998,4.385,39.83621313236654,116.41839237883687,0.0,1.0,-0.43900000000000006,0.0
63,162.29,138,0.0,32,2023-06-20 01:03:13,36.39999999999998,4.022,39.8361786827445,116.41841291449964,0.0,1.0,-0.36299999999999955,0.0
50,166.66,136,81.0,32,2023-06-20 01:03:14,36.799999999999955,4.059,39.83613886870444,116.41841081902385,9.153318077802673,1.0,0.03699999999999992,81.0
42,171.98,134,187.0,32,2023-06-20 01:03:15,37.0,4.628,39.83609385788441,116.41840604133904,3.759398496241461,1.0,0.569,106.0
54,177.35,134,190.0,32,2023-06-20 01:03:16,37.0,5.076,39.83604901470244,116.4184027723968,0.0,1.0,0.4479999999999995,3.0
60,182.76,134,146.0,32,2023-06-20 01:03:17,37.0,5.542,39.83599905855954,116.41840444877744,0.0,1.0,0.4660000000000002,-44.0
63,188.79,134,142.0,32,2023-06-20 01:03:18,37.0,5.869,39.835945246741176,116.41840654425323,0.0,1.0,0.32699999999999996,-4.0
63,194.32,134,142.0,32,2023-06-20 01:03:19,37.0,5.99,39.83589135110378,116.41840503551066,0.0,1.0,0.12100000000000044,0.0
63,200.44,134,142.0,32,2023-06-20 01:03:20,37.0,5.906,39.83583686873317,116.41840285621583,0.0,1.0,-0.08400000000000052,0.0
63,205.31,135,142.0,32,2023-06-20 01:03:21,37.0,5.589,39.83578900806606,116.41840428113937,0.0,1.0,-0.3169999999999993,0.0
63,209.74,135,0.0,32,2023-06-20 01:03:22,37.0,4.927,39.83574743382633,116.41840034164488,0.0,1.0,-0.6620000000000008,-142.0
0,214.4,137,0.0,32,2023-06-20 01:03:23,37.0,4.283,39.83571390621364,116.41837519593537,0.0,1.0,-0.6439999999999992,0.0
0,218.43,139,0.0,32,2023-06-20 01:03:24,37.200000000000045,3.91,39.83569085597992,116.4183388184756,4.96277915632867,1.0,-0.3730000000000002,0.0
0,221.74,139,0.0,32,2023-06-20 01:03:25,37.200000000000045,3.592,39.83568104915321,116.41830051317811,0.0,1.0,-0.31800000000000006,0.0
0,225.52,140,0.0,32,2023-06-20 01:03:26,37.39999999999998,3.611,39.83568448573351,116.4182558376342,5.291005291003485,1.0,0.019000000000000128,0.0
0,229.91,140,0.0,32,2023-06-20 01:03:27,37.39999999999998,3.984,39.83568901196122,116.41820630058646,0.0,1.0,0.3729999999999998,0.0
47,233.97,140,83.0,32,2023-06-20 01:03:28,37.39999999999998,4.292,39.83569177798927,116.41815919429064,0.0,1.0,0.30799999999999983,83.0
47,238.49,140,83.0,32,2023-06-20 01:03:29,37.39999999999998,4.339,39.83568792231381,116.4181057177484,0.0,1.0,0.0470000000000006,0.0
47,242.83,140,83.0,32,2023-06-20 01:03:30,37.39999999999998,3.826,39.83567727729678,116.41805701889098,0.0,1.0,-0.5130000000000003,0.0
47,247.28,140,83.0,32,2023-06-20 01:03:31,37.39999999999998,3.508,39.83564903028309,116.41802541911602,0.0,1.0,-0.31800000000000006,0.0
47,250.32,140,8.0,32,2023-06-20 01:03:32,37.39999999999998,3.275,39.83562212437391,116.41801301389933,0.0,1.0,-0.2330000000000001,-75.0
0,254.25,140,8.0,32,2023-06-20 01:03:33,37.39999999999998,3.667,39.835589434951544,116.41800412908196,0.0,1.0,0.3919999999999999,0.0
19,257.66,140,9.0,32,2023-06-20 01:03:34,37.39999999999998,4.208,39.8355538956821,116.41800127923489,0.0,1.0,0.5410000000000004,1.0
20,262.48,140,70.0,32,2023-06-20 01:03:35,37.39999999999998,4.339,39.83550997450948,116.41799935139716,0.0,1.0,0.13100000000000023,61.0
20,267.48,139,70.0,32,2023-06-20 01:03:36,37.39999999999998,4.078,39.83546613715589,116.4179934002459,0.0,1.0,-0.2610000000000001,0.0
20,272.13,139,70.0,32,2023-06-20 01:03:37,37.200000000000045,4.04,39.835423389449716,116.41798711381853,-4.301075268815759,1.0,-0.038000000000000256,0.0
20,276.61,139,70.0,32,2023-06-20 01:03:38,37.200000000000045,3.891,39.83538466505706,116.41797906719148,0.0,1.0,-0.14900000000000002,0.0
20,280.45,138,0.0,32,2023-06-20 01:03:39,37.200000000000045,3.284,39.8353517241776,116.4179748762399,0.0,1.0,-0.6070000000000002,-70.0
20,283.16,138,0.0,32,2023-06-20 01:03:40,37.200000000000045,2.678,39.835328590124846,116.41798133030534,0.0,1.0,-0.6059999999999999,0.0
0,285.52,137,0.0,32,2023-06-20 01:03:41,37.200000000000045,2.641,39.83531224541366,116.41800253652036,0.0,1.0,-0.03699999999999992,0.0
0,288.71,137,0.0,32,2023-06-20 01:03:42,37.200000000000045,2.818,39.835296738892794,116.41803111881018,0.0,1.0,0.17700000000000005,0.0
0,291.05,137,0.0,32,2023-06-20 01:03:43,37.200000000000045,2.781,39.835283076390624,116.41805341467261,0.0,1.0,-0.03699999999999992,0.0
0,293.23,137,0.0,32,2023-06-20 01:03:44,37.200000000000045,2.715,39.83526882715523,116.41807780601084,0.0,1.0,-0.06600000000000028,0.0
0,296.9,137,0.0,32,2023-06-20 01:03:45,37.39999999999998,2.622,39.83524560928345,116.4181004371494,5.449591280652153,1.0,-0.09299999999999997,0.0
0,299.41,137,0.0,32,2023-06-20 01:03:46,37.39999999999998,2.603,39.8352272529155,116.41811829060316,0.0,1.0,-0.018999999999999684,0.0
0,302.28,137,0.0,32,2023-06-20 01:03:47,37.39999999999998,3.014,39.83520914800465,116.41814343631268,0.0,1.0,0.4109999999999996,0.0
0,305.64,137,0.0,32,2023-06-20 01:03:48,37.39999999999998,3.639,39.83519313856959,116.418178640306,0.0,1.0,0.625,0.0
32,310.29,137,76.0,32,2023-06-20 01:03:49,37.39999999999998,4.171,39.83518559485674,116.4182299375534,0.0,1.0,0.5320000000000005,76.0
36,314.92,137,146.0,32,2023-06-20 01:03:50,37.200000000000045,4.731,39.835182912647724,116.41828450374305,-4.319654427644319,1.0,0.5599999999999996,70.0
44,320.21,137,160.0,32,2023-06-20 01:03:51,37.200000000000045,5.113,39.83518224209547,116.41834535636008,0.0,1.0,0.38200000000000056,14.0
52,325.59,138,171.0,32,2023-06-20 01:03:52,37.200000000000045,5.468,39.83518509194255,116.41840972937644,0.0,1.0,0.35499999999999954,11.0
58,331.98,138,155.0,32,2023-06-20 01:03:53,37.200000000000045,5.766,39.83518433757126,116.41848432831466,0.0,1.0,0.29800000000000004,-16.0
62,339.01,139,153.0,32,2023-06-20 01:03:54,37.0,6.028,39.83518450520933,116.41856412403286,-2.844950213371924,1.0,0.26199999999999957,-2.0
66,345.41,140,128.0,32,2023-06-20 01:03:55,37.0,6.242,39.83518727123737,116.41864056698978,0.0,1.0,0.2140000000000004,-25.0
71,352.38,140,117.0,32,2023-06-20 01:03:56,36.799999999999955,6.401,39.83518408611417,116.41872002743185,-2.869440459111138,1.0,0.1589999999999998,-11.0
74,359.64,140,111.0,32,2023-06-20 01:03:57,36.60000000000002,6.485,39.83518366701901,116.41880275681615,-2.7548209366381826,1.0,0.08400000000000052,-6.0
75,366.41,142,109.0,32,2023-06-20 01:03:58,36.39999999999998,6.569,39.835187774151564,116.4188813790679,-2.954209748892826,1.0,0.08399999999999963,-2.0
75,373.02,143,103.0,32,2023-06-20 01:03:59,36.39999999999998,6.615,39.835190791636705,116.41895941458642,0.0,1.0,0.04600000000000026,-6.0
78,380.15,145,100.0,33,2023-06-20 01:04:00,36.200000000000045,6.662,39.83518961817026,116.4190418086946,-2.8050490883580914,1.0,0.04699999999999971,-3.0
78,386.95,145,97.0,32,2023-06-20 01:04:01,36.200000000000045,6.681,39.83518794178963,116.41912085004151,0.0,1.0,0.019000000000000128,-3.0
78,393.69,145,104.0,32,2023-06-20 01:04:02,36.200000000000045,6.746,39.83518802560866,116.41919913701713,0.0,1.0,0.06500000000000039,7.0
77,400.15,145,107.0,32,2023-06-20 01:04:03,36.200000000000045,6.774,39.83518525958061,116.41927599906921,0.0,1.0,0.02799999999999958,3.0
78,406.73,145,113.0,32,2023-06-20 01:04:04,36.200000000000045,6.802,39.835182996466756,116.41935462132096,0.0,1.0,0.02799999999999958,6.0
80,413.79,145,118.0,32,2023-06-20 01:04:05,36.200000000000045,6.905,39.835182996466756,116.41943961381912,0.0,1.0,0.10300000000000065,5.0
80,421.05,145,114.0,32,2023-06-20 01:04:06,36.200000000000045,6.774,39.83518475666642,116.41952301375568,0.0,1.0,-0.13100000000000023,-4.0
82,428.3,145,114.0,32,2023-06-20 01:04:07,36.200000000000045,6.699,39.8351860139519,116.41960557550192,0.0,1.0,-0.07500000000000018,0.0
82,435.49,145,109.0,32,2023-06-20 01:04:08,36.200000000000045,6.905,39.83518408611417,116.41968813724816,0.0,1.0,0.2060000000000004,-5.0
81,442.36,145,116.0,32,2023-06-20 01:04:09,36.200000000000045,6.877,39.835182912647724,116.41976743005216,0.0,1.0,-0.02800000000000047,7.0
81,448.88,145,116.0,33,2023-06-20 01:04:10,36.200000000000045,6.821,39.83518408611417,116.41984504647553,0.0,1.0,-0.05600000000000005,0.0
81,455.34,145,116.0,32,2023-06-20 01:04:11,36.200000000000045,6.625,39.835182409733534,116.41992199234664,0.0,1.0,-0.19599999999999973,0.0
81,461.95,145,0.0,32,2023-06-20 01:04:12,36.200000000000045,6.336,39.835176626220345,116.41999726183712,0.0,1.0,-0.2889999999999997,-116.0
81,468.06,145,0.0,32,2023-06-20 01:04:13,36.200000000000045,6.112,39.83516522683203,116.4200675021857,0.0,1.0,-0.2240000000000002,0.0
0,473.87,145,0.0,33,2023-06-20 01:04:14,36.200000000000045,5.897,39.83515399508178,116.42013531178236,0.0,1.0,-0.21499999999999986,0.0
0,480.0,145,0.0,32,2023-06-20 01:04:15,36.39999999999998,5.664,39.835150223225355,116.42020286992192,3.2626427406187917,1.0,-0.23300000000000054,0.0
0,485.6,145,0.0,32,2023-06-20 01:04:16,36.39999999999998,5.925,39.835148714482784,116.42026975750923,0.0,1.0,0.2610000000000001,0.0
67,491.23,144,102.0,33,2023-06-20 01:04:17,36.39999999999998,6.084,39.83514301478863,116.42033781856298,0.0,1.0,0.1589999999999998,102.0
59,497.47,144,162.0,32,2023-06-20 01:04:18,36.39999999999998,6.084,39.835139494389296,116.42040864564478,0.0,1.0,0.0,60.0
66,503.5,144,127.0,32,2023-06-20 01:04:19,36.39999999999998,6.196,39.835136476904154,116.42048014327884,0.0,1.0,0.1120000000000001,-35.0
66,509.65,145,127.0,32,2023-06-20 01:04:20,36.39999999999998,5.841,39.83513857237995,116.42054879106581,0.0,1.0,-0.35499999999999954,0.0
66,515.52,144,127.0,33,2023-06-20 01:04:21,36.39999999999998,5.813,39.835136476904154,116.42061525955796,0.0,1.0,-0.02800000000000047,0.0
57,520.95,144,78.0,32,2023-06-20 01:04:22,36.200000000000045,6.084,39.835133124142885,116.42068156041205,-3.6832412523007263,1.0,0.2709999999999999,-49.0
47,527.17,144,197.0,32,2023-06-20 01:04:23,36.0,6.242,39.835134632885456,116.42075389623642,-3.215434083602062,1.0,0.15800000000000036,119.0
69,533.27,143,168.0,32,2023-06-20 01:04:24,35.799999999999955,6.448,39.83513630926609,116.42082841135561,-3.2786885245908977,1.0,0.2060000000000004,-29.0
73,540.25,144,145.0,32,2023-06-20 01:04:25,35.799999999999955,6.513,39.83513429760933,116.42090762034059,0.0,1.0,0.0649999999999995,-23.0
73,547.01,144,145.0,32,2023-06-20 01:04:26,35.799999999999955,6.513,39.83513320796192,116.42098506912589,0.0,1.0,0.0,0.0
75,553.44,145,108.0,32,2023-06-20 01:04:27,35.799999999999955,6.466,39.83512843027711,116.42105950042605,0.0,1.0,-0.04699999999999971,-37.0
75,559.36,145,108.0,32,2023-06-20 01:04:28,35.799999999999955,6.196,39.83512440696359,116.42112999223173,0.0,1.0,-0.27000000000000046,0.0
75,565.43,145,11.0,32,2023-06-20 01:04:29,35.799999999999955,5.953,39.83512566424906,116.42119998112321,0.0,1.0,-0.24299999999999944,-97.0
44,571.41,145,11.0,32,2023-06-20 01:04:30,35.799999999999955,5.944,39.83512809500098,116.4212697185576,0.0,1.0,-0.009000000000000341,0.0
27,577.43,144,100.0,32,2023-06-20 01:04:31,35.799999999999955,6.13,39.83513086102903,116.42134079709649,0.0,1.0,0.18599999999999994,89.0
53,583.51,143,123.0,32,2023-06-20 01:04:32,35.799999999999955,6.196,39.83513521961868,116.42141187563539,0.0,1.0,0.06599999999999984,23.0
68,589.7,143,118.0,32,2023-06-20 01:04:33,35.799999999999955,6.242,39.835138907656074,116.42148412764072,0.0,1.0,0.04600000000000026,-5.0
68,595.85,143,118.0,32,2023-06-20 01:04:34,35.799999999999955,6.196,39.83514117076993,116.42155579291284,0.0,1.0,-0.04600000000000026,0.0
68,601.67,143,118.0,32,2023-06-20 01:04:35,36.0,5.99,39.83514896593988,116.42162444069982,3.436426116839307,1.0,-0.20599999999999952,0.0
68,607.68,143,0.0,32,2023-06-20 01:04:36,36.0,5.785,39.835160532966256,116.42169359140098,0.0,1.0,-0.20500000000000007,-118.0
68,613.8,143,0.0,32,2023-06-20 01:04:37,36.200000000000045,5.617,39.83517779968679,116.42175980843604,3.267973856209891,1.0,-0.16800000000000015,0.0
0,619.67,144,0.0,32,2023-06-20 01:04:38,36.200000000000045,5.645,39.835198083892465,116.42182267270982,0.0,1.0,0.02799999999999958,0.0
68,625.47,145,120.0,32,2023-06-20 01:04:39,36.39999999999998,5.692,39.83522322960198,116.4218826033175,3.448275862067749,1.0,0.0470000000000006,120.0
65,631.29,146,146.0,32,2023-06-20 01:04:40,36.60000000000002,5.673,39.835249716416,116.42194144427776,3.436426116839307,1.0,-0.019000000000000128,26.0
65,637.13,146,111.0,32,2023-06-20 01:04:41,36.60000000000002,5.654,39.835277209058404,116.4219999499619,0.0,1.0,-0.019000000000000128,-35.0
65,643.36,147,111.0,32,2023-06-20 01:04:42,36.799999999999955,5.58,39.835306545719504,116.42205770127475,3.210272873193117,1.0,-0.07399999999999984,0.0
65,648.75,147,111.0,32,2023-06-20 01:04:43,36.799999999999955,5.608,39.83534283936024,116.42210271209478,0.0,1.0,0.02799999999999958,0.0
56,654.87,148,85.0,32,2023-06-20 01:04:44,36.799999999999955,5.822,39.83538743108511,116.42214051447809,0.0,1.0,0.2140000000000004,-26.0
49,660.68,148,100.0,32,2023-06-20 01:04:45,36.799999999999955,5.953,39.835435543209314,116.42216574400663,0.0,1.0,0.13100000000000023,15.0
49,666.48,148,100.0,32,2023-06-20 01:04:46,36.799999999999955,6.205,39.83548709191382,116.42218049615622,0.0,1.0,0.2519999999999998,0.0
61,672.61,148,149.0,32,2023-06-20 01:04:47,36.799999999999955,6.364,39.8355414904654,116.42218803986907,0.0,1.0,0.1589999999999998,49.0
74,678.68,148,156.0,32,2023-06-20 01:04:48,36.799999999999955,6.513,39.8355969786644,116.4221918117255,0.0,1.0,0.14900000000000002,7.0
74,684.8,148,156.0,32,2023-06-20 01:04:49,36.799999999999955,6.643,39.83565439470112,116.42219583503902,0.0,1.0,0.1299999999999999,0.0
75,691.54,148,170.0,32,2023-06-20 01:04:50,36.60000000000002,6.718,39.83571541495621,116.42219918780029,-2.9673590504440877,1.0,0.07500000000000018,14.0
77,698.51,148,144.0,32,2023-06-20 01:04:51,36.60000000000002,6.811,39.83577777631581,116.42220161855221,0.0,1.0,0.09299999999999997,-26.0
79,705.56,148,149.0,32,2023-06-20 01:04:52,36.39999999999998,6.923,39.835840137675405,116.42219600267708,-2.8368794326247766,1.0,0.1120000000000001,5.0
81,712.56,148,148.0,32,2023-06-20 01:04:53,36.39999999999998,6.942,39.83590140938759,116.42218887805939,0.0,1.0,0.019000000000000128,-1.0
81,719.34,148,138.0,32,2023-06-20 01:04:54,36.39999999999998,6.951,39.83596209436655,116.42218133434653,0.0,1.0,0.008999999999999453,-10.0
81,726.14,149,127.0,32,2023-06-20 01:04:55,36.0,6.933,39.83602210879326,116.42217370681465,-5.882352941176175,1.0,-0.017999999999999794,-11.0
81,732.8,149,127.0,32,2023-06-20 01:04:56,36.0,6.979,39.83608162030578,116.42216364853084,0.0,1.0,0.04600000000000026,0.0
81,738.94,150,132.0,32,2023-06-20 01:04:57,36.0,6.718,39.83613878488541,116.42215132713318,0.0,1.0,-0.2610000000000001,5.0
81,745.81,150,129.0,32,2023-06-20 01:04:58,35.799999999999955,6.961,39.83620156534016,116.42214101739228,-2.9112081513835317,1.0,0.24300000000000033,-3.0
82,752.84,151,139.0,32,2023-06-20 01:04:59,35.799999999999955,6.979,39.8362651001662,116.42213582061231,0.0,1.0,0.017999999999999794,10.0
81,760.29,152,121.0,32,2023-06-20 01:05:00,35.799999999999955,6.998,39.836328718811274,116.42213691025972,0.0,1.0,0.019000000000000128,-18.0
81,766.87,152,124.0,32,2023-06-20 01:05:01,35.799999999999955,6.998,39.83638848178089,116.42213481478393,0.0,1.0,0.0,3.0
82,773.91,152,112.0,32,2023-06-20 01:05:02,35.799999999999955,6.998,39.836449502035975,116.42213095910847,0.0,1.0,0.0,-12.0
82,780.4,152,112.0,32,2023-06-20 01:05:03,35.799999999999955,6.877,39.836508175358176,116.42212433740497,0.0,1.0,-0.12100000000000044,0.0
82,787.0,153,71.0,32,2023-06-20 01:05:04,35.799999999999955,6.662,39.83656642958522,116.42212433740497,0.0,1.0,-0.21499999999999986,-41.0
71,793.94,153,72.0,32,2023-06-20 01:05:05,35.799999999999955,6.923,39.83662753365934,116.42213347367942,0.0,1.0,0.2610000000000001,1.0
71,800.42,153,143.0,32,2023-06-20 01:05:06,35.799999999999955,6.961,39.836687967181206,116.42214596271515,0.0,1.0,0.038000000000000256,71.0
74,806.99,153,118.0,32,2023-06-20 01:05:07,35.799999999999955,6.914,39.8367505799979,116.42215627245605,0.0,1.0,-0.0470000000000006,-25.0
80,813.94,153,120.0,32,2023-06-20 01:05:08,35.799999999999955,6.802,39.83681419864297,116.42216515727341,0.0,1.0,-0.1120000000000001,2.0
82,821.12,152,122.0,32,2023-06-20 01:05:09,35.799999999999955,6.718,39.83687882311642,116.42216700129211,0.0,1.0,-0.08399999999999963,2.0
82,828.04,152,122.0,32,2023-06-20 01:05:10,35.799999999999955,6.97,39.83694428578019,116.42216130159795,0.0,1.0,0.2519999999999998,0.0
82,835.03,151,0.0,32,2023-06-20 01:05:11,35.799999999999955,6.727,39.83700966462493,116.42215602099895,0.0,1.0,-0.24299999999999944,-122.0
82,842.65,150,0.0,32,2023-06-20 01:05:12,35.799999999999955,6.625,39.837077306583524,116.4221550989896,0.0,1.0,-0.10200000000000031,0.0
82,850.23,147,0.0,32,2023-06-20 01:05:13,35.799999999999955,6.429,39.837141428142786,116.42215451225638,0.0,1.0,-0.19599999999999973,0.0
0,857.14,146,0.0,32,2023-06-20 01:05:14,36.0,6.466,39.8372030351311,116.42215275205672,2.8943560057893833,1.0,0.03699999999999992,0.0
69,864.05,145,72.0,32,2023-06-20 01:05:15,36.200000000000045,6.326,39.83726221136749,116.42215317115188,2.8943560057893833,1.0,-0.14000000000000057,72.0
69,870.54,144,72.0,32,2023-06-20 01:05:16,36.200000000000045,6.522,39.83732205815613,116.42215082421899,0.0,1.0,0.19600000000000062,0.0
69,877.21,143,72.0,32,2023-06-20 01:05:17,36.39999999999998,6.615,39.837382240220904,116.42214604653418,2.998500749624132,1.0,0.09299999999999997,0.0
49,884.04,143,61.0,32,2023-06-20 01:05:18,36.39999999999998,6.69,39.8374427575618,116.42214520834386,0.0,1.0,0.07500000000000018,-11.0
57,890.57,143,124.0,32,2023-06-20 01:05:19,36.39999999999998,6.774,39.83750277198851,116.42213959246874,0.0,1.0,0.08399999999999963,63.0
74,897.43,143,115.0,32,2023-06-20 01:05:20,36.39999999999998,6.783,39.83756429515779,116.42214520834386,0.0,1.0,0.009000000000000341,-9.0
78,904.59,144,99.0,32,2023-06-20 01:05:21,36.39999999999998,6.811,39.83762539923191,116.42215250059962,0.0,1.0,0.02799999999999958,-16.0
80,911.05,145,88.0,32,2023-06-20 01:05:22,36.200000000000045,6.793,39.837682228535414,116.4221659116447,-3.0959752321971235,1.0,-0.017999999999999794,-11.0
80,917.52,146,88.0,32,2023-06-20 01:05:23,36.200000000000045,6.653,39.837740398943424,116.42217789776623,0.0,1.0,-0.14000000000000057,0.0
80,924.08,147,30.0,32,2023-06-20 01:05:24,36.200000000000045,6.513,39.837799575179815,116.42218510620296,0.0,1.0,-0.13999999999999968,-58.0
80,930.1,148,30.0,32,2023-06-20 01:05:25,36.200000000000045,6.392,39.83785632066429,116.42218418419361,0.0,1.0,-0.12099999999999955,0.0
67,936.83,148,32.0,32,2023-06-20 01:05:26,36.200000000000045,6.569,39.83791692182422,116.42218183726072,0.0,1.0,0.1769999999999996,2.0
62,943.58,149,159.0,32,2023-06-20 01:05:27,36.200000000000045,6.606,39.837976433336735,116.42218057997525,0.0,1.0,0.03699999999999992,127.0
73,950.01,149,167.0,32,2023-06-20 01:05:28,36.200000000000045,6.746,39.838036531582475,116.42217773012817,0.0,1.0,0.14000000000000057,8.0
77,956.83,149,153.0,32,2023-06-20 01:05:29,36.39999999999998,6.699,39.838098054751754,116.42217420972884,2.932551319647072,1.0,-0.0470000000000006,-14.0
