cadence,distance,heart_rate,power,temperature,timestamp,altitude,speed,latitude,longitude,slope,time_diff,acceleration,power_change_rate
0,107.89,120,0.0,31,2023-05-30 10:56:21,46.39999999999998,2.725,39.94937343522906,116.41508521512151,0.0,1.0,-0.22299999999999986,0.0
0,110.1,120,0.0,30,2023-05-30 10:56:22,46.39999999999998,2.762,39.94935072027147,116.4150854665786,0.0,1.0,0.03699999999999992,0.0
46,113.07,121,82.0,30,2023-05-30 10:56:23,46.39999999999998,3.163,39.94932213798165,116.41508831642568,0.0,1.0,0.4009999999999998,82.0
43,116.06,121,148.0,30,2023-05-30 10:56:24,46.39999999999998,3.555,39.94929154403508,116.41509200446308,0.0,1.0,0.39200000000000035,66.0
50,120.08,121,122.0,30,2023-05-30 10:56:25,46.200000000000045,4.236,39.949251310899854,116.415094435215,-4.97512437810776,1.0,0.6809999999999996,-26.0
50,125.38,121,122.0,30,2023-05-30 10:56:26,46.200000000000045,4.619,39.9492057133466,116.4150941837579,0.0,1.0,0.383,0.0
50,130.33,122,122.0,30,2023-05-30 10:56:27,46.200000000000045,4.6,39.949164474383,116.41509636305273,0.0,1.0,-0.019000000000000128,0.0
50,133.24,125,122.0,30,2023-05-30 10:56:28,46.200000000000045,3.956,39.94913522154093,116.41509619541466,0.0,1.0,-0.6439999999999997,0.0
51,137.66,125,63.0,30,2023-05-30 10:56:29,46.200000000000045,3.63,39.94909415021539,116.41510189510882,0.0,1.0,-0.32600000000000007,-59.0
51,142.11,125,63.0,30,2023-05-30 10:56:30,46.200000000000045,3.471,39.949056934565306,116.4151216764003,0.0,1.0,-0.1589999999999998,0.0
51,147.3,125,63.0,30,2023-05-30 10:56:31,46.200000000000045,3.602,39.949020724743605,116.41514983959496,0.0,1.0,0.13099999999999978,0.0
51,151.25,125,0.0,30,2023-05-30 10:56:32,46.200000000000045,3.434,39.94898862205446,116.41516425646842,0.0,1.0,-0.1679999999999997,-63.0
51,154.34,125,0.0,30,2023-05-30 10:56:33,46.39999999999998,2.846,39.94896196760237,116.41517205163836,6.472491909382899,1.0,-0.5880000000000001,0.0
51,157.85,125,0.0,30,2023-05-30 10:56:34,46.39999999999998,2.631,39.94893464259803,116.41517381183803,0.0,1.0,-0.2150000000000003,0.0
0,159.84,124,0.0,30,2023-05-30 10:56:35,46.39999999999998,2.557,39.948913771659136,116.41517297364771,0.0,1.0,-0.07399999999999984,0.0
0,162.26,123,0.0,30,2023-05-30 10:56:36,46.39999999999998,1.866,39.948893738910556,116.41517599113286,0.0,1.0,-0.6909999999999998,0.0
0,164.05,122,0.0,30,2023-05-30 10:56:37,46.60000000000002,1.372,39.948878567665815,116.4151837863028,11.173184357544311,1.0,-0.494,0.0
0,166.68,122,0.0,30,2023-05-30 10:56:38,46.60000000000002,1.838,39.94886037893593,116.41519610770047,0.0,1.0,0.46599999999999997,0.0
0,168.54,121,0.0,30,2023-05-30 10:56:39,46.60000000000002,2.51,39.948842441663146,116.41521010547876,0.0,1.0,0.6719999999999997,0.0
0,171.18,121,0.0,30,2023-05-30 10:56:40,46.60000000000002,2.734,39.948825845494866,116.41523315571249,0.0,1.0,0.2240000000000002,0.0
45,174.2,120,109.0,30,2023-05-30 10:56:41,46.60000000000002,3.219,39.948815954849124,116.41526643186808,0.0,1.0,0.4849999999999999,109.0
40,177.56,120,87.0,30,2023-05-30 10:56:42,46.39999999999998,3.76,39.948813105002046,116.41530607827008,-5.952380952382281,1.0,0.5409999999999999,-22.0
42,180.73,120,148.0,30,2023-05-30 10:56:43,46.39999999999998,4.311,39.948818385601044,116.41534832306206,0.0,1.0,0.5510000000000002,61.0
47,186.35,120,141.0,30,2023-05-30 10:56:44,46.0,4.656,39.948823833838105,116.41540548764169,-7.117437722419519,1.0,0.34499999999999975,-7.0
47,188.98,120,141.0,30,2023-05-30 10:56:45,46.0,4.684,39.94882467202842,116.4154462236911,0.0,1.0,0.02800000000000047,0.0
47,194.68,120,141.0,30,2023-05-30 10:56:46,45.799999999999955,4.917,39.94883104227483,116.41550900414586,-3.5087719298253486,1.0,0.23299999999999965,0.0
46,199.76,120,89.0,30,2023-05-30 10:56:47,45.799999999999955,5.104,39.948830204084516,116.41557186841965,0.0,1.0,0.18700000000000028,-52.0
46,206.13,120,89.0,30,2023-05-30 10:56:48,45.799999999999955,5.085,39.948829617351294,116.41564101912081,0.0,1.0,-0.019000000000000128,0.0
46,211.33,120,89.0,30,2023-05-30 10:56:49,45.799999999999955,4.675,39.9488309584558,116.41569650731981,0.0,1.0,-0.41000000000000014,0.0
46,215.57,120,89.0,30,2023-05-30 10:56:50,45.799999999999955,4.796,39.9488328024745,116.4157453738153,0.0,1.0,0.12100000000000044,0.0
33,219.32,120,36.0,30,2023-05-30 10:56:51,45.799999999999955,5.057,39.94884110055864,116.41579080373049,0.0,1.0,0.2610000000000001,-53.0
29,223.87,120,80.0,30,2023-05-30 10:56:52,45.799999999999955,5.225,39.94884713552892,116.41584780067205,0.0,1.0,0.16799999999999926,44.0
49,229.46,120,99.0,30,2023-05-30 10:56:53,46.0,5.449,39.94885199703276,116.41591577790678,3.577817531306714,1.0,0.2240000000000002,19.0
67,236.25,120,107.0,30,2023-05-30 10:56:54,46.0,5.589,39.94884965009987,116.41599087975919,0.0,1.0,0.14000000000000057,8.0
77,242.3,120,115.0,30,2023-05-30 10:56:55,45.799999999999955,5.785,39.9488449562341,116.41606153920293,-3.3057851239676874,1.0,0.19599999999999973,8.0
77,248.31,120,115.0,30,2023-05-30 10:56:56,45.799999999999955,5.841,39.948838502168655,116.41613312065601,0.0,1.0,0.05600000000000005,0.0
77,255.07,119,115.0,30,2023-05-30 10:56:57,45.799999999999955,5.841,39.948839507997036,116.41620880924165,0.0,1.0,0.0,0.0
62,260.88,119,150.0,30,2023-05-30 10:56:58,45.60000000000002,6.0,39.94883917272091,116.4162789657712,-3.442340791737207,1.0,0.1589999999999998,35.0
69,267.13,119,114.0,30,2023-05-30 10:56:59,45.60000000000002,6.018,39.948842860758305,116.41635213978589,0.0,1.0,0.017999999999999794,-36.0
81,273.76,122,127.0,30,2023-05-30 10:57:00,45.60000000000002,6.046,39.94884663261473,116.41642699018121,0.0,1.0,0.02800000000000047,13.0
84,279.82,123,132.0,30,2023-05-30 10:57:01,45.60000000000002,6.168,39.94885476306081,116.41649857163429,0.0,1.0,0.12199999999999989,5.0
86,286.29,124,131.0,30,2023-05-30 10:57:02,45.60000000000002,6.233,39.9488568585366,116.41657358966768,0.0,1.0,0.0649999999999995,-1.0
86,292.85,124,135.0,30,2023-05-30 10:57:03,45.60000000000002,6.298,39.94885727763176,116.41664852388203,0.0,1.0,0.06500000000000039,4.0
87,299.22,124,142.0,30,2023-05-30 10:57:04,45.60000000000002,6.429,39.94886155240238,116.41672236844897,0.0,1.0,0.13100000000000023,7.0
88,305.4,124,139.0,30,2023-05-30 10:57:05,45.60000000000002,6.046,39.948865827172995,116.41679026186466,0.0,1.0,-0.383,-3.0
90,311.04,124,138.0,30,2023-05-30 10:57:06,45.60000000000002,6.485,39.94887010194361,116.41686016693711,0.0,1.0,0.43900000000000006,-1.0
91,316.76,125,151.0,30,2023-05-30 10:57:07,45.60000000000002,6.634,39.94887446053326,116.4169330894947,0.0,1.0,0.14900000000000002,13.0
91,323.75,125,151.0,30,2023-05-30 10:57:08,45.60000000000002,6.457,39.94887781329453,116.41701330430806,0.0,1.0,-0.1770000000000005,0.0
91,330.33,127,151.0,30,2023-05-30 10:57:09,45.60000000000002,6.14,39.948889631778,116.41708823852241,0.0,1.0,-0.31700000000000017,0.0
91,337.28,128,0.0,30,2023-05-30 10:57:10,45.60000000000002,6.037,39.94888904504478,116.41716694459319,0.0,1.0,-0.10299999999999976,-151.0
91,343.65,130,0.0,30,2023-05-30 10:57:11,45.60000000000002,5.776,39.94889348745346,116.41723928041756,0.0,1.0,-0.2610000000000001,0.0
0,349.68,130,0.0,30,2023-05-30 10:57:12,45.799999999999955,5.589,39.94890404865146,116.41730524599552,3.3167495854051543,1.0,-0.1869999999999994,0.0
55,355.13,130,79.0,30,2023-05-30 10:57:13,45.799999999999955,5.776,39.94890379719436,116.41737062484026,0.0,1.0,0.1869999999999994,79.0
55,360.28,130,79.0,30,2023-05-30 10:57:14,46.0,5.486,39.948902539908886,116.41743198037148,3.883495145631968,1.0,-0.29000000000000004,0.0
55,365.35,130,79.0,30,2023-05-30 10:57:15,46.0,5.328,39.94889893569052,116.41749291680753,0.0,1.0,-0.15799999999999947,0.0
55,370.66,130,0.0,30,2023-05-30 10:57:16,46.0,5.179,39.9488965049386,116.4175565354526,0.0,1.0,-0.14900000000000002,-79.0
55,376.45,131,0.0,30,2023-05-30 10:57:17,46.200000000000045,4.852,39.94889482855797,116.41762057319283,3.454231433506852,1.0,-0.32699999999999996,0.0
0,381.17,131,0.0,30,2023-05-30 10:57:18,46.0,5.244,39.94889633730054,116.41767807304859,-4.237288135594159,1.0,0.39199999999999946,0.0
53,386.43,130,127.0,30,2023-05-30 10:57:19,46.0,5.384,39.94889927096665,116.41774076968431,0.0,1.0,0.14000000000000057,127.0
69,392.45,130,127.0,30,2023-05-30 10:57:20,46.0,5.533,39.94890161789954,116.41780816018581,0.0,1.0,0.14900000000000002,0.0
77,397.47,130,149.0,30,2023-05-30 10:57:21,46.0,5.524,39.948907904326916,116.41786809079349,0.0,1.0,-0.009000000000000341,22.0
77,403.05,130,151.0,30,2023-05-30 10:57:22,46.0,5.701,39.9489155318588,116.41793447546661,0.0,1.0,0.1769999999999996,2.0
78,409.12,130,131.0,30,2023-05-30 10:57:23,46.0,5.664,39.94892634451389,116.41800253652036,0.0,1.0,-0.03699999999999992,-20.0
78,414.49,130,131.0,30,2023-05-30 10:57:24,46.0,5.477,39.94893288239837,116.41806699335575,0.0,1.0,-0.1869999999999994,0.0
61,420.94,130,65.0,30,2023-05-30 10:57:25,46.200000000000045,5.44,39.948934307321906,116.41813857480884,3.1007751937991603,1.0,-0.03699999999999992,-66.0
61,425.9,130,65.0,30,2023-05-30 10:57:26,46.200000000000045,5.216,39.94893648661673,116.41819850541651,0.0,1.0,-0.2240000000000002,0.0
44,431.35,130,129.0,30,2023-05-30 10:57:27,46.200000000000045,5.281,39.948937240988016,116.41826287843287,0.0,1.0,0.0649999999999995,64.0
58,436.98,130,112.0,30,2023-05-30 10:57:28,46.39999999999998,5.291,39.9489416833967,116.41832733526826,3.55239786856007,1.0,0.010000000000000675,-17.0
58,442.14,130,112.0,30,2023-05-30 10:57:29,46.60000000000002,5.235,39.94894612580538,116.41838852316141,3.8759689922489673,1.0,-0.05600000000000005,0.0
71,447.58,130,116.0,30,2023-05-30 10:57:30,46.60000000000002,5.141,39.9489554297179,116.41844895668328,0.0,1.0,-0.0940000000000003,4.0
72,452.55,130,112.0,30,2023-05-30 10:57:31,46.60000000000002,5.169,39.94896439835429,116.41850586980581,0.0,1.0,0.02799999999999958,-4.0
72,457.59,131,112.0,30,2023-05-30 10:57:32,46.799999999999955,5.179,39.94897713884711,116.41856169328094,3.968253968252643,1.0,0.010000000000000675,0.0
73,462.04,131,107.0,30,2023-05-30 10:57:33,46.799999999999955,5.16,39.94898568838835,116.41861676238477,0.0,1.0,-0.019000000000000128,-5.0
72,467.31,131,87.0,30,2023-05-30 10:57:34,47.0,5.104,39.94899214245379,116.41867887228727,3.795066413663115,1.0,-0.05600000000000005,-20.0
72,472.89,131,87.0,30,2023-05-30 10:57:35,47.0,4.936,39.948995830491185,116.41874190419912,0.0,1.0,-0.16800000000000015,0.0
72,477.53,131,87.0,30,2023-05-30 10:57:36,47.200000000000045,4.432,39.949002619832754,116.41879512928426,4.310344827587199,1.0,-0.5039999999999996,0.0
72,481.62,132,0.0,30,2023-05-30 10:57:37,47.200000000000045,3.564,39.949007565155625,116.41883854754269,0.0,1.0,-0.8680000000000003,-87.0
72,484.57,132,0.0,30,2023-05-30 10:57:38,47.60000000000002,3.126,39.94901318103075,116.418871069327,13.559322033897587,1.0,-0.43800000000000017,0.0
0,486.0,133,0.0,30,2023-05-30 10:57:39,47.60000000000002,2.547,39.9490175396204,116.41889051534235,0.0,1.0,-0.5789999999999997,0.0
0,487.17,133,0.0,30,2023-05-30 10:57:40,48.0,1.614,39.94901795871556,116.41890786588192,34.18803418803178,1.0,-0.933,0.0
0,488.47,132,0.0,30,2023-05-30 10:57:41,48.200000000000045,0.905,39.94901058264077,116.41892119310796,15.38461538461875,1.0,-0.7090000000000001,0.0
0,489.99,132,0.0,30,2023-05-30 10:57:42,48.200000000000045,1.017,39.9489950761199,116.41892965883017,0.0,1.0,0.11199999999999988,0.0
0,493.09,132,0.0,30,2023-05-30 10:57:43,48.39999999999998,1.428,39.948970936238766,116.41892898827791,6.451612903223677,1.0,0.41100000000000003,0.0
0,495.72,132,0.0,30,2023-05-30 10:57:44,48.39999999999998,1.549,39.94895308278501,116.41892312094569,0.0,1.0,0.121,0.0
0,496.36,132,0.0,30,2023-05-30 10:57:45,48.39999999999998,1.689,39.94894193485379,116.41892362385988,0.0,1.0,0.14000000000000012,0.0
0,499.23,133,0.0,30,2023-05-30 10:57:46,48.39999999999998,1.941,39.9489173758775,116.41892714425921,0.0,1.0,0.252,0.0
0,502.06,132,0.0,30,2023-05-30 10:57:47,48.39999999999998,1.931,39.94889206252992,116.4189315866679,0.0,1.0,-0.010000000000000009,0.0
0,504.33,132,0.0,30,2023-05-30 10:57:48,48.39999999999998,0.933,39.94887697510421,116.41893032938242,0.0,1.0,-0.998,0.0
0,504.33,133,0.0,30,2023-05-30 10:57:49,48.39999999999998,0.28,39.94887789711356,116.41892706044018,0.0,1.0,-0.653,0.0
0,504.33,133,0.0,30,2023-05-30 10:57:50,48.60000000000002,0.0,39.948876556009054,116.41892571933568,0.0,1.0,-0.28,0.0
0,504.33,132,,30,2023-05-30 10:57:54,48.60000000000002,1.782,39.9488412681967,116.41891700215638,0.0,4.0,0.4455,
0,506.67,132,0.0,30,2023-05-30 10:57:55,48.60000000000002,1.997,39.948821906000376,116.41891909763217,0.0,1.0,0.21500000000000008,
0,509.46,132,0.0,30,2023-05-30 10:57:56,48.60000000000002,2.753,39.94879784993827,116.41892697662115,0.0,1.0,0.756,0.0
0,513.04,131,0.0,30,2023-05-30 10:57:57,48.60000000000002,3.07,39.948765411973,116.4189258031547,0.0,1.0,0.3169999999999997,0.0
48,517.07,131,56.0,30,2023-05-30 10:57:58,48.60000000000002,3.284,39.94872987270355,116.41892655752599,0.0,1.0,0.21399999999999997,56.0
48,520.96,131,56.0,30,2023-05-30 10:57:59,48.39999999999998,3.406,39.94869659654796,116.41892898827791,-5.141388174808386,1.0,0.12200000000000033,0.0
48,524.29,131,56.0,30,2023-05-30 10:58:00,48.39999999999998,3.471,39.94866583496332,116.41893024556339,0.0,1.0,0.06499999999999995,0.0
48,528.15,131,56.0,30,2023-05-30 10:58:01,48.39999999999998,3.546,39.94863339699805,116.41893175430596,0.0,1.0,0.07499999999999973,0.0
48,531.38,131,0.0,30,2023-05-30 10:58:02,48.39999999999998,3.62,39.94860263541341,116.41893049702048,0.0,1.0,0.07400000000000029,-56.0
48,534.28,131,0.0,30,2023-05-30 10:58:03,48.39999999999998,2.976,39.94857589714229,116.41893284395337,0.0,1.0,-0.6440000000000001,0.0
0,536.72,130,0.0,30,2023-05-30 10:58:04,48.39999999999998,2.025,39.948556115850806,116.41893988475204,0.0,1.0,-0.9510000000000001,0.0
0,537.55,129,0.0,30,2023-05-30 10:58:05,48.39999999999998,0.718,39.948550164699554,116.41894382424653,0.0,1.0,-1.307,0.0
0,537.55,130,0.0,30,2023-05-30 10:58:06,48.39999999999998,0.0,39.94855049997568,116.4189487695694,0.0,1.0,-0.718,0.0
0,537.55,130,0.0,30,2023-05-30 10:58:07,48.39999999999998,0.0,39.94855100288987,116.41894566826522,0.0,1.0,0.0,0.0
0,537.55,129,,30,2023-05-30 10:58:18,48.200000000000045,2.482,39.9484527669847,116.41897668130696,0.0,11.0,0.22563636363636366,
0,540.17,129,0.0,30,2023-05-30 10:58:19,48.0,2.855,39.948431476950645,116.41898799687624,-7.633587786261264,1.0,0.3729999999999998,
0,543.43,128,0.0,30,2023-05-30 10:58:20,48.0,3.639,39.94840448722243,116.41900476068258,0.0,1.0,0.7839999999999998,0.0
26,546.71,128,57.0,30,2023-05-30 10:58:21,48.0,4.012,39.94837313890457,116.41901926137507,0.0,1.0,0.3729999999999998,57.0
26,550.16,128,57.0,30,2023-05-30 10:58:22,48.0,4.329,39.94833868928254,116.41903527081013,0.0,1.0,0.31700000000000017,0.0
41,554.14,128,102.0,30,2023-05-30 10:58:23,47.60000000000002,4.012,39.94830432347953,116.41905069351196,-10.05025125628079,1.0,-0.31700000000000017,45.0
41,558.25,128,102.0,30,2023-05-30 10:58:24,47.39999999999998,3.732,39.94826559908688,116.41906192526221,-4.866180048662891,1.0,-0.27999999999999936,0.0
41,561.94,128,102.0,30,2023-05-30 10:58:25,47.39999999999998,3.294,39.948230646550655,116.41907013952732,0.0,1.0,-0.43800000000000017,0.0
41,566.94,128,0.0,30,2023-05-30 10:58:26,47.39999999999998,3.648,39.9481868930161,116.41908095218241,0.0,1.0,0.3540000000000001,-102.0
41,572.17,129,0.0,30,2023-05-30 10:58:27,47.39999999999998,3.956,39.94814774952829,116.4190938603133,0.0,1.0,0.30799999999999983,0.0
41,576.39,129,0.0,30,2023-05-30 10:58:28,47.200000000000045,3.34,39.94811816141009,116.41910224221647,-4.739336492889349,1.0,-0.6160000000000001,0.0
0,578.71,129,0.0,30,2023-05-30 10:58:29,47.200000000000045,4.031,39.94812151417136,116.41916460357606,0.0,1.0,0.6909999999999998,0.0
0,585.12,129,0.0,30,2023-05-30 10:58:30,47.200000000000045,3.723,39.94810173287988,116.41923886723816,0.0,1.0,-0.30799999999999983,0.0
0,591.91,129,0.0,30,2023-05-30 10:58:31,47.200000000000045,3.2,39.948084466159344,116.41930357553065,0.0,1.0,-0.5229999999999997,0.0
36,597.35,129,30.0,30,2023-05-30 10:58:32,47.39999999999998,3.714,39.94807147420943,116.41936333850026,3.6764705882340034,1.0,0.5139999999999998,30.0
26,602.85,129,124.0,30,2023-05-30 10:58:33,47.39999999999998,4.432,39.94806661270559,116.41942486166954,0.0,1.0,0.7180000000000004,94.0
45,608.26,129,188.0,30,2023-05-30 10:58:34,47.39999999999998,5.001,39.94806175120175,116.41948705539107,0.0,1.0,0.569,64.0
58,613.79,128,185.0,30,2023-05-30 10:58:35,47.39999999999998,5.309,39.948058146983385,116.41955050639808,0.0,1.0,0.30799999999999983,-3.0
66,619.32,128,191.0,30,2023-05-30 10:58:36,47.200000000000045,5.626,39.94805102236569,116.41961513087153,-3.616636528027643,1.0,0.31700000000000017,6.0
73,625.19,129,193.0,30,2023-05-30 10:58:37,47.200000000000045,6.009,39.948046915233135,116.41968461684883,0.0,1.0,0.383,2.0
79,631.63,129,226.0,30,2023-05-30 10:58:38,47.200000000000045,6.308,39.94804071262479,116.4197601377964,0.0,1.0,0.2989999999999995,33.0
85,638.53,129,177.0,30,2023-05-30 10:58:39,47.200000000000045,6.559,39.94803342036903,116.41983901150525,0.0,1.0,0.25100000000000033,-49.0
85,645.25,129,177.0,30,2023-05-30 10:58:40,47.200000000000045,6.765,39.948031324893236,116.41991746611893,0.0,1.0,0.20599999999999952,0.0
90,652.18,129,204.0,30,2023-05-30 10:58:41,47.200000000000045,6.886,39.948029732331634,116.41999910585582,0.0,1.0,0.12100000000000044,27.0
90,659.43,129,204.0,30,2023-05-30 10:58:42,46.799999999999955,6.83,39.94802746921778,116.4200828410685,-5.517241379311599,1.0,-0.05600000000000005,0.0
69,666.57,129,132.0,30,2023-05-30 10:58:43,46.60000000000002,6.979,39.94802562519908,116.42016515135765,-2.801120448178277,1.0,0.14900000000000002,-72.0
69,673.3,130,132.0,30,2023-05-30 10:58:44,46.60000000000002,6.867,39.948021937161684,116.42024410888553,0.0,1.0,-0.1120000000000001,0.0
69,680.03,130,132.0,30,2023-05-30 10:58:45,46.60000000000002,6.802,39.94802076369524,116.4203249104321,0.0,1.0,-0.06500000000000039,0.0
34,687.6,130,99.0,30,2023-05-30 10:58:46,46.60000000000002,6.961,39.94802269153297,116.4204126689583,0.0,1.0,0.1590000000000007,-33.0
64,694.83,130,167.0,30,2023-05-30 10:58:47,46.60000000000002,7.119,39.948028055951,116.42049724236131,0.0,1.0,0.15799999999999947,68.0
86,702.35,130,150.0,30,2023-05-30 10:58:48,46.60000000000002,7.194,39.94803065434098,116.42058483324945,0.0,1.0,0.07500000000000018,-17.0
86,710.28,130,150.0,30,2023-05-30 10:58:49,46.60000000000002,7.306,39.94803601875901,116.42067309468985,0.0,1.0,0.1120000000000001,0.0
92,716.68,130,164.0,30,2023-05-30 10:58:50,46.60000000000002,7.343,39.94804138317704,116.4207498729229,0.0,1.0,0.03699999999999992,14.0
93,723.74,131,165.0,30,2023-05-30 10:58:51,46.60000000000002,7.455,39.94804481975734,116.42083486542106,0.0,1.0,0.1120000000000001,1.0
94,731.93,131,183.0,30,2023-05-30 10:58:52,46.60000000000002,7.577,39.948045490309596,116.42092782072723,0.0,1.0,0.12199999999999989,18.0
95,739.05,132,190.0,30,2023-05-30 10:58:53,46.60000000000002,7.633,39.94804532267153,116.42101272940636,0.0,1.0,0.05600000000000005,7.0
95,746.66,132,190.0,30,2023-05-30 10:58:54,46.60000000000002,7.605,39.948048926889896,116.42110182903707,0.0,1.0,-0.02799999999999958,0.0
95,754.1,134,190.0,30,2023-05-30 10:58:55,46.60000000000002,7.446,39.94805336929858,116.42118925228715,0.0,1.0,-0.1590000000000007,0.0
95,761.8,135,50.0,30,2023-05-30 10:58:56,46.799999999999955,7.315,39.94806032627821,116.42127768136561,2.5974025974017345,1.0,-0.13099999999999934,-140.0
95,769.16,136,50.0,30,2023-05-30 10:58:57,46.799999999999955,7.362,39.94806661270559,116.42136284150183,0.0,1.0,0.04699999999999971,0.0
92,776.31,137,51.0,29,2023-05-30 10:58:58,46.799999999999955,7.418,39.94807013310492,116.42144766636193,0.0,1.0,0.05600000000000005,1.0
91,784.04,137,132.0,30,2023-05-30 10:58:59,46.799999999999955,7.521,39.948071390390396,116.42153676599264,0.0,1.0,0.10299999999999976,81.0
91,791.38,137,132.0,30,2023-05-30 10:59:00,46.799999999999955,7.567,39.948073318228126,116.42162242904305,0.0,1.0,0.04600000000000026,0.0
91,798.35,138,132.0,29,2023-05-30 10:59:01,46.799999999999955,7.325,39.948075246065855,116.4217049907893,0.0,1.0,-0.242,0.0
91,805.58,139,0.0,30,2023-05-30 10:59:02,46.60000000000002,7.203,39.94807658717036,116.42178964801133,-2.76625172890638,1.0,-0.12199999999999989,-132.0
91,812.61,140,0.0,30,2023-05-30 10:59:03,46.60000000000002,7.073,39.94807834737003,116.42187405377626,0.0,1.0,-0.1299999999999999,0.0
91,820.28,141,0.0,30,2023-05-30 10:59:04,46.60000000000002,6.942,39.948083125054836,116.42196089029312,0.0,1.0,-0.13100000000000023,0.0
