distance,heart_rate,temperature,timestamp,power,cadence,altitude,speed,latitude,longitude,slope,time_diff,acceleration,power_change_rate
161.33,148,31,2023-09-04 01:04:36,0.0,0.0,25.600000000000023,4.591,39.923227429389954,116.57731644809246,0.0,1.0,-0.7370000000000001,0.0
164.85,148,31,2023-09-04 01:04:37,0.0,0.0,25.600000000000023,3.658,39.92326187901199,116.57731586135924,0.0,1.0,-0.9330000000000003,0.0
168.24,147,31,2023-09-04 01:04:38,0.0,0.0,25.799999999999955,2.295,39.92328870110214,116.57731510698795,5.899705014747225,1.0,-1.363,0.0
169.63,147,31,2023-09-04 01:04:39,0.0,0.0,26.0,0.998,39.92328870110214,116.57731510698795,14.388489208636507,1.0,-1.297,0.0
169.63,147,31,2023-09-04 01:04:40,0.0,0.0,26.200000000000045,0.0,39.92328870110214,116.57731510698795,0.0,1.0,-0.998,0.0
169.63,147,31,2023-09-04 01:04:41,0.0,0.0,26.399999999999977,0.327,39.92329406552017,116.57731477171183,0.0,1.0,0.327,0.0
169.63,131,31,2023-09-04 01:06:05,,0.0,26.0,2.258,39.92334217764437,116.57729532569647,0.0,84.0,0.022988095238095238,
172.12,131,31,2023-09-04 01:06:06,0.0,0.0,26.0,2.193,39.92335818707943,116.57728132791817,0.0,1.0,-0.06499999999999995,
174.44,131,31,2023-09-04 01:06:07,0.0,0.0,26.0,2.305,39.92336791008711,116.57726020552218,0.0,1.0,0.1120000000000001,0.0
177.03,131,31,2023-09-04 01:06:08,0.0,0.0,26.0,2.015,39.92339012213051,116.57725836150348,0.0,1.0,-0.29000000000000004,0.0
179.52,131,31,2023-09-04 01:06:09,0.0,0.0,26.0,2.286,39.923412250354886,116.57724905759096,0.0,1.0,0.2709999999999999,0.0
182.04,130,31,2023-09-04 01:06:10,0.0,0.0,26.0,2.538,39.92343303747475,116.57723363488913,0.0,1.0,0.2519999999999998,0.0
184.86,130,31,2023-09-04 01:06:11,0.0,0.0,26.0,2.491,39.92344921454787,116.57720957882702,0.0,1.0,-0.04699999999999971,0.0
187.25,130,31,2023-09-04 01:06:12,0.0,0.0,26.0,2.305,39.92345876991749,116.57718501985073,0.0,1.0,-0.18599999999999994,0.0
189.74,130,31,2023-09-04 01:06:13,0.0,0.0,26.0,2.491,39.92346748709679,116.57715794630349,0.0,1.0,0.18599999999999994,0.0
192.82,129,31,2023-09-04 01:06:14,0.0,0.0,26.0,2.743,39.92348089814186,116.5771296992898,0.0,1.0,0.2519999999999998,0.0
195.39,129,31,2023-09-04 01:06:15,0.0,0.0,26.0,2.809,39.92350076325238,116.57711427658796,0.0,1.0,0.06600000000000028,0.0
198.06,129,31,2023-09-04 01:06:16,41.0,57.0,26.0,3.004,39.92352247238159,116.57709960825741,0.0,1.0,0.19499999999999984,41.0
201.37,128,31,2023-09-04 01:06:17,41.0,57.0,26.0,3.732,39.92354929447174,116.57708024606109,0.0,1.0,0.7280000000000002,0.0
205.09,126,31,2023-09-04 01:06:18,173.0,27.0,26.0,4.208,39.92357871495187,116.5770567767322,0.0,1.0,0.476,132.0
209.18,125,31,2023-09-04 01:06:19,170.0,40.0,26.0,4.376,39.9236083868891,116.57702693715692,0.0,1.0,0.16800000000000015,-3.0
213.26,126,31,2023-09-04 01:06:20,74.0,50.0,26.200000000000045,4.236,39.923642836511135,116.57700589857996,4.901960784314859,1.0,-0.14000000000000057,-96.0
217.65,126,31,2023-09-04 01:06:21,74.0,50.0,26.200000000000045,4.348,39.92367787286639,116.57697731629014,0.0,1.0,0.1120000000000001,0.0
222.79,127,31,2023-09-04 01:06:22,144.0,48.0,26.200000000000045,4.535,39.92371425032616,116.57694269903004,0.0,1.0,0.18700000000000028,70.0
227.28,127,31,2023-09-04 01:06:23,144.0,48.0,26.0,4.395,39.92374761030078,116.5769100934267,-4.454342984410804,1.0,-0.14000000000000057,0.0
232.08,128,31,2023-09-04 01:06:24,144.0,48.0,26.0,4.441,39.92377610877156,116.5768675133586,0.0,1.0,0.04600000000000026,0.0
236.52,128,31,2023-09-04 01:06:25,0.0,48.0,26.0,4.469,39.92379262112081,116.57681764103472,0.0,1.0,0.02800000000000047,-144.0
240.71,128,31,2023-09-04 01:06:26,0.0,48.0,26.0,3.742,39.92379647679627,116.57677195966244,0.0,1.0,-0.7270000000000003,0.0
244.33,128,31,2023-09-04 01:06:27,0.0,48.0,26.0,3.546,39.92379412986338,116.57673072069883,0.0,1.0,-0.19600000000000017,0.0
247.8,127,31,2023-09-04 01:06:28,21.0,29.0,26.200000000000045,3.686,39.92378474213183,116.57669015228748,5.763688760808229,1.0,0.14000000000000012,21.0
252.12,127,31,2023-09-04 01:06:29,21.0,29.0,26.0,4.497,39.92377644404769,116.57663860358298,-4.629629629630689,1.0,0.8109999999999999,0.0
257.27,127,31,2023-09-04 01:06:30,181.0,29.0,26.0,5.104,39.92377175018191,116.5765786729753,0.0,1.0,0.6070000000000002,160.0
262.99,126,31,2023-09-04 01:06:31,253.0,50.0,26.0,5.673,39.92376764304936,116.57651279121637,0.0,1.0,0.569,72.0
268.91,127,31,2023-09-04 01:06:32,284.0,63.0,26.0,6.093,39.92376336827874,116.57644338905811,0.0,1.0,0.41999999999999993,31.0
275.08,128,31,2023-09-04 01:06:33,197.0,75.0,25.799999999999955,6.317,39.92375984787941,116.57637063413858,-3.241491085900272,1.0,0.2240000000000002,-87.0
281.53,130,31,2023-09-04 01:06:34,192.0,82.0,25.799999999999955,6.476,39.92375800386071,116.57629427500069,0.0,1.0,0.1589999999999998,-5.0
288.13,130,31,2023-09-04 01:06:35,192.0,82.0,25.600000000000023,6.298,39.923752807080746,116.57621892169118,-3.0303030303019862,1.0,-0.17799999999999994,0.0
294.71,131,31,2023-09-04 01:06:36,130.0,70.0,25.600000000000023,6.373,39.92374568246305,116.57614314928651,0.0,1.0,0.07500000000000018,-62.0
301.32,133,31,2023-09-04 01:06:37,177.0,49.0,25.600000000000023,6.55,39.923738641664386,116.57606653869152,0.0,1.0,0.1769999999999996,47.0
308.06,135,31,2023-09-04 01:06:38,223.0,53.0,25.600000000000023,6.886,39.92372313514352,116.57598674297333,0.0,1.0,0.3360000000000003,46.0
315.48,136,31,2023-09-04 01:06:39,195.0,75.0,25.600000000000023,7.045,39.923710227012634,116.57590275630355,0.0,1.0,0.1589999999999998,-28.0
322.91,137,31,2023-09-04 01:06:40,174.0,85.0,25.399999999999977,7.259,39.92369974963367,116.5758170094341,-2.69179004037746,1.0,0.2140000000000004,-21.0
330.24,137,31,2023-09-04 01:06:41,174.0,87.0,25.200000000000045,7.194,39.92368943989277,116.57573352567852,-2.7285129604356375,1.0,-0.06500000000000039,0.0
337.62,138,31,2023-09-04 01:06:42,174.0,87.0,25.200000000000045,7.194,39.92367820814252,116.5756512992084,0.0,1.0,0.0,0.0
344.34,139,31,2023-09-04 01:06:43,178.0,89.0,25.200000000000045,7.241,39.923669742420316,116.57557150349021,0.0,1.0,0.04699999999999971,4.0
351.53,140,31,2023-09-04 01:06:44,201.0,89.0,25.200000000000045,7.502,39.923660857602954,116.57548575662076,0.0,1.0,0.2610000000000001,23.0
359.05,141,31,2023-09-04 01:06:45,167.0,88.0,25.200000000000045,7.474,39.92365188896656,116.57539824955165,0.0,1.0,-0.02799999999999958,-34.0
366.91,142,31,2023-09-04 01:06:46,138.0,89.0,25.399999999999977,7.614,39.92363998666406,116.57530831173062,2.5445292620856415,1.0,0.13999999999999968,-29.0
374.43,143,31,2023-09-04 01:06:47,147.0,91.0,25.399999999999977,7.558,39.923631101846695,116.57522021792829,0.0,1.0,-0.05600000000000005,9.0
382.1,146,31,2023-09-04 01:06:48,124.0,92.0,25.399999999999977,7.539,39.92362531833351,116.57513128593564,0.0,1.0,-0.019000000000000128,-23.0
389.7,148,31,2023-09-04 01:06:49,144.0,92.0,25.399999999999977,7.595,39.923620875924826,116.57504134811461,0.0,1.0,0.05600000000000005,20.0
397.56,150,31,2023-09-04 01:06:50,141.0,92.0,25.399999999999977,7.642,39.92361827753484,116.57495057210326,0.0,1.0,0.0470000000000006,-3.0
405.19,151,31,2023-09-04 01:06:51,126.0,92.0,25.399999999999977,7.633,39.92361190728843,116.57486130483449,0.0,1.0,-0.009000000000000341,-15.0
412.98,152,31,2023-09-04 01:06:52,125.0,92.0,25.399999999999977,7.67,39.92360344156623,116.57477019354701,0.0,1.0,0.03699999999999992,-1.0
421.06,153,31,2023-09-04 01:06:53,123.0,91.0,25.399999999999977,7.66,39.923594389110804,116.57467824406922,0.0,1.0,-0.009999999999999787,-2.0
428.84,154,31,2023-09-04 01:06:54,123.0,91.0,25.399999999999977,7.67,39.92358583956957,116.57458797097206,0.0,1.0,0.009999999999999787,0.0
436.5,154,31,2023-09-04 01:06:55,141.0,92.0,25.399999999999977,7.679,39.92357695475221,116.57449786551297,0.0,1.0,0.009000000000000341,18.0
444.57,154,31,2023-09-04 01:06:56,136.0,91.0,25.399999999999977,7.688,39.923569997772574,116.57440524548292,0.0,1.0,0.008999999999999453,-5.0
452.09,155,31,2023-09-04 01:06:57,124.0,92.0,25.399999999999977,7.651,39.92356387898326,116.57431631349027,0.0,1.0,-0.03699999999999992,-12.0
459.53,156,31,2023-09-04 01:06:58,124.0,92.0,25.399999999999977,7.063,39.923557844012976,116.57423249445856,0.0,1.0,-0.5880000000000001,0.0
465.75,156,31,2023-09-04 01:06:59,124.0,92.0,25.399999999999977,6.252,39.923544097691774,116.5741625893861,0.0,1.0,-0.8109999999999999,0.0
472.14,157,31,2023-09-04 01:07:00,110.0,92.0,25.399999999999977,6.625,39.92352766916156,116.574088325724,0.0,1.0,0.3730000000000002,-14.0
478.92,158,31,2023-09-04 01:07:01,110.0,59.0,25.799999999999955,6.858,39.92351903580129,116.57400836236775,5.899705014748902,1.0,0.23299999999999965,0.0
486.15,158,31,2023-09-04 01:07:02,204.0,72.0,25.799999999999955,7.026,39.92351392284036,116.57392454333603,0.0,1.0,0.16800000000000015,94.0
493.12,159,31,2023-09-04 01:07:03,204.0,72.0,26.0,7.017,39.923508390784264,116.57384248450398,2.8694404591111144,1.0,-0.008999999999999453,0.0
500.21,160,31,2023-09-04 01:07:04,119.0,81.0,26.0,6.923,39.92350243963301,116.57375967130065,0.0,1.0,-0.0940000000000003,-85.0
507.45,161,31,2023-09-04 01:07:05,119.0,81.0,26.200000000000045,6.755,39.923492381349206,116.57367744483054,2.7624309392271442,1.0,-0.16800000000000015,0.0
514.19,161,31,2023-09-04 01:07:06,0.0,81.0,26.200000000000045,6.559,39.923483580350876,116.57360058277845,0.0,1.0,-0.19599999999999973,-119.0
520.43,161,31,2023-09-04 01:07:07,0.0,81.0,26.399999999999977,6.354,39.92347737774253,116.57352648675442,3.2051282051271652,1.0,-0.20500000000000007,0.0
526.02,161,31,2023-09-04 01:07:08,0.0,81.0,26.600000000000023,5.309,39.92347436025739,116.57346320338547,3.5778175313066964,1.0,-1.045,0.0
530.33,161,31,2023-09-04 01:07:09,0.0,0.0,26.600000000000023,4.068,39.923472767695785,116.57341416925192,0.0,1.0,-1.2410000000000005,0.0
533.76,161,31,2023-09-04 01:07:10,0.0,0.0,26.600000000000023,3.294,39.923469834029675,116.57337460666895,0.0,1.0,-0.7739999999999996,0.0
536.25,160,31,2023-09-04 01:07:11,0.0,0.0,26.799999999999955,2.37,39.923465475440025,116.5733480360359,8.032128514053456,1.0,-0.9239999999999999,0.0
537.5,160,31,2023-09-04 01:07:12,0.0,0.0,27.200000000000045,1.605,39.9234598595649,116.57333311624825,32.000000000007276,1.0,-0.7650000000000001,0.0
538.71,159,31,2023-09-04 01:07:13,0.0,0.0,27.399999999999977,1.185,39.92345491424203,116.57332113012671,16.528925619828577,1.0,-0.41999999999999993,0.0
539.5,159,31,2023-09-04 01:07:14,0.0,0.0,27.399999999999977,0.989,39.923449801281095,116.57331400550902,0.0,1.0,-0.19600000000000006,0.0
540.31,159,31,2023-09-04 01:07:15,0.0,0.0,27.399999999999977,1.129,39.92344502359629,116.5733049530536,0.0,1.0,0.14,0.0
541.27,159,31,2023-09-04 01:07:16,0.0,0.0,27.600000000000023,1.437,39.92344661615789,116.57329036854208,20.833333333337283,1.0,0.30800000000000005,0.0
542.54,159,31,2023-09-04 01:07:17,0.0,0.0,27.600000000000023,1.456,39.92345239967108,116.5732753649354,0.0,1.0,0.018999999999999906,0.0
544.36,158,31,2023-09-04 01:07:18,0.0,0.0,27.600000000000023,1.409,39.923455668613315,116.57325717620552,0.0,1.0,-0.04699999999999993,0.0
545.51,158,31,2023-09-04 01:07:19,0.0,0.0,27.600000000000023,1.409,39.92345399223268,116.57324183732271,0.0,1.0,0.0,0.0
547.3,158,31,2023-09-04 01:07:20,0.0,0.0,27.399999999999977,1.717,39.92345256730914,116.57321954146028,-11.173184357544667,1.0,0.30800000000000005,0.0
549.79,158,31,2023-09-04 01:07:21,0.0,0.0,27.399999999999977,2.398,39.92344703525305,116.57319003716111,0.0,1.0,0.681,0.0
552.38,158,31,2023-09-04 01:07:22,0.0,0.0,27.399999999999977,2.37,39.92344225756824,116.57316111959517,0.0,1.0,-0.028000000000000025,0.0
555.26,158,31,2023-09-04 01:07:23,0.0,0.0,27.399999999999977,2.491,39.92344217374921,116.57312943600118,0.0,1.0,0.121,0.0
557.56,155,31,2023-09-04 01:07:24,0.0,0.0,27.200000000000045,2.37,39.92344208993018,116.5731022786349,-8.695652173910249,1.0,-0.121,0.0
559.79,153,31,2023-09-04 01:07:25,0.0,0.0,27.200000000000045,2.146,39.92344410158694,116.57307646237314,0.0,1.0,-0.2240000000000002,0.0
561.96,153,31,2023-09-04 01:07:26,0.0,0.0,27.200000000000045,2.146,39.923444017767906,116.5730504784733,0.0,1.0,0.0,0.0
564.48,153,31,2023-09-04 01:07:27,0.0,0.0,27.200000000000045,2.445,39.923442425206304,116.57302063889802,0.0,1.0,0.29899999999999993,0.0
566.98,153,31,2023-09-04 01:07:28,0.0,0.0,27.200000000000045,2.071,39.923442928120494,116.57299482263625,0.0,1.0,-0.37399999999999967,0.0
569.18,152,31,2023-09-04 01:07:29,0.0,0.0,27.200000000000045,2.165,39.92343747988343,116.57297093421221,0.0,1.0,0.09399999999999986,0.0
571.57,152,31,2023-09-04 01:07:30,0.0,0.0,27.200000000000045,2.715,39.923431193456054,116.57294302247465,0.0,1.0,0.5499999999999998,0.0
574.56,152,31,2023-09-04 01:07:31,0.0,0.0,27.200000000000045,3.462,39.92342448793352,116.57290714792907,0.0,1.0,0.7470000000000003,0.0
578.45,153,31,2023-09-04 01:07:32,79.0,54.0,27.200000000000045,4.012,39.92341744713485,116.57286180183291,0.0,1.0,0.5499999999999994,79.0
583.04,153,31,2023-09-04 01:07:33,79.0,54.0,27.200000000000045,4.637,39.92341258563101,116.57280799001455,0.0,1.0,0.625,0.0
587.95,152,31,2023-09-04 01:07:34,192.0,35.0,27.200000000000045,5.085,39.92340613156557,116.57274965196848,0.0,1.0,0.4480000000000004,113.0
593.61,152,31,2023-09-04 01:07:35,244.0,51.0,27.200000000000045,5.486,39.92340034805238,116.57268435694277,0.0,1.0,0.4009999999999998,52.0
599.64,153,31,2023-09-04 01:07:36,233.0,61.0,27.200000000000045,5.794,39.923395570367575,116.57261587679386,0.0,1.0,0.30799999999999983,-11.0
605.64,153,31,2023-09-04 01:07:37,233.0,61.0,27.0,6.093,39.92339372634888,116.57254555262625,-3.333333333334091,1.0,0.2990000000000004,0.0
611.54,153,31,2023-09-04 01:07:38,220.0,69.0,26.799999999999955,6.317,39.923391630873084,116.57247321680188,-3.3898305084753604,1.0,0.2240000000000002,-13.0
618.63,153,31,2023-09-04 01:07:39,188.0,76.0,26.799999999999955,6.662,39.92338769137859,116.57239174470305,0.0,1.0,0.34499999999999975,-32.0
625.69,153,31,2023-09-04 01:07:40,188.0,76.0,26.600000000000023,6.821,39.92338207550347,116.57231027260423,-2.83286118980071,1.0,0.1589999999999998,0.0
632.69,153,31,2023-09-04 01:07:41,106.0,80.0,26.600000000000023,6.914,39.92337595671415,116.57222921960056,0.0,1.0,0.09299999999999997,-82.0
639.86,153,31,2023-09-04 01:07:42,97.0,82.0,26.600000000000023,7.054,39.92337084375322,116.57214665785432,0.0,1.0,0.14000000000000057,-9.0
647.03,152,31,2023-09-04 01:07:43,97.0,82.0,26.600000000000023,7.157,39.923364808782935,116.57206367701292,0.0,1.0,0.10299999999999976,0.0
654.09,152,31,2023-09-04 01:07:44,106.0,85.0,26.600000000000023,7.222,39.92335667833686,116.57198103144765,0.0,1.0,0.06500000000000039,9.0
661.41,152,31,2023-09-04 01:07:45,96.0,86.0,26.600000000000023,7.306,39.923350140452385,116.57189561985433,0.0,1.0,0.08399999999999963,-10.0
668.69,151,31,2023-09-04 01:07:46,97.0,87.0,26.399999999999977,7.297,39.92334201000631,116.57181012444198,-2.7472527472533392,1.0,-0.009000000000000341,1.0
676.4,152,31,2023-09-04 01:07:47,97.0,87.0,26.200000000000045,7.39,39.92333421483636,116.57172152772546,-2.594033722437533,1.0,0.09299999999999997,0.0
684.08,152,31,2023-09-04 01:07:48,80.0,86.0,26.200000000000045,7.418,39.923327174037695,116.57163410447538,0.0,1.0,0.02800000000000047,-17.0
691.42,152,31,2023-09-04 01:07:49,84.0,87.0,26.0,7.409,39.92332105524838,116.57154919579625,-2.7247956403276254,1.0,-0.009000000000000341,4.0
698.58,152,31,2023-09-04 01:07:50,85.0,89.0,25.600000000000023,7.418,39.923317367210984,116.57146596349776,-5.586592178770569,1.0,0.009000000000000341,1.0
705.52,152,31,2023-09-04 01:07:51,75.0,89.0,25.399999999999977,7.297,39.92331166751683,116.57138432376087,-2.881844380404138,1.0,-0.12100000000000044,-10.0
712.38,152,31,2023-09-04 01:07:52,75.0,89.0,25.200000000000045,7.25,39.9233028665185,116.57130285166204,-2.915451895042732,1.0,-0.04699999999999971,0.0
719.49,153,31,2023-09-04 01:07:53,70.0,89.0,25.200000000000045,7.231,39.923294903710485,116.57121945172548,0.0,1.0,-0.019000000000000128,-5.0
726.79,153,31,2023-09-04 01:07:54,86.0,87.0,25.200000000000045,7.194,39.92328677326441,116.57113336957991,0.0,1.0,-0.03699999999999992,16.0
734.51,154,31,2023-09-04 01:07:55,70.0,87.0,25.0,7.231,39.923276295885444,116.57104577869177,-2.5906735751301135,1.0,0.03699999999999992,-16.0
741.83,154,31,2023-09-04 01:07:56,99.0,86.0,25.0,7.222,39.923270931467414,116.57096003182232,0.0,1.0,-0.008999999999999453,29.0
749.32,155,31,2023-09-04 01:07:57,108.0,87.0,25.0,7.203,39.92326598614454,116.57087420113385,0.0,1.0,-0.019000000000000128,9.0
756.31,156,31,2023-09-04 01:07:58,96.0,86.0,25.200000000000045,7.194,39.92326011881232,116.57079130411148,2.8612303290421814,1.0,-0.009000000000000341,-12.0
763.34,157,31,2023-09-04 01:07:59,74.0,86.0,25.200000000000045,7.129,39.9232545029372,116.57070740126073,0.0,1.0,-0.06500000000000039,-22.0
771.15,158,31,2023-09-04 01:08:00,81.0,86.0,25.200000000000045,7.11,39.92324955761433,116.57061922363937,0.0,1.0,-0.01899999999999924,7.0
778.24,160,31,2023-09-04 01:08:01,81.0,86.0,25.200000000000045,7.185,39.92324536666274,116.57053481787443,0.0,1.0,0.07499999999999929,0.0
785.62,161,31,2023-09-04 01:08:02,123.0,85.0,25.399999999999977,7.259,39.92324058897793,116.57044722698629,2.71002710027008,1.0,0.07400000000000073,42.0
793.18,161,31,2023-09-04 01:08:03,103.0,86.0,25.399999999999977,7.278,39.923239750787616,116.57035762444139,0.0,1.0,0.01899999999999924,-20.0
801.0,161,31,2023-09-04 01:08:04,101.0,87.0,25.600000000000023,7.297,39.92324033752084,116.57026659697294,2.557544757033813,1.0,0.019000000000000128,-2.0
809.28,161,31,2023-09-04 01:08:05,101.0,87.0,25.600000000000023,7.437,39.92324184626341,116.57017439603806,0.0,1.0,0.14000000000000057,0.0
817.01,161,31,2023-09-04 01:08:06,104.0,89.0,25.799999999999955,7.53,39.92324385792017,116.57008797861636,2.5873221216032514,1.0,0.09299999999999997,3.0
823.91,162,31,2023-09-04 01:08:07,104.0,89.0,25.799999999999955,7.558,39.923243690282106,116.57000633887947,0.0,1.0,0.02799999999999958,0.0
831.08,161,31,2023-09-04 01:08:08,88.0,89.0,25.799999999999955,7.642,39.923245115205646,116.56992168165743,0.0,1.0,0.08400000000000052,-16.0
838.07,161,31,2023-09-04 01:08:09,85.0,91.0,25.799999999999955,7.586,39.92324327118695,116.56983735971153,0.0,1.0,-0.05600000000000005,-3.0
845.46,161,31,2023-09-04 01:08:10,85.0,91.0,26.0,7.521,39.92324092425406,116.56974985264242,2.7063599458734213,1.0,-0.06500000000000039,0.0
852.76,162,31,2023-09-04 01:08:11,85.0,91.0,26.0,7.138,39.92323933169246,116.56966502778232,0.0,1.0,-0.383,0.0
859.21,162,31,2023-09-04 01:08:12,0.0,91.0,26.0,6.14,39.92323572747409,116.56959235668182,0.0,1.0,-0.9980000000000002,-85.0
863.98,162,31,2023-09-04 01:08:13,0.0,91.0,26.0,4.843,39.92323447018862,116.56953711993992,0.0,1.0,-1.2969999999999997,0.0
867.06,162,31,2023-09-04 01:08:14,0.0,0.0,26.399999999999977,3.238,39.923238242045045,116.56950099393725,12.987012987012555,1.0,-1.605,0.0
869.93,162,31,2023-09-04 01:08:15,0.0,0.0,26.600000000000023,2.734,39.92325022816658,116.5694709867239,6.968641114984152,1.0,-0.504,0.0
872.58,162,31,2023-09-04 01:08:16,0.0,0.0,26.799999999999955,2.482,39.92325710132718,116.56944307498634,7.5471698113179215,1.0,-0.2519999999999998,0.0
875.04,162,31,2023-09-04 01:08:17,0.0,0.0,26.799999999999955,3.107,39.923255844041705,116.56941055320203,0.0,1.0,0.625,0.0
878.49,162,31,2023-09-04 01:08:18,46.0,61.0,26.799999999999955,3.695,39.92325601167977,116.56936847604811,0.0,1.0,0.5879999999999996,46.0
882.29,162,31,2023-09-04 01:08:19,105.0,30.0,26.799999999999955,3.779,39.923257771879435,116.56932438723743,0.0,1.0,0.08400000000000007,59.0
886.37,162,31,2023-09-04 01:08:20,105.0,30.0,26.799999999999955,3.779,39.92325936444104,116.56927837058902,0.0,1.0,0.0,0.0
889.99,163,31,2023-09-04 01:08:21,105.0,30.0,26.799999999999955,3.704,39.9232526589185,116.56923771835864,0.0,1.0,-0.07499999999999973,0.0
893.62,163,31,2023-09-04 01:08:22,49.0,36.0,26.600000000000023,4.115,39.923243606463075,116.56919538974762,-5.509641873276365,1.0,0.41100000000000003,-56.0
897.93,163,31,2023-09-04 01:08:23,49.0,36.0,26.600000000000023,4.637,39.92323572747409,116.5691448468715,0.0,1.0,0.5219999999999994,0.0
903.08,161,31,2023-09-04 01:08:24,102.0,36.0,26.600000000000023,5.337,39.923234805464745,116.56908340752125,0.0,1.0,0.7000000000000002,53.0
908.79,160,31,2023-09-04 01:08:25,102.0,36.0,26.399999999999977,5.72,39.923238242045045,116.56901735812426,-3.5026269702285147,1.0,0.383,0.0
914.85,160,31,2023-09-04 01:08:26,237.0,54.0,26.399999999999977,6.158,39.92324008606374,116.56894661486149,0.0,1.0,0.4380000000000006,135.0
920.99,159,31,2023-09-04 01:08:27,237.0,54.0,26.399999999999977,6.457,39.92324058897793,116.56887268647552,0.0,1.0,0.2989999999999995,0.0
927.65,158,31,2023-09-04 01:08:28,184.0,71.0,26.200000000000045,6.615,39.92324125953019,116.56879448331892,-3.003003003001993,1.0,0.15800000000000036,-53.0
934.51,158,31,2023-09-04 01:08:29,136.0,75.0,26.200000000000045,6.578,39.923238744959235,116.56871502287686,0.0,1.0,-0.03699999999999992,-48.0
941.33,158,31,2023-09-04 01:08:30,136.0,75.0,26.200000000000045,6.438,39.92323614656925,116.5686371549964,0.0,1.0,-0.14000000000000057,0.0
947.69,158,31,2023-09-04 01:08:31,88.0,75.0,26.0,6.457,39.92323715239763,116.56856155022979,-3.144654088051023,1.0,0.019000000000000128,-48.0
954.44,158,31,2023-09-04 01:08:32,89.0,75.0,26.0,6.793,39.923236733302474,116.56848066486418,0.0,1.0,0.3360000000000003,1.0
961.83,158,31,2023-09-04 01:08:33,177.0,75.0,25.799999999999955,7.035,39.92323807440698,116.56839550472796,-2.7063599458734213,1.0,0.242,88.0
969.13,158,31,2023-09-04 01:08:34,118.0,83.0,25.799999999999955,7.157,39.92323740385473,116.5683105122298,0.0,1.0,0.12199999999999989,-59.0
976.35,159,31,2023-09-04 01:08:35,112.0,93.0,25.799999999999955,7.241,39.92323572747409,116.56822543591261,0.0,1.0,0.08399999999999963,-6.0
983.59,159,31,2023-09-04 01:08:36,112.0,93.0,25.600000000000023,7.091,39.92323270998895,116.56814170069993,-2.762430939225574,1.0,-0.14999999999999947,0.0
990.56,160,31,2023-09-04 01:08:37,112.0,93.0,25.600000000000023,7.119,39.92322868667543,116.56805704347789,0.0,1.0,0.02799999999999958,0.0
998.54,160,31,2023-09-04 01:08:38,76.0,79.0,25.399999999999977,7.194,39.92322918958962,116.56796677038074,-2.506265664160965,1.0,0.07500000000000018,-36.0
