cadence,distance,heart_rate,power,temperature,timestamp,altitude,speed,latitude,longitude,slope,time_diff,acceleration,power_change_rate
51.0,17.27,130,62.0,32,2023-05-31 00:50:50,25.799999999999955,4.647,39.9223495926708,116.58138887956738,0.0,1.0,-0.2519999999999998,62.0
44.0,23.07,131,81.0,32,2023-05-31 00:50:51,25.799999999999955,4.553,39.92229309864342,116.58139541745186,0.0,1.0,-0.0940000000000003,19.0
44.0,28.39,131,81.0,32,2023-05-31 00:50:52,25.799999999999955,4.544,39.92224314250052,116.58140296116471,0.0,1.0,-0.009000000000000341,0.0
44.0,33.31,131,81.0,32,2023-05-31 00:50:53,25.799999999999955,3.835,39.92220114916563,116.58140832558274,0.0,1.0,-0.7089999999999996,0.0
44.0,36.78,131,0.0,32,2023-05-31 00:50:54,25.799999999999955,2.585,39.92217374034226,116.5814018715173,0.0,1.0,-1.25,-81.0
44.0,39.93,131,0.0,31,2023-05-31 00:50:55,25.799999999999955,2.566,39.922144655138254,116.58139759674668,0.0,1.0,-0.019000000000000128,0.0
0.0,43.46,131,0.0,32,2023-05-31 00:50:56,25.799999999999955,2.426,39.92211272008717,116.58140639774501,0.0,1.0,-0.13999999999999968,0.0
0.0,46.97,131,0.0,32,2023-05-31 00:50:57,26.0,2.641,39.92208011448383,116.58141142688692,5.698005698006997,1.0,0.21499999999999986,0.0
0.0,50.12,130,0.0,31,2023-05-31 00:50:58,26.0,2.79,39.922052286565304,116.58140799030662,0.0,1.0,0.14900000000000002,0.0
0.0,53.0,130,0.0,32,2023-05-31 00:50:59,26.0,3.098,39.92202864959836,116.58139248378575,0.0,1.0,0.30799999999999983,0.0
0.0,55.64,130,0.0,32,2023-05-31 00:51:00,26.0,3.322,39.92201775312424,116.5813654102385,0.0,1.0,0.2240000000000002,0.0
0.0,58.2,129,0.0,32,2023-05-31 00:51:01,26.0,3.844,39.922016244381666,116.58132702112198,0.0,1.0,0.5219999999999998,0.0
0.0,62.56,129,0.0,32,2023-05-31 00:51:02,26.0,4.441,39.92201096378267,116.58127488568425,0.0,1.0,0.597,0.0
0.0,67.63,129,0.0,31,2023-05-31 00:51:03,26.0,4.955,39.92199847474694,116.58121696673334,0.0,1.0,0.5140000000000002,0.0
49.0,72.43,129,181.0,31,2023-05-31 00:51:04,26.0,5.123,39.921999145299196,116.58115603029728,0.0,1.0,0.16800000000000015,181.0
49.0,77.94,128,181.0,31,2023-05-31 00:51:05,26.0,5.263,39.92199394851923,116.58108838833869,0.0,1.0,0.13999999999999968,0.0
65.0,84.16,128,185.0,31,2023-05-31 00:51:06,25.799999999999955,5.309,39.921992272138596,116.58101873472333,-3.215434083602018,1.0,0.04600000000000026,4.0
71.0,90.61,128,158.0,31,2023-05-31 00:51:07,25.600000000000023,5.785,39.92198422551155,116.58094606362283,-3.1007751937973906,1.0,0.476,-27.0
71.0,96.88,128,158.0,31,2023-05-31 00:51:08,25.600000000000023,6.056,39.92197995074093,116.58087389543653,0.0,1.0,0.2709999999999999,0.0
75.0,103.24,129,126.0,31,2023-05-31 00:51:09,25.600000000000023,6.298,39.92197534069419,116.5807990450412,0.0,1.0,0.242,-32.0
77.0,109.66,130,157.0,31,2023-05-31 00:51:10,25.399999999999977,6.429,39.921976597979665,116.58072260208428,-3.1152647975084955,1.0,0.13100000000000023,31.0
77.0,116.3,131,157.0,31,2023-05-31 00:51:11,25.399999999999977,6.308,39.92197249084711,116.5806470811367,0.0,1.0,-0.12100000000000044,0.0
77.0,122.6,133,157.0,31,2023-05-31 00:51:12,25.399999999999977,6.177,39.92196721024811,116.58057256601751,0.0,1.0,-0.13100000000000023,0.0
70.0,129.6,134,110.0,31,2023-05-31 00:51:13,25.399999999999977,6.345,39.92195933125913,116.58049444667995,0.0,1.0,0.16800000000000015,-47.0
61.0,136.17,135,107.0,31,2023-05-31 00:51:14,25.399999999999977,6.476,39.92194650694728,116.58041892573237,0.0,1.0,0.13100000000000023,-3.0
67.0,143.03,136,135.0,31,2023-05-31 00:51:15,25.399999999999977,6.476,39.92193242534995,116.58034348860383,0.0,1.0,0.0,28.0
78.0,149.47,136,154.0,31,2023-05-31 00:51:16,25.399999999999977,6.158,39.9219211935997,116.58027173951268,0.0,1.0,-0.3179999999999996,19.0
83.0,154.81,136,130.0,31,2023-05-31 00:51:17,25.399999999999977,6.168,39.92191574536264,116.58020108006895,0.0,1.0,0.009999999999999787,-24.0
83.0,161.02,136,130.0,31,2023-05-31 00:51:18,25.399999999999977,6.018,39.92191297933459,116.58012731932104,0.0,1.0,-0.15000000000000036,0.0
68.0,167.64,136,144.0,31,2023-05-31 00:51:19,25.200000000000045,6.196,39.92190786637366,116.58005087636411,-3.021148036252757,1.0,0.17799999999999994,14.0
58.0,173.4,136,110.0,31,2023-05-31 00:51:20,25.200000000000045,5.757,39.92189378477633,116.5799839887768,0.0,1.0,-0.43900000000000006,-34.0
76.0,179.82,136,121.0,31,2023-05-31 00:51:21,25.200000000000045,6.224,39.92188297212124,116.57990846782923,0.0,1.0,0.4670000000000005,11.0
84.0,185.78,136,126.0,31,2023-05-31 00:51:22,25.399999999999977,5.85,39.921872075647116,116.57983847893775,3.355704697985428,1.0,-0.37400000000000055,5.0
85.0,192.1,136,131.0,31,2023-05-31 00:51:23,25.399999999999977,6.252,39.921865621581674,116.5797580126673,0.0,1.0,0.40200000000000014,5.0
85.0,198.99,136,127.0,31,2023-05-31 00:51:24,25.399999999999977,6.205,39.92186260409653,116.57967880368233,0.0,1.0,-0.04699999999999971,-4.0
85.0,206.04,136,109.0,31,2023-05-31 00:51:25,25.399999999999977,6.149,39.921857826411724,116.5795989241451,0.0,1.0,-0.05600000000000005,-18.0
85.0,212.25,136,109.0,31,2023-05-31 00:51:26,25.399999999999977,5.869,39.92185128852725,116.57952608540654,0.0,1.0,-0.28000000000000025,0.0
85.0,218.9,136,109.0,31,2023-05-31 00:51:27,25.399999999999977,5.906,39.921846678480506,116.57944771461189,0.0,1.0,0.03699999999999992,0.0
85.0,225.57,136,0.0,31,2023-05-31 00:51:28,25.399999999999977,5.953,39.92184751667082,116.57936959527433,0.0,1.0,0.0470000000000006,-109.0
85.0,231.97,136,0.0,31,2023-05-31 00:51:29,25.399999999999977,5.785,39.92185045033693,116.57929642125964,0.0,1.0,-0.16800000000000015,0.0
0.0,238.23,136,0.0,31,2023-05-31 00:51:30,25.399999999999977,5.869,39.9218503665179,116.57922358252108,0.0,1.0,0.08399999999999963,0.0
74.0,244.65,135,110.0,31,2023-05-31 00:51:31,25.399999999999977,5.72,39.92184039205313,116.57915183342993,0.0,1.0,-0.14900000000000002,110.0
74.0,250.47,135,110.0,31,2023-05-31 00:51:32,25.399999999999977,5.598,39.92182748392224,116.57908134162426,0.0,1.0,-0.12199999999999989,0.0
74.0,257.62,135,110.0,31,2023-05-31 00:51:33,25.600000000000023,5.757,39.92181709036231,116.57900238409638,2.7972027972034312,1.0,0.1589999999999998,0.0
74.0,264.02,135,9.0,31,2023-05-31 00:51:34,25.600000000000023,5.514,39.92180493660271,116.57893180847168,0.0,1.0,-0.24299999999999944,-101.0
37.0,270.15,135,10.0,31,2023-05-31 00:51:35,25.600000000000023,5.636,39.921792950481176,116.57886173576117,0.0,1.0,0.12199999999999989,1.0
37.0,276.37,134,19.0,31,2023-05-31 00:51:36,25.600000000000023,5.505,39.92178766988218,116.57879375852644,0.0,1.0,-0.13100000000000023,9.0
37.0,281.54,134,19.0,31,2023-05-31 00:51:37,25.600000000000023,5.207,39.92178423330188,116.57873223535717,0.0,1.0,-0.29800000000000004,0.0
37.0,286.8,134,0.0,31,2023-05-31 00:51:38,25.600000000000023,4.74,39.921776270493865,116.57867322675884,0.0,1.0,-0.46699999999999964,-19.0
37.0,291.65,133,0.0,31,2023-05-31 00:51:39,25.799999999999955,4.591,39.92176587693393,116.57861455343664,4.1237113402048085,1.0,-0.14900000000000002,0.0
37.0,296.96,133,0.0,31,2023-05-31 00:51:40,25.799999999999955,4.684,39.921752298250794,116.57855277881026,0.0,1.0,0.09299999999999997,0.0
0.0,301.65,132,0.0,31,2023-05-31 00:51:41,26.0,4.152,39.921737210825086,116.5784987155348,4.264392324094788,1.0,-0.532,0.0
0.0,306.54,132,0.0,31,2023-05-31 00:51:42,26.200000000000045,3.294,39.92172514088452,116.5784506034106,4.089979550103143,1.0,-0.8580000000000001,0.0
0.0,310.78,132,0.0,31,2023-05-31 00:51:43,26.200000000000045,2.939,39.921712735667825,116.57840676605701,0.0,1.0,-0.355,0.0
0.0,314.79,132,0.0,31,2023-05-31 00:51:44,26.399999999999977,2.958,39.9217055272311,116.57836158759892,4.987531172068065,1.0,0.019000000000000128,0.0
0.0,318.95,132,0.0,31,2023-05-31 00:51:45,26.399999999999977,3.359,39.921704437583685,116.57831205055118,0.0,1.0,0.4009999999999998,0.0
0.0,323.4,132,0.0,31,2023-05-31 00:51:46,26.399999999999977,3.704,39.92170502431691,116.57826134003699,0.0,1.0,0.3450000000000002,0.0
22.0,327.9,132,87.0,31,2023-05-31 00:51:47,26.399999999999977,4.031,39.921707371249795,116.57820979133248,0.0,1.0,0.3269999999999995,87.0
40.0,331.95,132,144.0,31,2023-05-31 00:51:48,26.399999999999977,4.059,39.92170762270689,116.57816075719893,0.0,1.0,0.02800000000000047,57.0
50.0,336.39,132,116.0,31,2023-05-31 00:51:49,26.399999999999977,3.984,39.92170611396432,116.57811013050377,0.0,1.0,-0.07500000000000018,-28.0
50.0,341.04,132,116.0,31,2023-05-31 00:51:50,26.200000000000045,4.124,39.92170309647918,116.57805807888508,-4.301075268815706,1.0,0.13999999999999968,0.0
50.0,344.53,132,116.0,31,2023-05-31 00:51:51,26.200000000000045,3.975,39.921701084822416,116.57800963148475,0.0,1.0,-0.14899999999999958,0.0
50.0,349.21,132,0.0,31,2023-05-31 00:51:52,26.200000000000045,3.872,39.92169530130923,116.57795565202832,0.0,1.0,-0.1030000000000002,-116.0
50.0,354.2,132,0.0,31,2023-05-31 00:51:53,26.200000000000045,3.947,39.92169454693794,116.57789999619126,0.0,1.0,0.07500000000000018,0.0
0.0,358.35,131,0.0,31,2023-05-31 00:51:54,26.200000000000045,3.574,39.921695133671165,116.57785389572382,0.0,1.0,-0.3730000000000002,0.0
0.0,362.1,129,0.0,31,2023-05-31 00:51:55,26.200000000000045,3.35,39.921700581908226,116.57781098037958,0.0,1.0,-0.22399999999999975,0.0
0.0,365.57,124,0.0,31,2023-05-31 00:51:56,26.200000000000045,3.06,39.92170385085046,116.57777158543468,0.0,1.0,-0.29000000000000004,0.0
0.0,368.49,123,0.0,31,2023-05-31 00:51:57,26.200000000000045,3.144,39.921705275774,116.57773177139461,0.0,1.0,0.08400000000000007,0.0
0.0,371.22,123,0.0,31,2023-05-31 00:51:58,26.200000000000045,2.976,39.921705862507224,116.57769329845905,0.0,1.0,-0.16800000000000015,0.0
0.0,375.62,122,0.0,31,2023-05-31 00:51:59,26.200000000000045,2.762,39.92170510813594,116.57764719799161,0.0,1.0,-0.21399999999999997,0.0
0.0,378.85,123,0.0,31,2023-05-31 00:52:00,26.399999999999977,2.174,39.921699576079845,116.57761358655989,6.191950464394138,1.0,-0.5880000000000001,0.0
0.0,382.02,123,0.0,31,2023-05-31 00:52:01,26.399999999999977,2.286,39.92169580422342,116.57757787965238,0.0,1.0,0.1120000000000001,0.0
0.0,385.45,123,0.0,31,2023-05-31 00:52:02,26.399999999999977,2.743,39.92169354110956,116.57753848470747,0.0,1.0,0.45699999999999985,0.0
0.0,388.15,122,0.0,31,2023-05-31 00:52:03,26.399999999999977,2.491,39.921694714576006,116.57750730402768,0.0,1.0,-0.2519999999999998,0.0
0.0,390.57,122,0.0,31,2023-05-31 00:52:04,26.399999999999977,2.043,39.92169261910021,116.57747981138527,0.0,1.0,-0.44799999999999995,0.0
0.0,392.97,122,0.0,31,2023-05-31 00:52:05,26.399999999999977,2.006,39.92168608121574,116.57745215110481,0.0,1.0,-0.037000000000000366,0.0
0.0,395.31,122,0.0,31,2023-05-31 00:52:06,26.399999999999977,1.894,39.92168222554028,116.5774249099195,0.0,1.0,-0.11199999999999988,0.0
0.0,397.63,122,0.0,31,2023-05-31 00:52:07,26.399999999999977,2.006,39.92168507538736,116.57739758491516,0.0,1.0,0.11199999999999988,0.0
0.0,399.29,121,0.0,31,2023-05-31 00:52:08,26.399999999999977,1.838,39.92169555276632,116.57738224603236,0.0,1.0,-0.1679999999999997,0.0
0.0,401.02,120,0.0,31,2023-05-31 00:52:09,26.399999999999977,1.829,39.92170670069754,116.57736950553954,0.0,1.0,-0.009000000000000119,0.0
0.0,402.3,122,0.0,31,2023-05-31 00:52:10,26.399999999999977,1.474,39.92171499878168,116.57736187800765,0.0,1.0,-0.355,0.0
0.0,403.1,122,0.0,31,2023-05-31 00:52:11,26.399999999999977,1.372,39.92172229103744,116.57735332846642,0.0,1.0,-0.10199999999999987,0.0
0.0,404.34,122,0.0,31,2023-05-31 00:52:12,26.399999999999977,1.446,39.92173268459737,116.57734335400164,0.0,1.0,0.07399999999999984,0.0
0.0,405.96,123,0.0,31,2023-05-31 00:52:13,26.399999999999977,1.409,39.92174190469086,116.57733052968979,0.0,1.0,-0.03699999999999992,0.0
0.0,408.08,123,0.0,31,2023-05-31 00:52:14,26.399999999999977,2.295,39.92175933904946,116.57731359824538,0.0,1.0,0.8859999999999999,0.0
0.0,410.76,123,0.0,31,2023-05-31 00:52:15,26.399999999999977,2.911,39.92178247310221,116.57730680890381,0.0,1.0,0.6160000000000001,0.0
0.0,413.68,121,0.0,31,2023-05-31 00:52:16,26.399999999999977,3.667,39.92181122303009,116.5773107483983,0.0,1.0,0.7559999999999998,0.0
45.0,417.76,118,137.0,31,2023-05-31 00:52:17,26.399999999999977,4.236,39.921848522499204,116.57731737010181,0.0,1.0,0.569,137.0
42.0,422.6,118,163.0,31,2023-05-31 00:52:18,26.399999999999977,4.749,39.92189194075763,116.5773229021579,0.0,1.0,0.5129999999999999,26.0
50.0,427.87,118,169.0,30,2023-05-31 00:52:19,26.399999999999977,5.048,39.92193820886314,116.57733312807977,0.0,1.0,0.2990000000000004,6.0
57.0,433.5,118,154.0,31,2023-05-31 00:52:20,26.200000000000045,5.384,39.921987829729915,116.57733958214521,-3.55239786856007,1.0,0.3360000000000003,-15.0
63.0,439.17,117,165.0,31,2023-05-31 00:52:21,26.200000000000045,5.617,39.922039126977324,116.57733933068812,0.0,1.0,0.23299999999999965,11.0
68.0,445.21,118,136.0,31,2023-05-31 00:52:22,26.200000000000045,5.822,39.922092352062464,116.57733748666942,0.0,1.0,0.20500000000000007,-29.0
68.0,451.12,118,136.0,31,2023-05-31 00:52:23,26.200000000000045,5.972,39.92214540950954,116.57733866013587,0.0,1.0,0.15000000000000036,0.0
73.0,456.81,119,103.0,31,2023-05-31 00:52:24,26.0,5.869,39.922197461128235,116.57733681611717,-3.51493848857725,1.0,-0.10300000000000065,-33.0
73.0,462.79,123,103.0,31,2023-05-31 00:52:25,26.0,5.626,39.92224909365177,116.57733329571784,0.0,1.0,-0.24299999999999944,0.0
73.0,468.51,126,30.0,31,2023-05-31 00:52:26,26.0,5.85,39.92230072617531,116.57732952386141,0.0,1.0,0.2239999999999993,-73.0
73.0,474.16,128,30.0,31,2023-05-31 00:52:27,25.799999999999955,6.14,39.92235403507948,116.5773247461766,-3.539823008850341,1.0,0.29000000000000004,0.0
58.0,480.59,128,30.0,31,2023-05-31 00:52:28,25.799999999999955,6.308,39.92241228930652,116.57731954939663,0.0,1.0,0.16800000000000015,0.0
57.0,487.08,128,126.0,30,2023-05-31 00:52:29,25.799999999999955,6.457,39.92247171700001,116.57731426879764,0.0,1.0,0.14900000000000002,96.0
72.0,494.08,129,139.0,30,2023-05-31 00:52:30,25.799999999999955,6.541,39.92253349162638,116.57731158658862,0.0,1.0,0.08400000000000052,13.0
75.0,501.01,129,126.0,31,2023-05-31 00:52:31,25.799999999999955,6.662,39.9225948471576,116.57730580307543,0.0,1.0,0.12099999999999955,-13.0
75.0,507.64,130,125.0,30,2023-05-31 00:52:32,25.799999999999955,6.783,39.92265553213656,116.57729876227677,0.0,1.0,0.12100000000000044,-1.0
78.0,514.5,130,120.0,30,2023-05-31 00:52:33,25.600000000000023,6.793,39.92271772585809,116.57729591242969,-2.915451895042732,1.0,0.009999999999999787,-5.0
79.0,521.9,131,133.0,30,2023-05-31 00:52:34,25.600000000000023,6.933,39.92278226651251,116.57729582861066,0.0,1.0,0.13999999999999968,13.0
79.0,528.88,131,133.0,30,2023-05-31 00:52:35,25.600000000000023,7.035,39.92284521460533,116.57729960046709,0.0,1.0,0.10200000000000031,0.0
81.0,535.71,132,122.0,30,2023-05-31 00:52:36,25.600000000000023,7.11,39.92290916852653,116.5773057192564,0.0,1.0,0.07500000000000018,-11.0
83.0,543.15,132,121.0,30,2023-05-31 00:52:37,25.600000000000023,7.147,39.922976307570934,116.5773112513125,0.0,1.0,0.03699999999999992,-1.0
83.0,550.67,133,121.0,30,2023-05-31 00:52:38,25.600000000000023,6.97,39.92304244078696,116.57730873674154,0.0,1.0,-0.1770000000000005,0.0
83.0,557.61,134,121.0,30,2023-05-31 00:52:39,25.600000000000023,6.877,39.9231057241559,116.57730404287577,0.0,1.0,-0.09299999999999997,0.0
83.0,564.59,135,0.0,30,2023-05-31 00:52:40,25.600000000000023,6.727,39.9231680855155,116.57729901373386,0.0,1.0,-0.14999999999999947,-121.0
83.0,571.66,135,0.0,30,2023-05-31 00:52:41,25.600000000000023,6.615,39.92322969250381,116.57729063183069,0.0,1.0,-0.1120000000000001,0.0
0.0,578.02,135,0.0,30,2023-05-31 00:52:42,25.799999999999955,6.476,39.92328694090247,116.57727998681366,3.1446540880492355,1.0,-0.13900000000000023,0.0
0.0,584.51,136,0.0,30,2023-05-31 00:52:43,25.799999999999955,6.513,39.92334502749145,116.57726515084505,0.0,1.0,0.03699999999999992,0.0
71.0,591.14,136,85.0,30,2023-05-31 00:52:44,25.799999999999955,6.457,39.923402443528175,116.57724821940064,0.0,1.0,-0.05600000000000005,85.0
66.0,597.31,136,114.0,30,2023-05-31 00:52:45,25.799999999999955,6.41,39.923457177355886,116.57722634263337,0.0,1.0,-0.04699999999999971,29.0
66.0,603.82,137,114.0,30,2023-05-31 00:52:46,25.799999999999955,6.28,39.92350914515555,116.57719356939197,0.0,1.0,-0.1299999999999999,0.0
63.0,609.92,137,83.0,30,2023-05-31 00:52:47,25.799999999999955,6.298,39.923558849841356,116.57715819776058,0.0,1.0,0.017999999999999794,-31.0
63.0,616.11,137,83.0,30,2023-05-31 00:52:48,25.799999999999955,6.121,39.923606710508466,116.57711796462536,0.0,1.0,-0.1769999999999996,0.0
63.0,622.72,137,83.0,30,2023-05-31 00:52:49,25.799999999999955,6.14,39.92365381680429,116.57707211561501,0.0,1.0,0.01899999999999924,0.0
63.0,629.05,137,83.0,30,2023-05-31 00:52:50,25.799999999999955,5.944,39.92369715124369,116.57702710479498,0.0,1.0,-0.19599999999999973,0.0
63.0,633.85,136,0.0,30,2023-05-31 00:52:51,26.0,4.899,39.92372992448509,116.57698896713555,4.166666666667554,1.0,-1.045,-83.0
63.0,637.13,136,0.0,30,2023-05-31 00:52:52,26.0,3.004,39.92374509572983,116.57695787027478,0.0,1.0,-1.895,0.0
0.0,639.1,136,0.0,30,2023-05-31 00:52:53,26.200000000000045,1.353,39.923744425177574,116.57693817280233,10.152284263961558,1.0,-1.651,0.0
0.0,639.63,135,0.0,30,2023-05-31 00:52:54,26.200000000000045,0.662,39.923739144578576,116.57693389803171,0.0,1.0,-0.691,0.0
0.0,640.44,134,0.0,30,2023-05-31 00:52:55,26.799999999999955,1.652,39.92374383844435,116.57692115753889,74.07407407405744,1.0,0.9899999999999999,0.0
0.0,642.22,134,0.0,30,2023-05-31 00:52:56,26.799999999999955,2.277,39.92375590838492,116.57690539956093,0.0,1.0,0.6250000000000002,0.0
0.0,644.11,134,0.0,30,2023-05-31 00:52:57,26.799999999999955,2.743,39.92376856505871,116.57688343897462,0.0,1.0,0.46599999999999975,0.0
0.0,647.86,133,0.0,30,2023-05-31 00:52:58,26.799999999999955,3.602,39.9237846583128,116.57684546895325,0.0,1.0,0.859,0.0
0.0,651.93,133,0.0,30,2023-05-31 00:52:59,26.799999999999955,4.357,39.92379756644368,116.57679861411452,0.0,1.0,0.7550000000000003,0.0
50.0,656.8,133,174.0,30,2023-05-31 00:53:00,26.600000000000023,4.927,39.92380636744201,116.57674362882972,-4.106776180696747,1.0,0.5699999999999994,174.0
50.0,661.82,132,174.0,30,2023-05-31 00:53:01,26.399999999999977,5.188,39.9238052777946,116.57668353058398,-3.9840637450207503,1.0,0.2610000000000001,0.0
52.0,667.17,133,247.0,30,2023-05-31 00:53:02,26.200000000000045,5.682,39.92379790171981,116.57661915756762,-3.7383177570081347,1.0,0.49400000000000066,73.0
63.0,673.84,133,333.0,30,2023-05-31 00:53:03,26.0,6.392,39.923791363835335,116.57654020003974,-2.9985007496258365,1.0,0.71,86.0
63.0,680.28,133,333.0,30,2023-05-31 00:53:04,26.0,6.392,39.9237828142941,116.57646576873958,0.0,1.0,0.0,0.0
70.0,687.24,132,292.0,30,2023-05-31 00:53:05,26.0,6.802,39.92377652786672,116.57638429664075,0.0,1.0,0.40999999999999925,-41.0
77.0,694.31,132,207.0,30,2023-05-31 00:53:06,26.0,7.11,39.92376470938325,116.57629980705678,0.0,1.0,0.3080000000000007,-85.0
82.0,702.01,132,177.0,30,2023-05-31 00:53:07,26.0,7.25,39.923755154013634,116.57621095888317,0.0,1.0,0.13999999999999968,-30.0
83.0,709.74,132,165.0,30,2023-05-31 00:53:08,26.0,7.147,39.92374878376722,116.57612286508083,0.0,1.0,-0.10299999999999976,-12.0
84.0,717.09,132,156.0,30,2023-05-31 00:53:09,26.0,7.241,39.9237413238734,116.57603569328785,0.0,1.0,0.09399999999999942,-9.0
85.0,725.49,131,156.0,30,2023-05-31 00:53:10,26.0,7.465,39.923732187598944,116.57594382762909,0.0,1.0,0.2240000000000002,0.0
87.0,732.92,132,190.0,30,2023-05-31 00:53:11,25.799999999999955,7.39,39.92372405715287,116.57585992477834,-2.6917900403774806,1.0,-0.07500000000000018,34.0
87.0,739.7,132,157.0,30,2023-05-31 00:53:12,25.799999999999955,7.539,39.9237154237926,116.57577744685113,0.0,1.0,0.14900000000000002,-33.0
86.0,746.9,133,140.0,30,2023-05-31 00:53:13,25.799999999999955,7.511,39.923707796260715,116.57569186761975,0.0,1.0,-0.02799999999999958,-17.0
86.0,754.05,134,140.0,30,2023-05-31 00:53:14,25.799999999999955,6.914,39.92369991727173,116.5756114013493,0.0,1.0,-0.5970000000000004,0.0
86.0,761.78,136,140.0,30,2023-05-31 00:53:15,26.0,7.287,39.92369245737791,116.57552288845181,2.587322121604722,1.0,0.3730000000000002,0.0
86.0,768.99,136,106.0,30,2023-05-31 00:53:16,26.200000000000045,7.465,39.92368508130312,116.57543647103012,2.773925104022808,1.0,0.17799999999999994,-34.0
65.0,776.83,136,106.0,30,2023-05-31 00:53:17,26.200000000000045,7.399,39.92367535829544,116.57534728758037,0.0,1.0,-0.06599999999999984,0.0
65.0,784.64,135,212.0,30,2023-05-31 00:53:18,26.399999999999977,7.67,39.923668233677745,116.57525600865483,2.5608194622270575,1.0,0.2709999999999999,106.0
88.0,792.38,135,207.0,30,2023-05-31 00:53:19,26.600000000000023,8.006,39.92366211488843,116.5751610416919,2.583979328165959,1.0,0.3360000000000003,-5.0
92.0,800.77,135,217.0,30,2023-05-31 00:53:20,26.600000000000023,7.95,39.92365524172783,116.57506490126252,0.0,1.0,-0.05600000000000005,10.0
94.0,809.14,135,217.0,30,2023-05-31 00:53:21,26.600000000000023,8.174,39.92364736273885,116.57496876083314,0.0,1.0,0.2239999999999993,0.0
94.0,817.71,136,211.0,30,2023-05-31 00:53:22,26.600000000000023,8.258,39.923636969178915,116.57487052492797,0.0,1.0,0.08399999999999963,-6.0
95.0,826.17,136,197.0,30,2023-05-31 00:53:23,26.399999999999977,8.211,39.92362833581865,116.5747738815844,-2.3640661938539873,1.0,-0.04699999999999882,-14.0
95.0,834.29,137,197.0,30,2023-05-31 00:53:24,26.399999999999977,8.024,39.92361903190613,116.57468033954501,0.0,1.0,-0.18700000000000117,0.0
95.0,842.08,138,0.0,30,2023-05-31 00:53:25,26.399999999999977,7.8,39.92360855452716,116.57458998262882,0.0,1.0,-0.2239999999999993,-197.0
