distance,heart_rate,temperature,timestamp,power,cadence,altitude,speed,latitude,longitude,slope,time_diff,acceleration,power_change_rate
5075.86,144,32,2023-09-05 01:13:42,133.0,97.0,32.799999999999955,7.996,39.92278218269348,116.51813576929271,0.0,1.0,0.10200000000000031,16.0
5083.91,144,32,2023-09-05 01:13:43,107.0,96.0,32.799999999999955,8.099,39.92277983576059,116.51804306544363,0.0,1.0,0.10299999999999976,-26.0
5091.71,145,32,2023-09-05 01:13:44,98.0,97.0,32.799999999999955,8.006,39.92277916520834,116.51795195415616,0.0,1.0,-0.09299999999999997,-9.0
5099.46,145,32,2023-09-05 01:13:45,143.0,97.0,32.799999999999955,7.996,39.92278008721769,116.51786176487803,0.0,1.0,-0.009999999999999787,45.0
5107.04,145,32,2023-09-05 01:13:46,199.0,97.0,33.0,7.987,39.92277857847512,116.51777107268572,2.6385224274412584,1.0,-0.009000000000000341,56.0
5114.74,146,32,2023-09-05 01:13:47,161.0,98.0,32.799999999999955,7.866,39.922780925408006,116.51767945848405,-2.5974025974032493,1.0,-0.12100000000000044,-38.0
5123.15,146,32,2023-09-05 01:13:48,163.0,99.0,32.799999999999955,8.304,39.92278075776994,116.51758013293147,0.0,1.0,0.4380000000000006,2.0
5131.78,146,32,2023-09-05 01:13:49,162.0,99.0,32.799999999999955,8.267,39.922781428322196,116.51748156175017,0.0,1.0,-0.03700000000000081,-1.0
5139.89,147,32,2023-09-05 01:13:50,155.0,101.0,32.799999999999955,8.426,39.92278008721769,116.51738340966403,0.0,1.0,0.1590000000000007,-7.0
5148.55,148,32,2023-09-05 01:13:51,147.0,101.0,32.799999999999955,8.323,39.92277916520834,116.51728224009275,0.0,1.0,-0.10299999999999976,-8.0
5157.25,148,32,2023-09-05 01:13:52,145.0,102.0,32.799999999999955,8.258,39.9227793328464,116.51718241162598,0.0,1.0,-0.06500000000000128,-2.0
5165.77,149,32,2023-09-05 01:13:53,160.0,103.0,32.799999999999955,8.426,39.922779416665435,116.51708325371146,0.0,1.0,0.16800000000000104,15.0
5174.35,149,33,2023-09-05 01:13:54,152.0,102.0,32.799999999999955,8.5,39.92278360761702,116.51698493398726,0.0,1.0,0.07399999999999984,-8.0
5182.5,149,32,2023-09-05 01:13:55,180.0,104.0,33.0,8.594,39.92279006168246,116.51688837446272,2.453987730062017,1.0,0.09399999999999942,28.0
5191.16,150,32,2023-09-05 01:13:56,157.0,105.0,32.799999999999955,8.855,39.9227986112237,116.51678611524403,-2.3094688221714645,1.0,0.261000000000001,-23.0
5199.97,151,32,2023-09-05 01:13:57,157.0,105.0,32.799999999999955,8.818,39.92280271835625,116.51668226346374,0.0,1.0,-0.03700000000000081,0.0
5208.79,151,32,2023-09-05 01:13:58,0.0,105.0,32.60000000000002,8.482,39.92280506528914,116.51657866314054,-2.267573696144426,1.0,-0.3360000000000003,-157.0
5217.86,152,33,2023-09-05 01:13:59,0.0,105.0,32.799999999999955,7.996,39.922804813832045,116.51647724211216,2.205071664828426,1.0,-0.4859999999999989,0.0
5224.98,152,32,2023-09-05 01:14:00,0.0,105.0,33.0,7.269,39.922804813832045,116.51639241725206,2.8089887640456257,1.0,-0.7270000000000003,0.0
5231.81,152,32,2023-09-05 01:14:01,0.0,0.0,33.0,6.41,39.922807747498155,116.51631404645741,0.0,1.0,-0.859,0.0
5238.09,152,33,2023-09-05 01:14:02,0.0,0.0,33.200000000000045,6.112,39.92280858568847,116.51624104008079,3.1847133757970316,1.0,-0.29800000000000004,0.0
5243.76,152,32,2023-09-05 01:14:03,0.0,0.0,33.39999999999998,5.925,39.92280665785074,116.51617255993187,3.5273368606689455,1.0,-0.18700000000000028,0.0
5249.18,152,32,2023-09-05 01:14:04,0.0,0.0,33.39999999999998,5.235,39.922800371423364,116.51611070148647,0.0,1.0,-0.6899999999999995,0.0
5254.12,153,32,2023-09-05 01:14:05,0.0,0.0,33.60000000000002,5.169,39.92278930731118,116.51605311781168,4.048582995952666,1.0,-0.06600000000000072,0.0
5259.67,153,32,2023-09-05 01:14:06,93.0,77.0,33.60000000000002,5.44,39.92278587073088,116.51598933152854,0.0,1.0,0.2710000000000008,93.0
5265.14,153,32,2023-09-05 01:14:07,138.0,54.0,33.60000000000002,5.757,39.92278997786343,116.51592470705509,0.0,1.0,0.3169999999999993,45.0
5270.83,153,32,2023-09-05 01:14:08,113.0,65.0,33.60000000000002,5.962,39.9227933306247,116.51585832238197,0.0,1.0,0.20500000000000007,-25.0
5276.76,154,32,2023-09-05 01:14:09,70.0,72.0,33.60000000000002,6.102,39.92279031313956,116.5157880820334,0.0,1.0,0.14000000000000057,-43.0
5283.49,154,32,2023-09-05 01:14:10,81.0,74.0,33.60000000000002,6.186,39.92278008721769,116.51571256108582,0.0,1.0,0.08399999999999963,11.0
5289.91,153,32,2023-09-05 01:14:11,81.0,74.0,33.200000000000045,6.326,39.92276952601969,116.51564148254693,-6.230529595015152,1.0,0.13999999999999968,0.0
5295.41,152,32,2023-09-05 01:14:12,85.0,76.0,33.200000000000045,6.354,39.92275804281235,116.51557308621705,0.0,1.0,0.02800000000000047,4.0
5302.27,152,32,2023-09-05 01:14:13,85.0,76.0,33.200000000000045,6.382,39.92274463176727,116.51549479924142,0.0,1.0,0.02799999999999958,0.0
5309.05,152,32,2023-09-05 01:14:14,0.0,76.0,33.200000000000045,6.298,39.92273323237896,116.51541802100837,0.0,1.0,-0.08399999999999963,-85.0
5315.28,152,32,2023-09-05 01:14:15,0.0,76.0,33.200000000000045,5.888,39.922721246257424,116.51534962467849,0.0,1.0,-0.41000000000000014,0.0
5320.19,152,32,2023-09-05 01:14:16,0.0,76.0,33.60000000000002,5.085,39.922711523249745,116.51529472321272,8.146639511201407,1.0,-0.8029999999999999,0.0
5324.53,150,32,2023-09-05 01:14:17,0.0,0.0,33.60000000000002,4.544,39.92270674556494,116.51524317450821,0.0,1.0,-0.5410000000000004,0.0
5327.97,150,32,2023-09-05 01:14:18,0.0,0.0,33.799999999999955,3.854,39.9226984474808,116.51520000770688,5.81395348836925,1.0,-0.6899999999999995,0.0
5331.55,150,32,2023-09-05 01:14:19,0.0,0.0,33.799999999999955,2.827,39.92269014939666,116.51516245678067,0.0,1.0,-1.0270000000000001,0.0
5333.39,150,32,2023-09-05 01:14:20,0.0,0.0,33.799999999999955,1.652,39.92267983965576,116.51514301076531,0.0,1.0,-1.175,0.0
5334.0,150,32,2023-09-05 01:14:21,0.0,0.0,34.0,0.569,39.92267305031419,116.51513739489019,32.7868852459267,1.0,-1.083,0.0
5334.1,151,32,2023-09-05 01:14:22,0.0,0.0,34.0,0.401,39.92267506197095,116.5151382330805,0.0,1.0,-0.16799999999999993,0.0
5334.1,151,32,2023-09-05 01:14:23,0.0,0.0,34.0,0.0,39.92267866618931,116.51514083147049,0.0,1.0,-0.401,0.0
5334.1,143,33,2023-09-05 01:15:13,,0.0,33.39999999999998,1.847,39.92264572530985,116.51503027416766,0.0,50.0,0.03694,
5336.04,141,32,2023-09-05 01:15:14,0.0,0.0,33.39999999999998,1.717,39.92264337837696,116.51500973850489,0.0,1.0,-0.1299999999999999,
5337.85,140,33,2023-09-05 01:15:15,0.0,0.0,33.39999999999998,2.109,39.922637175768614,116.5149886161089,0.0,1.0,0.3919999999999999,0.0
5340.85,140,33,2023-09-05 01:15:16,0.0,0.0,33.39999999999998,2.874,39.92262376472354,116.51495844125748,0.0,1.0,0.7650000000000001,0.0
5344.19,140,33,2023-09-05 01:15:17,91.0,50.0,33.39999999999998,3.49,39.92261261679232,116.5149207226932,0.0,1.0,0.6160000000000001,91.0
5348.61,140,32,2023-09-05 01:15:18,122.0,30.0,33.39999999999998,4.031,39.92259501479566,116.5148776397109,0.0,1.0,0.5409999999999995,31.0
5352.68,140,33,2023-09-05 01:15:19,159.0,40.0,33.39999999999998,4.451,39.922576574608684,116.51483723893762,0.0,1.0,0.41999999999999993,37.0
5356.95,139,32,2023-09-05 01:15:20,160.0,48.0,33.39999999999998,4.815,39.922551764175296,116.51479432359338,0.0,1.0,0.36400000000000077,1.0
5362.63,139,33,2023-09-05 01:15:21,183.0,55.0,33.200000000000045,5.309,39.92252225987613,116.51474369689822,-3.521126760561999,1.0,0.4939999999999998,23.0
5367.8,139,33,2023-09-05 01:15:22,197.0,61.0,33.200000000000045,5.692,39.92250113748014,116.5146860294044,0.0,1.0,0.383,14.0
5374.08,139,32,2023-09-05 01:15:23,162.0,65.0,33.0,6.009,39.92248169146478,116.5146186389029,-3.1847133757970316,1.0,0.31700000000000017,-35.0
5380.22,139,32,2023-09-05 01:15:24,129.0,71.0,33.0,6.177,39.92246316745877,116.51455108076334,0.0,1.0,0.16799999999999926,-33.0
5386.54,138,33,2023-09-05 01:15:25,109.0,74.0,33.0,6.261,39.92244196124375,116.51448318734765,0.0,1.0,0.08400000000000052,-20.0
5392.8,137,33,2023-09-05 01:15:26,94.0,75.0,33.0,6.28,39.92241798900068,116.51441713795066,0.0,1.0,0.019000000000000128,-15.0
5399.17,137,33,2023-09-05 01:15:27,83.0,75.0,33.0,6.345,39.92239527404308,116.514349328354,0.0,1.0,0.0649999999999995,-11.0
5405.4,137,32,2023-09-05 01:15:28,117.0,76.0,33.0,6.382,39.92237155325711,116.51428269222379,0.0,1.0,0.03699999999999992,34.0
5411.78,136,33,2023-09-05 01:15:29,117.0,76.0,33.0,6.457,39.922350933775306,116.51421261951327,0.0,1.0,0.07500000000000018,0.0
5418.4,136,33,2023-09-05 01:15:30,125.0,77.0,33.200000000000045,6.597,39.922332828864455,116.51413852348924,3.0211480362545133,1.0,0.14000000000000057,8.0
5424.97,136,33,2023-09-05 01:15:31,94.0,79.0,33.200000000000045,6.653,39.92231464013457,116.51406384073198,0.0,1.0,0.05599999999999916,-31.0
5431.92,137,33,2023-09-05 01:15:32,94.0,79.0,33.200000000000045,6.699,39.92229536175728,116.5139869786799,0.0,1.0,0.04600000000000026,0.0
5438.82,137,33,2023-09-05 01:15:33,94.0,79.0,33.200000000000045,6.709,39.922276586294174,116.51391036808491,0.0,1.0,0.009999999999999787,0.0
5445.5,137,33,2023-09-05 01:15:34,94.0,79.0,33.200000000000045,6.541,39.92225538007915,116.51383719407022,0.0,1.0,-0.16799999999999926,0.0
5452.3,137,33,2023-09-05 01:15:35,74.0,67.0,33.200000000000045,6.429,39.92223576642573,116.51376385241747,0.0,1.0,-0.1120000000000001,-20.0
5458.65,137,32,2023-09-05 01:15:36,82.0,57.0,33.200000000000045,6.476,39.92221422493458,116.5136933606118,0.0,1.0,0.04699999999999971,8.0
5465.48,138,32,2023-09-05 01:15:37,88.0,66.0,33.39999999999998,6.485,39.92219142615795,116.51362194679677,2.92825768667546,1.0,0.009000000000000341,6.0
5471.79,138,32,2023-09-05 01:15:38,88.0,66.0,33.39999999999998,6.476,39.92217482998967,116.51355204172432,0.0,1.0,-0.009000000000000341,0.0
5477.94,139,32,2023-09-05 01:15:39,88.0,66.0,33.39999999999998,6.317,39.92216351442039,116.51348297484219,0.0,1.0,-0.1589999999999998,0.0
5483.6,139,33,2023-09-05 01:15:40,75.0,52.0,33.60000000000002,6.13,39.92215261794627,116.51341742835939,3.5335689045939658,1.0,-0.18700000000000028,-13.0
5489.87,139,33,2023-09-05 01:15:41,120.0,50.0,33.60000000000002,6.401,39.922141302376986,116.51334626600146,0.0,1.0,0.2709999999999999,45.0
5495.89,140,33,2023-09-05 01:15:42,151.0,65.0,33.60000000000002,6.503,39.922139290720224,116.51327468454838,0.0,1.0,0.10200000000000031,31.0
5502.23,140,33,2023-09-05 01:15:43,140.0,75.0,33.60000000000002,6.662,39.92213560268283,116.51319891214371,0.0,1.0,0.1589999999999998,-11.0
5508.97,140,33,2023-09-05 01:15:44,114.0,79.0,33.60000000000002,6.699,39.922130489721894,116.51312087662518,0.0,1.0,0.03699999999999992,-26.0
5515.58,140,33,2023-09-05 01:15:45,126.0,80.0,33.60000000000002,6.727,39.92212395183742,116.51304326020181,0.0,1.0,0.02800000000000047,12.0
5522.48,140,32,2023-09-05 01:15:46,117.0,82.0,33.60000000000002,6.877,39.92211548611522,116.51296296156943,0.0,1.0,0.14999999999999947,-9.0
5529.37,140,32,2023-09-05 01:15:47,93.0,83.0,33.60000000000002,6.97,39.92211163043976,116.51288098655641,0.0,1.0,0.09299999999999997,-24.0
5536.71,140,32,2023-09-05 01:15:48,105.0,84.0,33.60000000000002,7.045,39.9221128039062,116.51279607787728,0.0,1.0,0.07500000000000018,12.0
5543.97,140,33,2023-09-05 01:15:49,105.0,84.0,33.60000000000002,6.998,39.922114396467805,116.51271217502654,0.0,1.0,-0.04699999999999971,0.0
5550.96,140,32,2023-09-05 01:15:50,105.0,84.0,33.60000000000002,6.839,39.92211330682039,116.51263246312737,0.0,1.0,-0.1589999999999998,0.0
5557.35,140,32,2023-09-05 01:15:51,41.0,84.0,33.799999999999955,6.671,39.92211322300136,116.51255761273205,3.1298904538328878,1.0,-0.16800000000000015,-64.0
5563.76,137,33,2023-09-05 01:15:52,42.0,72.0,33.799999999999955,6.727,39.92211523465812,116.512480834499,0.0,1.0,0.05600000000000005,1.0
5570.59,137,33,2023-09-05 01:15:53,89.0,67.0,33.799999999999955,6.821,39.922116911038756,116.51240020059049,0.0,1.0,0.09399999999999942,47.0
5577.65,136,32,2023-09-05 01:15:54,89.0,67.0,33.799999999999955,6.914,39.922117833048105,116.51231780648232,0.0,1.0,0.09299999999999997,0.0
5584.51,136,32,2023-09-05 01:15:55,89.0,67.0,33.799999999999955,6.839,39.9221180845052,116.51223708875477,0.0,1.0,-0.07499999999999929,0.0
5591.51,136,32,2023-09-05 01:15:56,0.0,67.0,33.799999999999955,6.746,39.92211615666747,116.5121562872082,0.0,1.0,-0.09299999999999997,-89.0
5598.06,137,32,2023-09-05 01:15:57,0.0,67.0,33.799999999999955,6.541,39.922110037878156,116.51207967661321,0.0,1.0,-0.20500000000000007,0.0
5604.44,138,32,2023-09-05 01:15:58,0.0,0.0,33.799999999999955,6.186,39.922103667631745,116.51200625114143,0.0,1.0,-0.3550000000000004,0.0
5610.36,138,32,2023-09-05 01:15:59,0.0,0.0,34.0,5.822,39.92210039868951,116.51193768717349,3.378378378379105,1.0,-0.3639999999999999,0.0
5616.15,139,32,2023-09-05 01:16:00,0.0,0.0,34.0,5.71,39.92209914140403,116.5118697937578,0.0,1.0,-0.1120000000000001,0.0
5621.89,138,33,2023-09-05 01:16:01,0.0,0.0,34.0,5.589,39.922095369547606,116.51180349290371,0.0,1.0,-0.12099999999999955,0.0
5627.32,138,32,2023-09-05 01:16:02,0.0,0.0,34.200000000000045,5.402,39.922089502215385,116.51174155063927,3.683241252303283,1.0,-0.18700000000000028,0.0
5632.65,139,32,2023-09-05 01:16:03,0.0,0.0,34.200000000000045,5.402,39.9220853112638,116.51168002746999,0.0,1.0,0.0,0.0
5638.09,139,33,2023-09-05 01:16:04,128.0,63.0,34.200000000000045,5.813,39.92208908312023,116.51161439716816,0.0,1.0,0.4109999999999996,128.0
5644.04,140,32,2023-09-05 01:16:05,225.0,58.0,34.0,6.224,39.9220940284431,116.51154281571507,-3.3613445378159934,1.0,0.4110000000000005,97.0
5650.88,140,32,2023-09-05 01:16:06,254.0,71.0,33.799999999999955,6.699,39.922098722308874,116.5114636067301,-2.923976608187737,1.0,0.47499999999999964,29.0
5658.0,140,32,2023-09-05 01:16:07,178.0,80.0,33.60000000000002,7.026,39.92210567928851,116.51138213463128,-2.8089887640440288,1.0,0.32699999999999996,-76.0
5664.97,141,32,2023-09-05 01:16:08,166.0,84.0,33.39999999999998,7.222,39.922110540792346,116.511299489066,-2.8694404591110207,1.0,0.19600000000000062,-12.0
5672.19,142,32,2023-09-05 01:16:09,210.0,87.0,33.200000000000045,7.362,39.92211448028684,116.51121315546334,-2.7700831024923813,1.0,0.13999999999999968,44.0
5680.15,142,32,2023-09-05 01:16:10,159.0,89.0,33.0,7.558,39.92211741395295,116.51112221181393,-2.5125628140709115,1.0,0.19599999999999973,-51.0
5688.11,142,32,2023-09-05 01:16:11,147.0,91.0,33.0,7.735,39.9221215210855,116.51103143580258,0.0,1.0,0.1770000000000005,-12.0
5695.57,142,32,2023-09-05 01:16:12,147.0,91.0,33.0,7.782,39.92212479002774,116.51094275526702,0.0,1.0,0.04699999999999971,0.0
5703.37,142,32,2023-09-05 01:16:13,129.0,94.0,32.799999999999955,7.884,39.92212772369385,116.51085080578923,-2.564102564103087,1.0,0.10200000000000031,-18.0
5711.33,143,33,2023-09-05 01:16:14,130.0,94.0,32.799999999999955,8.015,39.92212554439902,116.51075650937855,0.0,1.0,0.13100000000000023,1.0
5719.4,143,32,2023-09-05 01:16:15,123.0,95.0,32.799999999999955,8.052,39.922125628218055,116.51065986603498,0.0,1.0,0.036999999999999034,-7.0
5728.1,143,33,2023-09-05 01:16:16,134.0,97.0,32.799999999999955,8.155,39.922126131132245,116.51055986993015,0.0,1.0,0.10299999999999976,11.0
5736.87,144,32,2023-09-05 01:16:17,136.0,97.0,32.799999999999955,8.174,39.922127556055784,116.51046180166304,0.0,1.0,0.019000000000000128,2.0
5744.97,145,32,2023-09-05 01:16:18,135.0,98.0,32.799999999999955,8.239,39.92212587967515,116.51036792434752,0.0,1.0,0.06500000000000128,-1.0
5752.88,145,32,2023-09-05 01:16:19,128.0,99.0,32.799999999999955,8.22,39.922123197466135,116.51027530431747,0.0,1.0,-0.019000000000000128,-7.0
5760.75,145,32,2023-09-05 01:16:20,141.0,99.0,32.60000000000002,8.239,39.92211900651455,116.51018226519227,-2.541296060990274,1.0,0.019000000000000128,13.0
5768.73,146,32,2023-09-05 01:16:21,131.0,99.0,32.60000000000002,8.239,39.92211598902941,116.51008796878159,0.0,1.0,0.0,-10.0
5776.98,146,32,2023-09-05 01:16:22,121.0,99.0,32.799999999999955,8.248,39.92211657576263,116.50999199599028,2.4242424242415974,1.0,0.008999999999998565,-10.0
5785.02,146,32,2023-09-05 01:16:23,122.0,99.0,32.60000000000002,8.239,39.922119341790676,116.50989686138928,-2.487562189053608,1.0,-0.008999999999998565,1.0
5793.37,146,32,2023-09-05 01:16:24,104.0,99.0,32.60000000000002,8.267,39.92212034761906,116.50979954749346,0.0,1.0,0.027999999999998693,-18.0
5801.47,146,32,2023-09-05 01:16:25,135.0,99.0,32.60000000000002,8.211,39.9221199285239,116.50970407761633,0.0,1.0,-0.05599999999999916,31.0
5809.37,146,32,2023-09-05 01:16:26,133.0,100.0,32.60000000000002,8.146,39.922119257971644,116.50960835628211,0.0,1.0,-0.0649999999999995,-2.0
5818.29,146,32,2023-09-05 01:16:27,126.0,98.0,32.60000000000002,8.164,39.92211867123842,116.50950810872018,0.0,1.0,0.017999999999998906,-7.0
5826.35,147,32,2023-09-05 01:16:28,129.0,97.0,32.60000000000002,8.155,39.922120682895184,116.50941272266209,0.0,1.0,-0.009000000000000341,3.0
5834.59,147,32,2023-09-05 01:16:29,150.0,98.0,32.60000000000002,8.174,39.922118755057454,116.50931607931852,0.0,1.0,0.019000000000000128,21.0
5843.11,147,32,2023-09-05 01:16:30,140.0,97.0,32.799999999999955,8.202,39.92211909033358,116.5092190168798,2.3474178403749164,1.0,0.02800000000000047,-10.0
5851.43,148,32,2023-09-05 01:16:31,139.0,98.0,32.799999999999955,8.211,39.922122275456786,116.50912463665009,0.0,1.0,0.009000000000000341,-1.0
5859.22,148,32,2023-09-05 01:16:32,134.0,99.0,33.0,8.248,39.92212780751288,116.50903369300067,2.5673940949941776,1.0,0.036999999999999034,-5.0
5866.66,148,32,2023-09-05 01:16:33,136.0,99.0,33.0,8.239,39.92213015444577,116.5089423302561,0.0,1.0,-0.008999999999998565,2.0
5874.93,149,32,2023-09-05 01:16:34,142.0,99.0,33.200000000000045,8.304,39.9221320822835,116.50884577073157,2.418379685611063,1.0,0.0649999999999995,6.0
5883.27,149,32,2023-09-05 01:16:35,164.0,100.0,33.200000000000045,8.351,39.92213375866413,116.50874862447381,0.0,1.0,0.0470000000000006,22.0
5891.5,150,32,2023-09-05 01:16:36,164.0,100.0,33.0,8.304,39.92213803343475,116.50865290313959,-2.4301336573518357,1.0,-0.0470000000000006,0.0
5899.78,150,32,2023-09-05 01:16:37,155.0,100.0,33.0,8.407,39.9221423920244,116.50855500251055,0.0,1.0,0.10299999999999976,-9.0
5908.21,151,32,2023-09-05 01:16:38,155.0,100.0,33.200000000000045,8.23,39.922142811119556,116.5084576047957,2.3724792408071007,1.0,-0.1769999999999996,0.0
5916.34,151,32,2023-09-05 01:16:39,0.0,100.0,33.200000000000045,8.043,39.92214255966246,116.50836263783276,0.0,1.0,-0.18700000000000117,-155.0
5924.03,151,32,2023-09-05 01:16:40,0.0,100.0,33.200000000000045,7.875,39.92213954217732,116.50826993398368,0.0,1.0,-0.16799999999999926,0.0
5932.26,151,32,2023-09-05 01:16:41,0.0,100.0,33.39999999999998,7.8,39.92213677614927,116.50817471556365,2.4301336573501855,1.0,-0.07500000000000018,0.0
5939.94,151,32,2023-09-05 01:16:42,0.0,100.0,33.60000000000002,7.595,39.92213577032089,116.50808377191424,2.6041666666674685,1.0,-0.20500000000000007,0.0
5947.59,151,32,2023-09-05 01:16:43,0.0,0.0,33.60000000000002,7.315,39.922131495550275,116.50799584574997,0.0,1.0,-0.27999999999999936,0.0
5953.93,151,32,2023-09-05 01:16:44,0.0,0.0,33.799999999999955,6.242,39.9221318308264,116.50792283937335,3.154574132490965,1.0,-1.0730000000000004,0.0
5959.17,151,32,2023-09-05 01:16:45,0.0,0.0,34.0,4.871,39.922135435044765,116.50786374695599,3.816793893130798,1.0,-1.3709999999999996,0.0
5962.93,151,32,2023-09-05 01:16:46,0.0,0.0,34.39999999999998,3.704,39.922135351225734,116.50781865231693,10.638297872339203,1.0,-1.1670000000000003,0.0
5966.54,152,32,2023-09-05 01:16:47,0.0,0.0,34.39999999999998,3.172,39.92213627323508,116.50777766481042,0.0,1.0,-0.532,0.0
5969.47,152,32,2023-09-05 01:16:48,0.0,0.0,34.60000000000002,2.902,39.92213803343475,116.50774321518838,6.825938566553775,1.0,-0.27,0.0
5972.28,152,32,2023-09-05 01:16:49,0.0,0.0,34.60000000000002,2.902,39.92213518358767,116.5077094361186,0.0,1.0,0.0,0.0
5975.05,152,32,2023-09-05 01:16:50,0.0,0.0,34.60000000000002,2.659,39.92213233374059,116.50767833925784,0.0,1.0,-0.24300000000000033,0.0
5977.41,152,32,2023-09-05 01:16:51,0.0,0.0,34.60000000000002,2.071,39.92213258519769,116.50765520520508,0.0,1.0,-0.5879999999999996,0.0
5979.36,152,32,2023-09-05 01:16:52,0.0,0.0,34.60000000000002,2.557,39.92213141173124,116.50763047859073,0.0,1.0,0.48599999999999977,0.0
5982.1,152,32,2023-09-05 01:16:53,0.0,0.0,34.60000000000002,3.303,39.9221318308264,116.50759619660676,0.0,1.0,0.746,0.0
5985.66,152,32,2023-09-05 01:16:54,116.0,66.0,34.60000000000002,4.106,39.92213224992156,116.50755168870091,0.0,1.0,0.8029999999999999,116.0
5990.39,152,32,2023-09-05 01:16:55,197.0,37.0,34.39999999999998,4.712,39.92212931625545,116.50749703869224,-4.228329809725697,1.0,0.6059999999999999,81.0
5995.51,152,32,2023-09-05 01:16:56,245.0,48.0,34.200000000000045,5.337,39.92212789133191,116.50743601843715,-3.906249999998751,1.0,0.625,48.0
6001.14,153,32,2023-09-05 01:16:57,203.0,57.0,34.0,5.72,39.92212696932256,116.50736921466887,-3.5523978685620174,1.0,0.383,-42.0
6007.45,153,32,2023-09-05 01:16:58,252.0,64.0,33.60000000000002,6.084,39.92212302982807,116.50729679502547,-6.3391442155310544,1.0,0.3639999999999999,49.0
6013.79,153,32,2023-09-05 01:16:59,175.0,72.0,33.200000000000045,6.308,39.922119257971644,116.50722311809659,-6.309148264983723,1.0,0.2240000000000002,-77.0
6020.4,154,32,2023-09-05 01:17:00,157.0,75.0,33.200000000000045,6.541,39.922115821391344,116.5071462560445,0.0,1.0,0.23300000000000054,-18.0
6027.21,154,32,2023-09-05 01:17:01,132.0,77.0,33.200000000000045,6.69,39.922113390639424,116.50706805288792,0.0,1.0,0.14900000000000002,-25.0
6033.84,154,32,2023-09-05 01:17:02,84.0,80.0,33.200000000000045,6.839,39.922109618783,116.5069892629981,0.0,1.0,0.14900000000000002,-48.0
6040.94,154,32,2023-09-05 01:17:03,108.0,82.0,33.39999999999998,6.97,39.92210769094527,116.50690762326121,2.81690140844996,1.0,0.13099999999999934,24.0
6047.97,154,32,2023-09-05 01:17:04,111.0,84.0,33.39999999999998,7.129,39.92210785858333,116.50682506151497,0.0,1.0,0.1589999999999998,3.0
6055.01,154,32,2023-09-05 01:17:05,96.0,86.0,33.39999999999998,7.222,39.922109954059124,116.50674141012132,0.0,1.0,0.09300000000000086,-15.0
6062.38,154,32,2023-09-05 01:17:06,90.0,87.0,33.39999999999998,7.278,39.92211129516363,116.50665574707091,0.0,1.0,0.05599999999999916,-6.0
6069.68,154,32,2023-09-05 01:17:07,76.0,88.0,33.39999999999998,7.343,39.92211171425879,116.50657000020146,0.0,1.0,0.06500000000000039,-14.0
6077.01,154,32,2023-09-05 01:17:08,83.0,88.0,33.39999999999998,7.325,39.92210743948817,116.50648400187492,0.0,1.0,-0.017999999999999794,7.0
6084.53,154,32,2023-09-05 01:17:09,83.0,88.0,33.200000000000045,7.409,39.922098722308874,116.50639624334872,-2.659574468084367,1.0,0.08399999999999963,0.0
6092.21,154,32,2023-09-05 01:17:10,83.0,88.0,33.200000000000045,7.353,39.922090005129576,116.50630890391767,0.0,1.0,-0.05600000000000005,0.0
6100.06,154,32,2023-09-05 01:17:11,81.0,71.0,33.200000000000045,7.306,39.922080198302865,116.50622349232435,0.0,1.0,-0.04699999999999971,-2.0
6107.12,153,32,2023-09-05 01:17:12,114.0,63.0,33.200000000000045,7.493,39.92207298986614,116.50614109821618,0.0,1.0,0.18700000000000028,33.0
6114.14,154,32,2023-09-05 01:17:13,103.0,82.0,33.200000000000045,7.633,39.922068966552615,116.50605820119381,0.0,1.0,0.13999999999999968,-11.0
6121.35,154,32,2023-09-05 01:17:14,91.0,91.0,33.200000000000045,7.772,39.92206661961973,116.5059722866863,0.0,1.0,0.13900000000000023,-12.0
6128.79,154,32,2023-09-05 01:17:15,101.0,94.0,33.0,7.959,39.922065027058125,116.5058826841414,-2.6881720430115084,1.0,0.1869999999999994,10.0
6136.82,154,32,2023-09-05 01:17:16,92.0,94.0,33.0,7.987,39.92206536233425,116.50579006411135,0.0,1.0,0.02800000000000047,-9.0
6144.81,154,32,2023-09-05 01:17:17,92.0,94.0,32.799999999999955,8.052,39.922066451981664,116.50569777935743,-2.5031289111392763,1.0,0.0649999999999995,0.0
6152.35,154,32,2023-09-05 01:17:18,92.0,94.0,32.60000000000002,8.071,39.922067960724235,116.5056059975177,-2.6525198938983126,1.0,0.019000000000000128,0.0
6160.76,154,32,2023-09-05 01:17:19,0.0,94.0,32.60000000000002,8.127,39.92206737399101,116.50551027618349,0.0,1.0,0.05600000000000094,-92.0
6168.85,153,32,2023-09-05 01:17:20,0.0,94.0,32.39999999999998,8.211,39.92206930182874,116.50541589595377,-2.4721878862798747,1.0,0.08399999999999963,0.0
6176.99,153,32,2023-09-05 01:17:21,0.0,94.0,32.39999999999998,8.332,39.922073408961296,116.50532143190503,0.0,1.0,0.12100000000000044,0.0
6185.12,153,32,2023-09-05 01:17:22,64.0,78.0,32.200000000000045,8.444,39.92207181639969,116.50522537529469,-2.4600246002451307,1.0,0.1120000000000001,64.0
6193.28,153,32,2023-09-05 01:17:23,64.0,78.0,32.0,8.706,39.92207005620003,116.50512521155179,-2.4509803921574638,1.0,0.2619999999999987,0.0
