distance,heart_rate,temperature,timestamp,power,cadence,altitude,speed,latitude,longitude,slope,time_diff,acceleration,power_change_rate
2163.23,150,31,2023-08-22 01:04:08,0.0,0.0,37.200000000000045,6.541,39.844364281743765,116.43205563537776,0.0,1.0,0.019000000000000128,0.0
2169.81,150,32,2023-08-22 01:04:09,0.0,0.0,37.200000000000045,6.578,39.84436126425862,116.43213199451566,0.0,1.0,0.03699999999999992,0.0
2176.21,150,32,2023-08-22 01:04:10,0.0,0.0,37.200000000000045,6.578,39.84436126425862,116.43220801837742,0.0,1.0,0.0,0.0
2183.04,150,32,2023-08-22 01:04:11,0.0,0.0,37.200000000000045,6.494,39.84435782767832,116.43228496424854,0.0,1.0,-0.08400000000000052,0.0
2189.43,149,32,2023-08-22 01:04:12,0.0,0.0,37.200000000000045,6.466,39.844353972002864,116.43235763534904,0.0,1.0,-0.02799999999999958,0.0
2195.31,149,32,2023-08-22 01:04:13,0.0,0.0,37.0,6.364,39.84435179270804,116.43242686986923,-3.4013605442183974,1.0,-0.10200000000000031,0.0
2201.11,148,32,2023-08-22 01:04:14,0.0,0.0,37.0,6.308,39.844352630898356,116.4324960205704,0.0,1.0,-0.05600000000000005,0.0
2206.87,149,32,2023-08-22 01:04:15,0.0,0.0,37.0,6.233,39.844355983659625,116.43256550654769,0.0,1.0,-0.07500000000000018,0.0
2212.82,149,32,2023-08-22 01:04:16,0.0,0.0,37.0,6.14,39.84435916878283,116.43263549543917,0.0,1.0,-0.09299999999999997,0.0
2218.56,148,32,2023-08-22 01:04:17,0.0,0.0,37.200000000000045,5.561,39.8443556483835,116.43270104192197,3.484320557492214,1.0,-0.5789999999999997,0.0
2223.59,148,32,2023-08-22 01:04:18,0.0,0.0,37.39999999999998,5.067,39.84435187652707,116.4327600505203,3.9761431411515678,1.0,-0.4939999999999998,0.0
2228.49,148,32,2023-08-22 01:04:19,0.0,0.0,37.60000000000002,4.74,39.84434978105128,116.43281671218574,4.081632653062456,1.0,-0.32699999999999996,0.0
2233.09,148,32,2023-08-22 01:04:20,0.0,0.0,37.60000000000002,4.581,39.84434978105128,116.43287102691829,0.0,1.0,-0.1589999999999998,0.0
2237.64,148,32,2023-08-22 01:04:21,0.0,0.0,37.60000000000002,4.413,39.844352630898356,116.4329244196415,0.0,1.0,-0.16800000000000015,0.0
2241.95,148,32,2023-08-22 01:04:22,0.0,0.0,37.60000000000002,3.956,39.84435137361288,116.43297328613698,0.0,1.0,-0.4570000000000003,0.0
2245.43,147,32,2023-08-22 01:04:23,0.0,0.0,37.799999999999955,3.359,39.84434927813709,116.43301360309124,5.747126436779619,1.0,-0.597,0.0
2248.5,146,32,2023-08-22 01:04:24,0.0,0.0,37.799999999999955,3.088,39.844351038336754,116.4330518245697,0.0,1.0,-0.2709999999999999,0.0
2251.39,145,32,2023-08-22 01:04:25,0.0,0.0,37.799999999999955,2.93,39.84436193481088,116.43308501690626,0.0,1.0,-0.15799999999999992,0.0
2253.87,145,32,2023-08-22 01:04:26,43.0,57.0,37.60000000000002,2.762,39.844380961731076,116.43310454674065,-8.06451612902945,1.0,-0.16800000000000015,43.0
2256.93,144,32,2023-08-22 01:04:27,148.0,36.0,37.60000000000002,3.256,39.84440476633608,116.43312466330826,0.0,1.0,0.4939999999999998,105.0
2260.41,143,32,2023-08-22 01:04:28,148.0,36.0,37.60000000000002,3.592,39.84443393535912,116.43314285203815,0.0,1.0,0.3360000000000003,0.0
2263.52,143,32,2023-08-22 01:04:29,269.0,50.0,37.60000000000002,3.648,39.844465451315045,116.4331448636949,0.0,1.0,0.05600000000000005,121.0
2267.79,143,32,2023-08-22 01:04:30,269.0,50.0,37.60000000000002,4.339,39.84450560063124,116.43313782289624,0.0,1.0,0.6910000000000003,0.0
2273.1,143,32,2023-08-22 01:04:31,245.0,62.0,37.60000000000002,5.225,39.84455404803157,116.43312407657504,0.0,1.0,0.8859999999999992,-24.0
2279.07,143,32,2023-08-22 01:04:32,183.0,70.0,37.39999999999998,5.71,39.84460526145995,116.43310739658773,-3.350083752094421,1.0,0.4850000000000003,-62.0
2285.3,144,32,2023-08-22 01:04:33,141.0,76.0,37.39999999999998,6.037,39.844658402726054,116.43308719620109,0.0,1.0,0.32699999999999996,-42.0
2291.17,143,32,2023-08-22 01:04:34,141.0,76.0,37.0,6.009,39.844712633639574,116.4330793172121,-6.814310051107064,1.0,-0.02799999999999958,0.0
2297.5,143,32,2023-08-22 01:04:35,26.0,46.0,36.799999999999955,5.794,39.844766613096,116.4330671634525,-3.1595576619280847,1.0,-0.21500000000000075,-115.0
2303.74,143,32,2023-08-22 01:04:36,76.0,29.0,36.60000000000002,5.953,39.844821179285645,116.43305702134967,-3.2051282051272243,1.0,0.1590000000000007,50.0
2309.5,142,32,2023-08-22 01:04:37,76.0,29.0,36.60000000000002,5.925,39.844872895628214,116.43305333331227,0.0,1.0,-0.02800000000000047,0.0
2315.27,142,32,2023-08-22 01:04:38,76.0,29.0,36.60000000000002,5.785,39.844924276694655,116.4330502320081,0.0,1.0,-0.13999999999999968,0.0
2321.27,142,32,2023-08-22 01:04:39,77.0,42.0,36.60000000000002,5.869,39.844977501779795,116.43304671160877,0.0,1.0,0.08399999999999963,1.0
2327.27,142,32,2023-08-22 01:04:40,202.0,55.0,36.60000000000002,6.242,39.84503441490233,116.43304352648556,0.0,1.0,0.3730000000000002,125.0
2334.05,142,32,2023-08-22 01:04:41,202.0,75.0,36.60000000000002,6.718,39.845096189528704,116.43304344266653,0.0,1.0,0.476,0.0
2340.98,141,32,2023-08-22 01:04:42,182.0,79.0,36.799999999999955,6.886,39.845157796517015,116.43303891643882,2.8860028860019695,1.0,0.16800000000000015,-20.0
2347.46,141,32,2023-08-22 01:04:43,153.0,81.0,36.799999999999955,6.615,39.845216469839215,116.4330399222672,0.0,1.0,-0.2709999999999999,-29.0
2354.36,141,32,2023-08-22 01:04:44,140.0,83.0,36.799999999999955,6.727,39.845279334113,116.43303682096303,0.0,1.0,0.1120000000000001,-13.0
2361.35,141,32,2023-08-22 01:04:45,132.0,84.0,36.799999999999955,6.877,39.8453432880342,116.43302994780242,0.0,1.0,0.14999999999999947,-8.0
2368.79,141,32,2023-08-22 01:04:46,130.0,84.0,36.60000000000002,6.951,39.845408499240875,116.43302324227989,-2.688172043009816,1.0,0.07399999999999984,-2.0
2375.84,142,32,2023-08-22 01:04:47,130.0,84.0,36.60000000000002,6.755,39.84547044150531,116.43302340991795,0.0,1.0,-0.19599999999999973,0.0
2382.47,142,32,2023-08-22 01:04:48,136.0,85.0,36.60000000000002,6.979,39.84553422778845,116.43302391283214,0.0,1.0,0.2240000000000002,6.0
2390.0,142,32,2023-08-22 01:04:49,126.0,86.0,36.60000000000002,6.951,39.84559943899512,116.43302332609892,0.0,1.0,-0.02800000000000047,-10.0
2397.13,142,32,2023-08-22 01:04:50,126.0,86.0,36.60000000000002,7.073,39.84566423110664,116.43302517011762,0.0,1.0,0.12200000000000077,0.0
2404.03,143,32,2023-08-22 01:04:51,137.0,88.0,36.39999999999998,6.97,39.84572768211365,116.43302651122212,-2.898550724638302,1.0,-0.10300000000000065,11.0
2411.08,143,32,2023-08-22 01:04:52,151.0,85.0,36.39999999999998,6.998,39.84579322859645,116.43302366137505,0.0,1.0,0.02800000000000047,14.0
2419.08,146,32,2023-08-22 01:04:53,156.0,86.0,36.39999999999998,7.147,39.845862966030836,116.43301712349057,0.0,1.0,0.14900000000000002,5.0
2427.17,147,32,2023-08-22 01:04:54,142.0,86.0,36.39999999999998,7.11,39.84593010507524,116.43301343545318,0.0,1.0,-0.03699999999999992,-14.0
2434.24,149,32,2023-08-22 01:04:55,147.0,86.0,36.39999999999998,7.082,39.84599414281547,116.43300681374967,0.0,1.0,-0.02800000000000047,5.0
2440.89,150,32,2023-08-22 01:04:56,147.0,86.0,36.39999999999998,7.101,39.84605533070862,116.43299776129425,0.0,1.0,0.019000000000000128,0.0
2448.18,151,32,2023-08-22 01:04:57,170.0,87.0,36.39999999999998,7.063,39.84612012282014,116.43298862501979,0.0,1.0,-0.038000000000000256,23.0
2455.0,151,32,2023-08-22 01:04:58,98.0,87.0,36.39999999999998,7.222,39.846181981265545,116.43297663889825,0.0,1.0,0.1590000000000007,-72.0
2462.41,151,32,2023-08-22 01:04:59,126.0,87.0,36.60000000000002,7.166,39.846246941015124,116.4329757168889,2.6990553306349447,1.0,-0.05600000000000005,28.0
2469.12,152,32,2023-08-22 01:05:00,136.0,87.0,36.60000000000002,7.175,39.84631131403148,116.43297739326954,0.0,1.0,0.008999999999999453,10.0
2476.38,152,32,2023-08-22 01:05:01,81.0,85.0,36.60000000000002,7.11,39.846377950161695,116.43297177739441,0.0,1.0,-0.0649999999999995,-55.0
2484.09,153,32,2023-08-22 01:05:02,101.0,86.0,36.60000000000002,7.194,39.846447855234146,116.43296716734767,0.0,1.0,0.08399999999999963,20.0
2492.58,154,32,2023-08-22 01:05:03,101.0,86.0,36.60000000000002,7.222,39.846518598496914,116.43296691589057,0.0,1.0,0.02800000000000047,0.0
2499.45,154,32,2023-08-22 01:05:04,125.0,87.0,36.60000000000002,7.138,39.84658397734165,116.43296523950994,0.0,1.0,-0.08400000000000052,24.0
2506.65,154,32,2023-08-22 01:05:05,148.0,88.0,36.60000000000002,7.287,39.84665245749056,116.4329619705677,0.0,1.0,0.14900000000000002,23.0
2514.99,154,32,2023-08-22 01:05:06,150.0,89.0,36.799999999999955,7.399,39.84672378748655,116.43295928835869,2.3980815347714532,1.0,0.1120000000000001,2.0
2522.93,155,32,2023-08-22 01:05:07,169.0,89.0,36.799999999999955,7.409,39.84679193235934,116.43295308575034,0.0,1.0,0.009999999999999787,19.0
2530.52,156,32,2023-08-22 01:05:08,140.0,90.0,36.799999999999955,7.53,39.84685898758471,116.43294403329492,0.0,1.0,0.12100000000000044,-29.0
2538.07,157,32,2023-08-22 01:05:09,145.0,91.0,36.60000000000002,7.577,39.84692579135299,116.4329379145056,-2.649006622515589,1.0,0.04699999999999971,5.0
2545.51,158,32,2023-08-22 01:05:10,121.0,92.0,36.60000000000002,7.586,39.84699251130223,116.43293414264917,0.0,1.0,0.009000000000000341,-24.0
2552.86,159,32,2023-08-22 01:05:11,122.0,92.0,36.60000000000002,7.67,39.84705923125148,116.43293338827789,0.0,1.0,0.08399999999999963,1.0
2559.8,160,32,2023-08-22 01:05:12,119.0,93.0,36.60000000000002,7.651,39.84712637029588,116.43293858505785,0.0,1.0,-0.019000000000000128,-3.0
2568.29,161,32,2023-08-22 01:05:13,119.0,93.0,36.60000000000002,7.651,39.847198873758316,116.43294713459909,0.0,1.0,0.0,0.0
2576.25,162,32,2023-08-22 01:05:14,142.0,92.0,36.39999999999998,7.679,39.84726810827851,116.43294998444617,-2.5125628140709115,1.0,0.02800000000000047,23.0
2583.12,162,31,2023-08-22 01:05:15,148.0,93.0,36.200000000000045,7.707,39.84733482822776,116.4329519122839,-2.9112081513818775,1.0,0.02799999999999958,6.0
2590.91,162,31,2023-08-22 01:05:16,115.0,93.0,35.799999999999955,7.763,39.84740607440472,116.4329519122839,-5.134788189988355,1.0,0.05600000000000005,-33.0
2599.02,162,31,2023-08-22 01:05:17,110.0,93.0,35.60000000000002,7.642,39.847476901486516,116.43295342102647,-2.4660912453751993,1.0,-0.12099999999999955,-5.0
2606.38,162,31,2023-08-22 01:05:18,110.0,93.0,35.39999999999998,7.493,39.84754546545446,116.43295434303582,-2.7173913043483973,1.0,-0.14900000000000002,0.0
2613.91,161,31,2023-08-22 01:05:19,120.0,92.0,35.39999999999998,7.427,39.8476142808795,116.43295560032129,0.0,1.0,-0.06600000000000072,10.0
2621.51,161,31,2023-08-22 01:05:20,113.0,92.0,35.200000000000045,7.25,39.84768318012357,116.43295073881745,-2.6315789473673976,1.0,-0.1769999999999996,-7.0
2629.22,161,31,2023-08-22 01:05:21,113.0,92.0,35.39999999999998,7.175,39.84775233082473,116.4329410996288,2.5940337224376475,1.0,-0.07500000000000018,0.0
2636.65,161,31,2023-08-22 01:05:22,94.0,90.0,35.39999999999998,7.166,39.84782064333558,116.4329434465617,0.0,1.0,-0.008999999999999453,-19.0
2644.07,161,31,2023-08-22 01:05:23,94.0,90.0,35.39999999999998,7.231,39.847888704389334,116.43294621258974,0.0,1.0,0.0649999999999995,0.0
2650.63,161,31,2023-08-22 01:05:24,0.0,90.0,35.60000000000002,6.578,39.847948886454105,116.4329466316849,3.0487804878055966,1.0,-0.6529999999999996,-94.0
2658.2,161,31,2023-08-22 01:05:25,0.0,90.0,35.60000000000002,6.308,39.84801267273724,116.4329463802278,0.0,1.0,-0.27000000000000046,0.0
2665.37,161,31,2023-08-22 01:05:26,0.0,90.0,35.799999999999955,6.429,39.84807453118265,116.43295224756002,2.789400278939048,1.0,0.12100000000000044,0.0
2672.26,161,31,2023-08-22 01:05:27,136.0,74.0,35.799999999999955,6.793,39.84813806600869,116.43295886926353,0.0,1.0,0.3639999999999999,136.0
2679.22,161,31,2023-08-22 01:05:28,121.0,79.0,36.0,6.839,39.84820118173957,116.43296632915735,2.8735632183916304,1.0,0.04600000000000026,-15.0
2686.12,162,31,2023-08-22 01:05:29,101.0,82.0,36.0,6.578,39.848262034356594,116.43297177739441,0.0,1.0,-0.2610000000000001,-20.0
2692.91,162,31,2023-08-22 01:05:30,101.0,82.0,36.0,6.522,39.848322719335556,116.43297420814633,0.0,1.0,-0.05600000000000005,0.0
2699.6,162,31,2023-08-22 01:05:31,101.0,82.0,36.0,6.317,39.84838088974357,116.43296758644283,0.0,1.0,-0.20500000000000007,0.0
2705.92,162,31,2023-08-22 01:05:32,108.0,67.0,36.0,6.102,39.84843579120934,116.43296306021512,0.0,1.0,-0.21499999999999986,7.0
2712.25,162,31,2023-08-22 01:05:33,151.0,45.0,36.0,6.14,39.84849102795124,116.43295895308256,0.0,1.0,0.03799999999999937,43.0
2718.48,162,31,2023-08-22 01:05:34,230.0,52.0,36.0,6.457,39.848547941073775,116.43295836634934,0.0,1.0,0.31700000000000017,79.0
2724.76,162,31,2023-08-22 01:05:35,163.0,72.0,36.200000000000045,6.457,39.84860275872052,116.43295601941645,3.1847133757968007,1.0,0.0,-67.0
2730.72,162,31,2023-08-22 01:05:36,146.0,80.0,36.0,6.457,39.84865824691951,116.43295308575034,-3.3557046979875755,1.0,0.0,-17.0
2736.29,162,31,2023-08-22 01:05:37,140.0,80.0,36.0,6.41,39.848713148385286,116.43294855952263,0.0,1.0,-0.04699999999999971,-6.0
2742.37,162,31,2023-08-22 01:05:38,180.0,80.0,36.0,6.326,39.848771654069424,116.43294336274266,0.0,1.0,-0.08400000000000052,40.0
2749.89,161,31,2023-08-22 01:05:39,173.0,78.0,36.0,6.615,39.84883644618094,116.43293439410627,0.0,1.0,0.2890000000000006,-7.0
2756.69,162,31,2023-08-22 01:05:40,199.0,79.0,36.0,6.606,39.84889755025506,116.43292609602213,0.0,1.0,-0.009000000000000341,26.0
2763.8,162,31,2023-08-22 01:05:41,178.0,79.0,36.200000000000045,6.55,39.848958402872086,116.43291276879609,2.8129395218008706,1.0,-0.05600000000000005,-21.0
2771.05,162,31,2023-08-22 01:05:42,192.0,80.0,36.39999999999998,6.643,39.849018417298794,116.43289776518941,2.7586206896542316,1.0,0.09299999999999997,14.0
2777.36,162,31,2023-08-22 01:05:43,175.0,80.0,36.39999999999998,6.662,39.849075581878424,116.43288896419108,0.0,1.0,0.019000000000000128,-17.0
2784.06,162,31,2023-08-22 01:05:44,203.0,81.0,36.60000000000002,6.737,39.84913484193385,116.43288494087756,2.985074626866431,1.0,0.07500000000000018,28.0
2790.32,162,31,2023-08-22 01:05:45,190.0,81.0,37.0,6.783,39.849193431437016,116.43288007937372,6.38977635782689,1.0,0.04600000000000026,-13.0
2797.49,162,31,2023-08-22 01:05:46,157.0,82.0,37.0,6.858,39.849255457520485,116.43287681043148,0.0,1.0,0.07499999999999929,-33.0
2804.2,162,31,2023-08-22 01:05:47,151.0,83.0,37.0,6.961,39.849316058680415,116.4328760560602,0.0,1.0,0.10300000000000065,-6.0
2810.99,162,31,2023-08-22 01:05:48,154.0,83.0,37.0,6.933,39.849376576021314,116.43287932500243,0.0,1.0,-0.02800000000000047,3.0
2817.66,162,31,2023-08-22 01:05:49,147.0,83.0,37.200000000000045,6.914,39.84943642280996,116.43287991173565,2.9985007496258365,1.0,-0.019000000000000128,-7.0
2824.48,163,31,2023-08-22 01:05:50,151.0,84.0,37.200000000000045,6.942,39.84949643723667,116.43288183957338,0.0,1.0,0.02800000000000047,4.0
2831.01,163,31,2023-08-22 01:05:51,162.0,83.0,37.0,6.961,39.84955661930144,116.43288116902113,-3.0627871362946304,1.0,0.019000000000000128,11.0
2836.53,163,31,2023-08-22 01:05:52,154.0,84.0,37.0,6.877,39.849619064480066,116.43287613987923,0.0,1.0,-0.08400000000000052,-8.0
2844.64,164,31,2023-08-22 01:05:53,153.0,84.0,37.0,6.737,39.84968603588641,116.43286960199475,0.0,1.0,-0.13999999999999968,-1.0
2853.01,164,31,2023-08-22 01:05:54,148.0,84.0,37.0,6.989,39.84975786879659,116.43287329003215,0.0,1.0,0.2519999999999998,-5.0
2860.06,165,31,2023-08-22 01:05:55,139.0,83.0,37.0,7.017,39.8498229123652,116.43287505023181,0.0,1.0,0.02800000000000047,-9.0
2867.06,165,31,2023-08-22 01:05:56,109.0,82.0,37.0,6.998,39.84988896176219,116.43286767415702,0.0,1.0,-0.019000000000000128,-30.0
2876.01,165,31,2023-08-22 01:05:57,116.0,81.0,37.200000000000045,6.802,39.84995878301561,116.43285987898707,2.23463687150882,1.0,-0.19600000000000062,7.0
2881.79,166,31,2023-08-22 01:05:58,130.0,82.0,37.200000000000045,6.737,39.85001410357654,116.43286256119609,0.0,1.0,-0.0649999999999995,14.0
2888.44,166,31,2023-08-22 01:05:59,107.0,82.0,37.39999999999998,6.737,39.85007353127003,116.43286398611963,3.0075187969914143,1.0,0.0,-23.0
2894.51,165,31,2023-08-22 01:06:00,99.0,82.0,37.39999999999998,6.653,39.85012985765934,116.43286943435669,0.0,1.0,-0.08400000000000052,-8.0
2900.93,165,31,2023-08-22 01:06:01,146.0,80.0,37.39999999999998,6.615,39.85019012354314,116.43287337385118,0.0,1.0,-0.03799999999999937,47.0
2908.24,165,31,2023-08-22 01:06:02,134.0,80.0,37.39999999999998,6.597,39.850254664197564,116.4328737091273,0.0,1.0,-0.017999999999999794,-12.0
2915.08,166,31,2023-08-22 01:06:03,101.0,81.0,37.39999999999998,6.522,39.85031518153846,116.43288225866854,0.0,1.0,-0.07500000000000018,-33.0
2921.8,166,31,2023-08-22 01:06:04,101.0,81.0,37.39999999999998,6.466,39.850374441593885,116.43288552761078,0.0,1.0,-0.05600000000000005,0.0
2928.39,166,31,2023-08-22 01:06:05,17.0,81.0,37.60000000000002,6.336,39.85043168999255,116.4328826777637,3.034901365706447,1.0,-0.1299999999999999,-84.0
2934.54,165,31,2023-08-22 01:06:06,18.0,52.0,37.60000000000002,6.252,39.85048642382026,116.43287790007889,0.0,1.0,-0.08400000000000052,1.0
2940.11,165,31,2023-08-22 01:06:07,52.0,33.0,37.60000000000002,6.336,39.85054140910506,116.43287437967956,0.0,1.0,0.08400000000000052,34.0
2947.26,164,31,2023-08-22 01:06:08,68.0,60.0,37.60000000000002,6.214,39.8506017588079,116.4328758046031,0.0,1.0,-0.12199999999999989,16.0
2952.79,164,31,2023-08-22 01:06:09,67.0,75.0,37.60000000000002,6.242,39.85065498389304,116.43287479877472,0.0,1.0,0.02799999999999958,-1.0
2959.87,164,31,2023-08-22 01:06:10,67.0,75.0,37.799999999999955,6.186,39.85071533359587,116.43286633305252,2.8248587570612127,1.0,-0.05600000000000005,0.0
2966.06,164,31,2023-08-22 01:06:11,83.0,74.0,37.799999999999955,6.28,39.85077157616615,116.43286222591996,0.0,1.0,0.0940000000000003,16.0
2972.04,164,31,2023-08-22 01:06:12,74.0,75.0,37.799999999999955,6.354,39.85082681290805,116.432862309739,0.0,1.0,0.07399999999999984,-9.0
2978.57,163,31,2023-08-22 01:06:13,74.0,75.0,37.799999999999955,6.336,39.85088531859219,116.43286222591996,0.0,1.0,-0.017999999999999794,0.0
2985.33,163,31,2023-08-22 01:06:14,74.0,75.0,37.799999999999955,6.336,39.850944662466645,116.43286624923348,0.0,1.0,0.0,0.0
2991.44,163,31,2023-08-22 01:06:15,0.0,75.0,37.60000000000002,6.093,39.85099880956113,116.43287119455636,-3.2733224222574075,1.0,-0.24300000000000033,-74.0
2997.43,163,31,2023-08-22 01:06:16,0.0,75.0,37.60000000000002,5.981,39.851052202284336,116.4328691828996,0.0,1.0,-0.1120000000000001,0.0
3002.79,162,31,2023-08-22 01:06:17,0.0,0.0,37.60000000000002,5.832,39.85110190697014,116.43286557868123,0.0,1.0,-0.14900000000000002,0.0
3008.85,161,31,2023-08-22 01:06:18,156.0,67.0,37.60000000000002,6.158,39.85115697607398,116.43285728059709,0.0,1.0,0.3260000000000005,156.0
3015.55,161,31,2023-08-22 01:06:19,243.0,64.0,37.39999999999998,6.429,39.85121665522456,116.43285166472197,-2.9850746268662287,1.0,0.2709999999999999,87.0
3022.12,160,31,2023-08-22 01:06:20,151.0,76.0,37.39999999999998,6.737,39.85127683728933,116.43284420482814,0.0,1.0,0.30799999999999983,-92.0
3029.06,161,31,2023-08-22 01:06:21,123.0,81.0,37.0,6.783,39.85133827663958,116.4328409358859,-5.763688760806543,1.0,0.04600000000000026,-28.0
3035.57,161,31,2023-08-22 01:06:22,116.0,81.0,36.799999999999955,6.774,39.85139837488532,116.43283632583916,-3.0721966205843128,1.0,-0.009000000000000341,-7.0
3042.88,161,31,2023-08-22 01:06:23,118.0,82.0,36.60000000000002,6.793,39.851462077349424,116.4328292850405,-2.7359781121741897,1.0,0.019000000000000128,2.0
3049.81,161,31,2023-08-22 01:06:24,97.0,82.0,36.39999999999998,6.765,39.85152376815677,116.43282199278474,-2.8860028860036104,1.0,-0.02800000000000047,-21.0
3056.33,161,31,2023-08-22 01:06:25,93.0,82.0,36.39999999999998,6.727,39.851582776755095,116.4328139461577,0.0,1.0,-0.03799999999999937,-4.0
3063.02,161,31,2023-08-22 01:06:26,114.0,81.0,36.39999999999998,6.746,39.85164270736277,116.43281076103449,0.0,1.0,0.019000000000000128,21.0
3069.31,161,31,2023-08-22 01:06:27,101.0,81.0,36.39999999999998,6.699,39.85170129686594,116.43281537108123,0.0,1.0,-0.0470000000000006,-13.0
3076.48,161,31,2023-08-22 01:06:28,93.0,82.0,36.39999999999998,6.821,39.85176491551101,116.43281855620444,0.0,1.0,0.12199999999999989,-8.0
3083.42,161,31,2023-08-22 01:06:29,104.0,82.0,36.39999999999998,6.755,39.85182635486126,116.43281268887222,0.0,1.0,-0.06599999999999984,11.0
3089.81,161,31,2023-08-22 01:06:30,147.0,82.0,36.39999999999998,6.765,39.85188469290733,116.43280967138708,0.0,1.0,0.009999999999999787,43.0
3096.79,161,31,2023-08-22 01:06:31,147.0,82.0,36.60000000000002,6.951,39.8519485630095,116.43280757591128,2.865329512894627,1.0,0.18599999999999994,0.0
3104.32,161,31,2023-08-22 01:06:32,215.0,85.0,36.799999999999955,7.222,39.852015785872936,116.43280078656971,2.65604249667897,1.0,0.2710000000000008,68.0
3112.04,161,31,2023-08-22 01:06:33,169.0,87.0,37.0,7.418,39.85208393074572,116.43280087038875,2.59067357513019,1.0,0.19599999999999973,-46.0
3119.18,161,31,2023-08-22 01:06:34,116.0,88.0,37.200000000000045,7.427,39.85214897431433,116.43280715681612,2.8011204481799585,1.0,0.008999999999999453,-53.0
3126.63,162,31,2023-08-22 01:06:35,116.0,88.0,37.39999999999998,7.315,39.8522144369781,116.43281755037606,2.684563758388248,1.0,-0.11199999999999921,0.0
3133.61,162,31,2023-08-22 01:06:36,0.0,88.0,37.39999999999998,7.119,39.85227688215673,116.43282836303115,0.0,1.0,-0.19600000000000062,-116.0
3140.03,162,31,2023-08-22 01:06:37,0.0,88.0,37.39999999999998,6.793,39.85233698040247,116.43283255398273,0.0,1.0,-0.3259999999999996,0.0
3146.86,162,31,2023-08-22 01:06:38,0.0,88.0,37.39999999999998,5.944,39.852393977344036,116.43283121287823,0.0,1.0,-0.8490000000000002,0.0
3151.68,162,31,2023-08-22 01:06:39,0.0,0.0,37.60000000000002,5.365,39.852438820526004,116.43282886594534,4.14937759336219,1.0,-0.5789999999999997,0.0
3156.4,162,31,2023-08-22 01:06:40,0.0,0.0,37.60000000000002,4.955,39.85248265787959,116.43282945267856,0.0,1.0,-0.41000000000000014,0.0
3160.71,162,31,2023-08-22 01:06:41,0.0,0.0,38.0,4.012,39.8525202088058,116.43282727338374,9.280742459396341,1.0,-0.9430000000000005,0.0
3163.59,163,31,2023-08-22 01:06:42,0.0,0.0,38.39999999999998,2.809,39.852545857429504,116.43282492645085,13.888888888887575,1.0,-1.2029999999999994,0.0
3165.17,163,31,2023-08-22 01:06:43,0.0,0.0,38.60000000000002,1.39,39.85255784355104,116.43281972967088,12.658227848104728,1.0,-1.4190000000000003,0.0
3165.53,162,31,2023-08-22 01:06:44,0.0,0.0,39.0,0.271,39.852560106664896,116.4328152872622,111.11111111106548,1.0,-1.1189999999999998,0.0
3165.63,161,31,2023-08-22 01:06:45,0.0,0.0,39.200000000000045,0.0,39.85256421379745,116.43281604163349,200.00000000022737,1.0,-0.271,0.0
3165.63,157,31,2023-08-22 01:07:02,,0.0,39.60000000000002,1.428,39.85259355045855,116.43281679600477,0.0,17.0,0.08399999999999999,
3168.09,157,31,2023-08-22 01:07:03,0.0,0.0,39.39999999999998,2.099,39.85261492431164,116.4328224118799,-8.130081300814737,1.0,0.6710000000000003,
3170.91,157,31,2023-08-22 01:07:04,0.0,0.0,39.39999999999998,2.37,39.852637220174074,116.4328150358051,0.0,1.0,0.2709999999999999,0.0
3173.86,157,31,2023-08-22 01:07:05,78.0,57.0,39.60000000000002,2.967,39.85266429372132,116.4328139461577,6.779661016950067,1.0,0.597,78.0
3177.19,157,31,2023-08-22 01:07:06,134.0,30.0,39.60000000000002,3.471,39.852694971486926,116.43280799500644,0.0,1.0,0.504,56.0
3181.23,157,31,2023-08-22 01:07:07,163.0,42.0,39.60000000000002,4.003,39.852731097489595,116.43280112184584,0.0,1.0,0.532,29.0
3185.51,157,31,2023-08-22 01:07:08,141.0,51.0,39.60000000000002,4.441,39.852771162986755,116.4327981043607,0.0,1.0,0.4379999999999997,-22.0
3190.38,157,31,2023-08-22 01:07:09,126.0,57.0,39.60000000000002,4.665,39.85281432978809,116.43278989009559,0.0,1.0,0.2240000000000002,-15.0
3195.79,157,31,2023-08-22 01:07:10,112.0,62.0,39.60000000000002,4.992,39.85286017879844,116.43278033472598,0.0,1.0,0.32699999999999996,-14.0
3201.16,156,31,2023-08-22 01:07:11,120.0,66.0,39.60000000000002,5.113,39.85290661454201,116.43277270719409,0.0,1.0,0.12100000000000044,8.0
3206.27,156,31,2023-08-22 01:07:12,123.0,71.0,39.60000000000002,5.374,39.85295313410461,116.43276290036738,0.0,1.0,0.26099999999999923,3.0
3211.86,155,31,2023-08-22 01:07:13,108.0,73.0,39.60000000000002,5.44,39.85300116240978,116.43275761976838,0.0,1.0,0.06600000000000072,-15.0
3217.03,155,31,2023-08-22 01:07:14,108.0,73.0,39.799999999999955,5.654,39.85304927453399,116.43275384791195,3.8684719535769627,1.0,0.21399999999999952,0.0
3222.63,156,31,2023-08-22 01:07:15,108.0,77.0,39.799999999999955,5.86,39.8531005717814,116.43275309354067,0.0,1.0,0.2060000000000004,0.0
3228.39,155,31,2023-08-22 01:07:16,108.0,77.0,39.799999999999955,5.869,39.8531521204859,116.4327499922365,0.0,1.0,0.008999999999999453,0.0
